Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011347 | lrm: 1.00 | dt: 9366ms | tok/sec: 13,994 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00414 (18.8%) | loss: 3.288326 | lrm: 1.00 | dt: 140ms | tok/sec: 938,941 | mfu: 40.7% | epoch: 1 | remaining: 243s    
step 00415 (18.9%) | loss: 3.290717 | lrm: 1.00 | dt: 139ms | tok/sec: 940,497 | mfu: 40.7% | epoch: 1 | remaining: 243s    
step 00416 (18.9%) | loss: 3.283019 | lrm: 1.00 | dt: 140ms | tok/sec: 935,009 | mfu: 40.5% | epoch: 1 | remaining: 243s    
step 00417 (19.0%) | loss: 3.270765 | lrm: 1.00 | dt: 140ms | tok/sec: 936,645 | mfu: 40.6% | epoch: 1 | remaining: 243s    
step 00418 (19.0%) | loss: 3.264643 | lrm: 1.00 | dt: 140ms | tok/sec: 937,725 | mfu: 40.6% | epoch: 1 | remaining: 243s    
step 00419 (19.1%) | loss: 3.259898 | lrm: 1.00 | dt: 139ms | tok/sec: 940,163 | mfu: 40.7% | epoch: 1 | remaining: 243s    
step 00420 (19.1%) | loss: 3.259609 | lrm: 1.00 | dt: 140ms | tok/sec: 939,483 | mfu: 40.7% | epoch: 1 | remaining: 243s    
step 00421 (19.1%) | loss: 3.257700 | lrm: 1.00 | dt: 139ms | tok/sec: 941,096 | mfu: 40.8% | epoch: 1 | remaining: 242s    
step 00422 (19.2%) | loss: 3.255903 | lrm: 1.00 | dt: 140ms | tok/sec: 938,551 | mfu: 40.7% | epoch: 1 | remaining: 242s    
step 00423 (19.2%) | loss: 3.265446 | lrm: 1.00 | dt: 140ms | tok/sec: 934,394 | mfu: 40.5% | epoch: 1 | remaining: 242s    
step 00424 (19.3%) | loss: 3.261642 | lrm: 1.00 | dt: 139ms | tok/sec: 944,411 | mfu: 40.9% | epoch: 1 | remaining: 242s    
step 00425 (19.3%) | loss: 3.263775 | lrm: 1.00 | dt: 140ms | tok/sec: 937,692 | mfu: 40.6% | epoch: 1 | remaining: 242s    
step 00426 (19.4%) | loss: 3.267405 | lrm: 1.00 | dt: 141ms | tok/sec: 928,516 | mfu: 40.2% | epoch: 1 | remaining: 242s    
step 00427 (19.4%) | loss: 3.271870 | lrm: 1.00 | dt: 139ms | tok/sec: 940,779 | mfu: 40.8% | epoch: 1 | remaining: 242s    
step 00428 (19.5%) | loss: 3.273823 | lrm: 1.00 | dt: 140ms | tok/sec: 935,692 | mfu: 40.5% | epoch: 1 | remaining: 241s    
step 00429 (19.5%) | loss: 3.270532 | lrm: 1.00 | dt: 140ms | tok/sec: 936,299 | mfu: 40.6% | epoch: 1 | remaining: 241s    
step 00430 (19.6%) | loss: 3.268588 | lrm: 1.00 | dt: 141ms | tok/sec: 929,186 | mfu: 40.2% | epoch: 1 | remaining: 241s    
step 00431 (19.6%) | loss: 3.266375 | lrm: 1.00 | dt: 139ms | tok/sec: 945,868 | mfu: 41.0% | epoch: 1 | remaining: 241s    
step 00432 (19.7%) | loss: 3.271983 | lrm: 1.00 | dt: 148ms | tok/sec: 888,286 | mfu: 38.5% | epoch: 1 | remaining: 241s    
step 00433 (19.7%) | loss: 3.270243 | lrm: 1.00 | dt: 138ms | tok/sec: 952,174 | mfu: 41.2% | epoch: 1 | remaining: 241s    
step 00434 (19.8%) | loss: 3.276337 | lrm: 1.00 | dt: 139ms | tok/sec: 942,101 | mfu: 40.8% | epoch: 1 | remaining: 241s    
step 00435 (19.8%) | loss: 3.274010 | lrm: 1.00 | dt: 140ms | tok/sec: 935,022 | mfu: 40.5% | epoch: 1 | remaining: 240s    
step 00436 (19.8%) | loss: 3.279555 | lrm: 1.00 | dt: 139ms | tok/sec: 942,548 | mfu: 40.8% | epoch: 1 | remaining: 240s    
step 00437 (19.9%) | loss: 3.275549 | lrm: 1.00 | dt: 139ms | tok/sec: 944,269 | mfu: 40.9% | epoch: 1 | remaining: 240s    
step 00438 (19.9%) | loss: 3.270422 | lrm: 1.00 | dt: 139ms | tok/sec: 942,130 | mfu: 40.8% | epoch: 1 | remaining: 240s    
step 00439 (20.0%) | loss: 3.265738 | lrm: 1.00 | dt: 141ms | tok/sec: 926,631 | mfu: 40.1% | epoch: 1 | remaining: 240s    
step 00440 (20.0%) | loss: 3.269500 | lrm: 1.00 | dt: 138ms | tok/sec: 946,901 | mfu: 41.0% | epoch: 1 | remaining: 240s    
step 00441 (20.1%) | loss: 3.268220 | lrm: 1.00 | dt: 140ms | tok/sec: 935,222 | mfu: 40.5% | epoch: 1 | remaining: 240s    
step 00442 (20.1%) | loss: 3.268889 | lrm: 1.00 | dt: 140ms | tok/sec: 935,335 | mfu: 40.5% | epoch: 1 | remaining: 239s    
step 00443 (20.2%) | loss: 3.269787 | lrm: 1.00 | dt: 140ms | tok/sec: 938,194 | mfu: 40.6% | epoch: 1 | remaining: 239s    
step 00444 (20.2%) | loss: 3.267289 | lrm: 1.00 | dt: 139ms | tok/sec: 940,227 | mfu: 40.7% | epoch: 1 | remaining: 239s    
step 00445 (20.3%) | loss: 3.264945 | lrm: 1.00 | dt: 139ms | tok/sec: 942,930 | mfu: 40.8% | epoch: 1 | remaining: 239s    
step 00446 (20.3%) | loss: 3.267753 | lrm: 1.00 | dt: 140ms | tok/sec: 937,388 | mfu: 40.6% | epoch: 1 | remaining: 239s    
step 00447 (20.4%) | loss: 3.269715 | lrm: 1.00 | dt: 140ms | tok/sec: 938,790 | mfu: 40.7% | epoch: 1 | remaining: 239s    
step 00448 (20.4%) | loss: 3.275344 | lrm: 1.00 | dt: 140ms | tok/sec: 936,538 | mfu: 40.6% | epoch: 1 | remaining: 239s    
step 00449 (20.5%) | loss: 3.277047 | lrm: 1.00 | dt: 141ms | tok/sec: 928,594 | mfu: 40.2% | epoch: 1 | remaining: 238s    
step 00450 (20.5%) | loss: 3.275023 | lrm: 1.00 | dt: 140ms | tok/sec: 936,548 | mfu: 40.6% | epoch: 1 | remaining: 238s    
step 00451 (20.5%) | loss: 3.279309 | lrm: 1.00 | dt: 138ms | tok/sec: 946,976 | mfu: 41.0% | epoch: 1 | remaining: 238s    
step 00452 (20.6%) | loss: 3.272831 | lrm: 1.00 | dt: 138ms | tok/sec: 949,282 | mfu: 41.1% | epoch: 1 | remaining: 238s    
step 00453 (20.6%) | loss: 3.279091 | lrm: 1.00 | dt: 141ms | tok/sec: 931,909 | mfu: 40.4% | epoch: 1 | remaining: 238s    
step 00454 (20.7%) | loss: 3.270746 | lrm: 1.00 | dt: 139ms | tok/sec: 942,854 | mfu: 40.8% | epoch: 1 | remaining: 238s    
step 00455 (20.7%) | loss: 3.272332 | lrm: 1.00 | dt: 139ms | tok/sec: 943,615 | mfu: 40.9% | epoch: 1 | remaining: 238s    
step 00456 (20.8%) | loss: 3.279850 | lrm: 1.00 | dt: 140ms | tok/sec: 936,489 | mfu: 40.6% | epoch: 1 | remaining: 238s    
step 00457 (20.8%) | loss: 3.278978 | lrm: 1.00 | dt: 140ms | tok/sec: 939,003 | mfu: 40.7% | epoch: 1 | remaining: 237s    
step 00458 (20.9%) | loss: 3.273356 | lrm: 1.00 | dt: 140ms | tok/sec: 933,759 | mfu: 40.4% | epoch: 1 | remaining: 237s    
step 00459 (20.9%) | loss: 3.268762 | lrm: 1.00 | dt: 139ms | tok/sec: 943,644 | mfu: 40.9% | epoch: 1 | remaining: 237s    
step 00460 (21.0%) | loss: 3.274590 | lrm: 1.00 | dt: 140ms | tok/sec: 938,590 | mfu: 40.7% | epoch: 1 | remaining: 237s    
step 00461 (21.0%) | loss: 3.279843 | lrm: 1.00 | dt: 139ms | tok/sec: 943,241 | mfu: 40.9% | epoch: 1 | remaining: 237s    
step 00462 (21.1%) | loss: 3.279046 | lrm: 1.00 | dt: 140ms | tok/sec: 936,167 | mfu: 40.6% | epoch: 1 | remaining: 237s    
step 00463 (21.1%) | loss: 3.281152 | lrm: 1.00 | dt: 141ms | tok/sec: 930,093 | mfu: 40.3% | epoch: 1 | remaining: 237s    
step 00464 (21.2%) | loss: 3.283547 | lrm: 1.00 | dt: 139ms | tok/sec: 941,299 | mfu: 40.8% | epoch: 1 | remaining: 236s    
step 00465 (21.2%) | loss: 3.278644 | lrm: 1.00 | dt: 139ms | tok/sec: 942,725 | mfu: 40.8% | epoch: 1 | remaining: 236s    
step 00466 (21.2%) | loss: 3.281563 | lrm: 1.00 | dt: 140ms | tok/sec: 933,615 | mfu: 40.4% | epoch: 1 | remaining: 236s    
step 00467 (21.3%) | loss: 3.273251 | lrm: 1.00 | dt: 140ms | tok/sec: 937,126 | mfu: 40.6% | epoch: 1 | remaining: 236s    
step 00468 (21.3%) | loss: 3.266333 | lrm: 1.00 | dt: 139ms | tok/sec: 945,679 | mfu: 41.0% | epoch: 1 | remaining: 236s    
step 00469 (21.4%) | loss: 3.265449 | lrm: 1.00 | dt: 139ms | tok/sec: 943,686 | mfu: 40.9% | epoch: 1 | remaining: 236s    
step 00470 (21.4%) | loss: 3.266417 | lrm: 1.00 | dt: 140ms | tok/sec: 937,527 | mfu: 40.6% | epoch: 1 | remaining: 236s    
step 00471 (21.5%) | loss: 3.271443 | lrm: 1.00 | dt: 141ms | tok/sec: 931,298 | mfu: 40.3% | epoch: 1 | remaining: 235s    
step 00472 (21.5%) | loss: 3.278983 | lrm: 1.00 | dt: 138ms | tok/sec: 949,500 | mfu: 41.1% | epoch: 1 | remaining: 235s    
step 00473 (21.6%) | loss: 3.276941 | lrm: 1.00 | dt: 142ms | tok/sec: 923,375 | mfu: 40.0% | epoch: 1 | remaining: 235s    
step 00474 (21.6%) | loss: 3.278894 | lrm: 1.00 | dt: 140ms | tok/sec: 938,127 | mfu: 40.6% | epoch: 1 | remaining: 235s    
step 00475 (21.7%) | loss: 3.276577 | lrm: 1.00 | dt: 139ms | tok/sec: 942,119 | mfu: 40.8% | epoch: 1 | remaining: 235s    
step 00476 (21.7%) | loss: 3.269048 | lrm: 1.00 | dt: 138ms | tok/sec: 946,989 | mfu: 41.0% | epoch: 1 | remaining: 235s    
step 00477 (21.8%) | loss: 3.267409 | lrm: 1.00 | dt: 141ms | tok/sec: 930,634 | mfu: 40.3% | epoch: 1 | remaining: 235s    
step 00478 (21.8%) | loss: 3.261599 | lrm: 1.00 | dt: 139ms | tok/sec: 943,861 | mfu: 40.9% | epoch: 1 | remaining: 234s    
step 00479 (21.9%) | loss: 3.262464 | lrm: 1.00 | dt: 139ms | tok/sec: 943,757 | mfu: 40.9% | epoch: 1 | remaining: 234s    
step 00480 (21.9%) | loss: 3.260383 | lrm: 1.00 | dt: 138ms | tok/sec: 947,319 | mfu: 41.0% | epoch: 1 | remaining: 234s    
step 00481 (21.9%) | loss: 3.263404 | lrm: 1.00 | dt: 140ms | tok/sec: 933,761 | mfu: 40.4% | epoch: 1 | remaining: 234s    
step 00482 (22.0%) | loss: 3.262679 | lrm: 1.00 | dt: 138ms | tok/sec: 951,808 | mfu: 41.2% | epoch: 1 | remaining: 234s    
step 00483 (22.0%) | loss: 3.263609 | lrm: 1.00 | dt: 138ms | tok/sec: 948,436 | mfu: 41.1% | epoch: 1 | remaining: 234s    
step 00484 (22.1%) | loss: 3.265129 | lrm: 1.00 | dt: 140ms | tok/sec: 933,580 | mfu: 40.4% | epoch: 1 | remaining: 234s    
step 00485 (22.1%) | loss: 3.266965 | lrm: 1.00 | dt: 138ms | tok/sec: 953,118 | mfu: 41.3% | epoch: 1 | remaining: 233s    
step 00486 (22.2%) | loss: 3.261651 | lrm: 1.00 | dt: 139ms | tok/sec: 944,049 | mfu: 40.9% | epoch: 1 | remaining: 233s    
step 00487 (22.2%) | loss: 3.258766 | lrm: 1.00 | dt: 140ms | tok/sec: 938,721 | mfu: 40.7% | epoch: 1 | remaining: 233s    
step 00488 (22.3%) | loss: 3.254050 | lrm: 1.00 | dt: 141ms | tok/sec: 931,960 | mfu: 40.4% | epoch: 1 | remaining: 233s    
step 00489 (22.3%) | loss: 3.239966 | lrm: 1.00 | dt: 140ms | tok/sec: 937,238 | mfu: 40.6% | epoch: 1 | remaining: 233s    
step 00490 (22.4%) | loss: 3.231585 | lrm: 1.00 | dt: 140ms | tok/sec: 938,177 | mfu: 40.6% | epoch: 1 | remaining: 233s    
step 00491 (22.4%) | loss: 3.229779 | lrm: 1.00 | dt: 139ms | tok/sec: 939,817 | mfu: 40.7% | epoch: 1 | remaining: 233s    
step 00492 (22.5%) | loss: 3.227774 | lrm: 1.00 | dt: 140ms | tok/sec: 937,589 | mfu: 40.6% | epoch: 1 | remaining: 233s    
step 00493 (22.5%) | loss: 3.228110 | lrm: 1.00 | dt: 138ms | tok/sec: 947,296 | mfu: 41.0% | epoch: 1 | remaining: 232s    
step 00494 (22.5%) | loss: 3.225734 | lrm: 1.00 | dt: 140ms | tok/sec: 936,441 | mfu: 40.6% | epoch: 1 | remaining: 232s    
step 00495 (22.6%) | loss: 3.229708 | lrm: 1.00 | dt: 141ms | tok/sec: 930,375 | mfu: 40.3% | epoch: 1 | remaining: 232s    
step 00496 (22.6%) | loss: 3.228341 | lrm: 1.00 | dt: 140ms | tok/sec: 934,739 | mfu: 40.5% | epoch: 1 | remaining: 232s    
step 00497 (22.7%) | loss: 3.231336 | lrm: 1.00 | dt: 139ms | tok/sec: 939,888 | mfu: 40.7% | epoch: 1 | remaining: 232s    
step 00498 (22.7%) | loss: 3.235413 | lrm: 1.00 | dt: 140ms | tok/sec: 934,998 | mfu: 40.5% | epoch: 1 | remaining: 232s    
step 00499 (22.8%) | loss: 3.238701 | lrm: 1.00 | dt: 139ms | tok/sec: 940,065 | mfu: 40.7% | epoch: 1 | remaining: 232s    
step 00500 (22.8%) | loss: 3.241165 | lrm: 1.00 | dt: 140ms | tok/sec: 935,569 | mfu: 40.5% | epoch: 1 | remaining: 231s    
step 00501 (22.9%) | loss: 3.240134 | lrm: 1.00 | dt: 140ms | tok/sec: 939,117 | mfu: 40.7% | epoch: 1 | remaining: 231s    
step 00502 (22.9%) | loss: 3.240560 | lrm: 1.00 | dt: 141ms | tok/sec: 929,321 | mfu: 40.3% | epoch: 1 | remaining: 231s    
step 00503 (23.0%) | loss: 3.241594 | lrm: 1.00 | dt: 140ms | tok/sec: 935,442 | mfu: 40.5% | epoch: 1 | remaining: 231s    
step 00504 (23.0%) | loss: 3.235570 | lrm: 1.00 | dt: 140ms | tok/sec: 938,870 | mfu: 40.7% | epoch: 1 | remaining: 231s    
step 00505 (23.1%) | loss: 3.232811 | lrm: 1.00 | dt: 140ms | tok/sec: 933,591 | mfu: 40.4% | epoch: 1 | remaining: 231s    
step 00506 (23.1%) | loss: 3.230924 | lrm: 1.00 | dt: 140ms | tok/sec: 936,076 | mfu: 40.5% | epoch: 1 | remaining: 231s    
step 00507 (23.2%) | loss: 3.231847 | lrm: 1.00 | dt: 139ms | tok/sec: 946,239 | mfu: 41.0% | epoch: 1 | remaining: 230s    
step 00508 (23.2%) | loss: 3.229723 | lrm: 1.00 | dt: 139ms | tok/sec: 943,731 | mfu: 40.9% | epoch: 1 | remaining: 230s    
step 00509 (23.2%) | loss: 3.226345 | lrm: 1.00 | dt: 141ms | tok/sec: 932,791 | mfu: 40.4% | epoch: 1 | remaining: 230s    
step 00510 (23.3%) | loss: 3.231935 | lrm: 1.00 | dt: 140ms | tok/sec: 933,951 | mfu: 40.5% | epoch: 1 | remaining: 230s    
step 00511 (23.3%) | loss: 3.233804 | lrm: 1.00 | dt: 139ms | tok/sec: 940,448 | mfu: 40.7% | epoch: 1 | remaining: 230s    
step 00512 (23.4%) | loss: 3.229373 | lrm: 1.00 | dt: 139ms | tok/sec: 940,206 | mfu: 40.7% | epoch: 1 | remaining: 230s    
step 00513 (23.4%) | loss: 3.223997 | lrm: 1.00 | dt: 140ms | tok/sec: 934,723 | mfu: 40.5% | epoch: 1 | remaining: 230s    
step 00514 (23.5%) | loss: 3.225203 | lrm: 1.00 | dt: 139ms | tok/sec: 942,140 | mfu: 40.8% | epoch: 1 | remaining: 229s    
step 00515 (23.5%) | loss: 3.222424 | lrm: 1.00 | dt: 140ms | tok/sec: 938,431 | mfu: 40.6% | epoch: 1 | remaining: 229s    
step 00516 (23.6%) | loss: 3.224228 | lrm: 1.00 | dt: 140ms | tok/sec: 937,756 | mfu: 40.6% | epoch: 1 | remaining: 229s    
step 00517 (23.6%) | loss: 3.227149 | lrm: 1.00 | dt: 139ms | tok/sec: 940,036 | mfu: 40.7% | epoch: 1 | remaining: 229s    
step 00518 (23.7%) | loss: 3.222690 | lrm: 1.00 | dt: 140ms | tok/sec: 937,383 | mfu: 40.6% | epoch: 1 | remaining: 229s    
step 00519 (23.7%) | loss: 3.222322 | lrm: 1.00 | dt: 140ms | tok/sec: 938,438 | mfu: 40.6% | epoch: 1 | remaining: 229s    
step 00520 (23.8%) | loss: 3.217571 | lrm: 1.00 | dt: 139ms | tok/sec: 944,641 | mfu: 40.9% | epoch: 1 | remaining: 229s    
step 00521 (23.8%) | loss: 3.218277 | lrm: 1.00 | dt: 139ms | tok/sec: 939,923 | mfu: 40.7% | epoch: 1 | remaining: 228s    
step 00522 (23.9%) | loss: 3.220339 | lrm: 1.00 | dt: 138ms | tok/sec: 948,441 | mfu: 41.1% | epoch: 1 | remaining: 228s    
step 00523 (23.9%) | loss: 3.217864 | lrm: 1.00 | dt: 140ms | tok/sec: 936,931 | mfu: 40.6% | epoch: 1 | remaining: 228s    
step 00524 (23.9%) | loss: 3.221828 | lrm: 1.00 | dt: 138ms | tok/sec: 948,743 | mfu: 41.1% | epoch: 1 | remaining: 228s    
step 00525 (24.0%) | loss: 3.220359 | lrm: 1.00 | dt: 139ms | tok/sec: 942,715 | mfu: 40.8% | epoch: 1 | remaining: 228s    
step 00526 (24.0%) | loss: 3.218661 | lrm: 1.00 | dt: 141ms | tok/sec: 930,014 | mfu: 40.3% | epoch: 1 | remaining: 228s    
step 00527 (24.1%) | loss: 3.219355 | lrm: 1.00 | dt: 141ms | tok/sec: 930,222 | mfu: 40.3% | epoch: 1 | remaining: 228s    
step 00528 (24.1%) | loss: 3.215361 | lrm: 1.00 | dt: 140ms | tok/sec: 935,885 | mfu: 40.5% | epoch: 1 | remaining: 227s    
step 00529 (24.2%) | loss: 3.217991 | lrm: 1.00 | dt: 140ms | tok/sec: 938,845 | mfu: 40.7% | epoch: 1 | remaining: 227s    
step 00530 (24.2%) | loss: 3.217799 | lrm: 1.00 | dt: 140ms | tok/sec: 933,396 | mfu: 40.4% | epoch: 1 | remaining: 227s    
step 00531 (24.3%) | loss: 3.217104 | lrm: 1.00 | dt: 139ms | tok/sec: 944,149 | mfu: 40.9% | epoch: 1 | remaining: 227s    
step 00532 (24.3%) | loss: 3.218054 | lrm: 1.00 | dt: 139ms | tok/sec: 943,479 | mfu: 40.9% | epoch: 1 | remaining: 227s    
step 00533 (24.4%) | loss: 3.213264 | lrm: 1.00 | dt: 139ms | tok/sec: 943,585 | mfu: 40.9% | epoch: 1 | remaining: 227s    
step 00534 (24.4%) | loss: 3.219343 | lrm: 1.00 | dt: 140ms | tok/sec: 939,196 | mfu: 40.7% | epoch: 1 | remaining: 227s    
step 00535 (24.5%) | loss: 3.209705 | lrm: 1.00 | dt: 138ms | tok/sec: 949,349 | mfu: 41.1% | epoch: 1 | remaining: 226s    
step 00536 (24.5%) | loss: 3.210859 | lrm: 1.00 | dt: 138ms | tok/sec: 946,518 | mfu: 41.0% | epoch: 1 | remaining: 226s    
step 00537 (24.5%) | loss: 3.216887 | lrm: 1.00 | dt: 140ms | tok/sec: 937,637 | mfu: 40.6% | epoch: 1 | remaining: 226s    
step 00538 (24.6%) | loss: 3.217103 | lrm: 1.00 | dt: 140ms | tok/sec: 936,827 | mfu: 40.6% | epoch: 1 | remaining: 226s    
step 00539 (24.6%) | loss: 3.213079 | lrm: 1.00 | dt: 138ms | tok/sec: 951,879 | mfu: 41.2% | epoch: 1 | remaining: 226s    
step 00540 (24.7%) | loss: 3.205645 | lrm: 1.00 | dt: 138ms | tok/sec: 947,147 | mfu: 41.0% | epoch: 1 | remaining: 226s    
step 00541 (24.7%) | loss: 3.202638 | lrm: 1.00 | dt: 140ms | tok/sec: 933,298 | mfu: 40.4% | epoch: 1 | remaining: 226s    
step 00542 (24.8%) | loss: 3.206389 | lrm: 1.00 | dt: 140ms | tok/sec: 938,510 | mfu: 40.7% | epoch: 1 | remaining: 226s    
step 00543 (24.8%) | loss: 3.207857 | lrm: 1.00 | dt: 140ms | tok/sec: 933,209 | mfu: 40.4% | epoch: 1 | remaining: 225s    
step 00544 (24.9%) | loss: 3.198613 | lrm: 1.00 | dt: 141ms | tok/sec: 930,789 | mfu: 40.3% | epoch: 1 | remaining: 225s    
step 00545 (24.9%) | loss: 3.203361 | lrm: 1.00 | dt: 140ms | tok/sec: 934,598 | mfu: 40.5% | epoch: 1 | remaining: 225s    
step 00546 (25.0%) | loss: 3.205895 | lrm: 1.00 | dt: 140ms | tok/sec: 937,701 | mfu: 40.6% | epoch: 1 | remaining: 225s    
step 00547 (25.0%) | loss: 3.197941 | lrm: 1.00 | dt: 139ms | tok/sec: 943,339 | mfu: 40.9% | epoch: 1 | remaining: 225s    
step 00548 (25.1%) | loss: 3.198733 | lrm: 1.00 | dt: 140ms | tok/sec: 934,399 | mfu: 40.5% | epoch: 1 | remaining: 225s    
step 00549 (25.1%) | loss: 3.189148 | lrm: 1.00 | dt: 139ms | tok/sec: 942,928 | mfu: 40.8% | epoch: 1 | remaining: 225s    
step 00550 (25.2%) | loss: 3.187241 | lrm: 1.00 | dt: 139ms | tok/sec: 939,923 | mfu: 40.7% | epoch: 1 | remaining: 224s    
step 00551 (25.2%) | loss: 3.194381 | lrm: 1.00 | dt: 141ms | tok/sec: 932,303 | mfu: 40.4% | epoch: 1 | remaining: 224s    
step 00552 (25.2%) | loss: 3.190890 | lrm: 1.00 | dt: 140ms | tok/sec: 938,201 | mfu: 40.6% | epoch: 1 | remaining: 224s    
step 00553 (25.3%) | loss: 3.193790 | lrm: 1.00 | dt: 140ms | tok/sec: 936,089 | mfu: 40.5% | epoch: 1 | remaining: 224s    
step 00554 (25.3%) | loss: 3.185750 | lrm: 1.00 | dt: 139ms | tok/sec: 944,768 | mfu: 40.9% | epoch: 1 | remaining: 224s    
step 00555 (25.4%) | loss: 3.186183 | lrm: 1.00 | dt: 140ms | tok/sec: 936,254 | mfu: 40.6% | epoch: 1 | remaining: 224s    
step 00556 (25.4%) | loss: 3.190848 | lrm: 1.00 | dt: 140ms | tok/sec: 938,748 | mfu: 40.7% | epoch: 1 | remaining: 224s    
step 00557 (25.5%) | loss: 3.196688 | lrm: 1.00 | dt: 140ms | tok/sec: 936,070 | mfu: 40.5% | epoch: 1 | remaining: 223s    
step 00558 (25.5%) | loss: 3.188458 | lrm: 1.00 | dt: 141ms | tok/sec: 928,666 | mfu: 40.2% | epoch: 1 | remaining: 223s    
step 00559 (25.6%) | loss: 3.187856 | lrm: 1.00 | dt: 140ms | tok/sec: 936,853 | mfu: 40.6% | epoch: 1 | remaining: 223s    
step 00560 (25.6%) | loss: 3.180274 | lrm: 1.00 | dt: 140ms | tok/sec: 933,135 | mfu: 40.4% | epoch: 1 | remaining: 223s    
step 00561 (25.7%) | loss: 3.177737 | lrm: 1.00 | dt: 139ms | tok/sec: 939,586 | mfu: 40.7% | epoch: 1 | remaining: 223s    
step 00562 (25.7%) | loss: 3.175620 | lrm: 1.00 | dt: 139ms | tok/sec: 943,069 | mfu: 40.8% | epoch: 1 | remaining: 223s    
step 00563 (25.8%) | loss: 3.177127 | lrm: 1.00 | dt: 140ms | tok/sec: 935,966 | mfu: 40.5% | epoch: 1 | remaining: 223s    
step 00564 (25.8%) | loss: 3.174015 | lrm: 1.00 | dt: 140ms | tok/sec: 937,786 | mfu: 40.6% | epoch: 1 | remaining: 222s    
step 00565 (25.9%) | loss: 3.171468 | lrm: 1.00 | dt: 140ms | tok/sec: 934,234 | mfu: 40.5% | epoch: 1 | remaining: 222s    
step 00566 (25.9%) | loss: 3.174668 | lrm: 1.00 | dt: 140ms | tok/sec: 939,016 | mfu: 40.7% | epoch: 1 | remaining: 222s    
step 00567 (25.9%) | loss: 3.171906 | lrm: 1.00 | dt: 140ms | tok/sec: 937,295 | mfu: 40.6% | epoch: 1 | remaining: 222s    
step 00568 (26.0%) | loss: 3.174250 | lrm: 1.00 | dt: 140ms | tok/sec: 934,828 | mfu: 40.5% | epoch: 1 | remaining: 222s    
step 00569 (26.0%) | loss: 3.173932 | lrm: 1.00 | dt: 139ms | tok/sec: 943,749 | mfu: 40.9% | epoch: 1 | remaining: 222s    
step 00570 (26.1%) | loss: 3.173827 | lrm: 1.00 | dt: 141ms | tok/sec: 931,513 | mfu: 40.3% | epoch: 1 | remaining: 222s    
step 00571 (26.1%) | loss: 3.178989 | lrm: 1.00 | dt: 140ms | tok/sec: 935,353 | mfu: 40.5% | epoch: 1 | remaining: 221s    
step 00572 (26.2%) | loss: 3.180253 | lrm: 1.00 | dt: 140ms | tok/sec: 937,634 | mfu: 40.6% | epoch: 1 | remaining: 221s    
step 00573 (26.2%) | loss: 3.179960 | lrm: 1.00 | dt: 141ms | tok/sec: 930,901 | mfu: 40.3% | epoch: 1 | remaining: 221s    
step 00574 (26.3%) | loss: 3.181776 | lrm: 1.00 | dt: 140ms | tok/sec: 936,787 | mfu: 40.6% | epoch: 1 | remaining: 221s    
step 00575 (26.3%) | loss: 3.183248 | lrm: 1.00 | dt: 140ms | tok/sec: 937,541 | mfu: 40.6% | epoch: 1 | remaining: 221s    
step 00576 (26.4%) | loss: 3.185236 | lrm: 1.00 | dt: 138ms | tok/sec: 948,451 | mfu: 41.1% | epoch: 1 | remaining: 221s    
step 00577 (26.4%) | loss: 3.177114 | lrm: 1.00 | dt: 140ms | tok/sec: 933,601 | mfu: 40.4% | epoch: 1 | remaining: 221s    
step 00578 (26.5%) | loss: 3.179208 | lrm: 1.00 | dt: 140ms | tok/sec: 939,324 | mfu: 40.7% | epoch: 1 | remaining: 220s    
step 00579 (26.5%) | loss: 3.174899 | lrm: 1.00 | dt: 140ms | tok/sec: 938,563 | mfu: 40.7% | epoch: 1 | remaining: 220s    
step 00580 (26.6%) | loss: 3.188068 | lrm: 1.00 | dt: 139ms | tok/sec: 943,323 | mfu: 40.9% | epoch: 1 | remaining: 220s    
step 00581 (26.6%) | loss: 3.188385 | lrm: 1.00 | dt: 139ms | tok/sec: 940,158 | mfu: 40.7% | epoch: 1 | remaining: 220s    
step 00582 (26.6%) | loss: 3.186001 | lrm: 1.00 | dt: 142ms | tok/sec: 923,419 | mfu: 40.0% | epoch: 1 | remaining: 220s    
step 00583 (26.7%) | loss: 3.188145 | lrm: 1.00 | dt: 139ms | tok/sec: 941,473 | mfu: 40.8% | epoch: 1 | remaining: 220s    
step 00584 (26.7%) | loss: 3.186551 | lrm: 1.00 | dt: 139ms | tok/sec: 945,966 | mfu: 41.0% | epoch: 1 | remaining: 220s    
step 00585 (26.8%) | loss: 3.184092 | lrm: 1.00 | dt: 139ms | tok/sec: 940,539 | mfu: 40.7% | epoch: 1 | remaining: 220s    
