Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.443389e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011347 | lrm: 1.00 | dt: 9561ms | tok/sec: 13,708 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00411 (18.8%) | loss: 3.305899 | lrm: 1.00 | dt: 141ms | tok/sec: 930,415 | mfu: 41.8% | epoch: 1 | remaining: 243s    
step 00412 (18.8%) | loss: 3.302869 | lrm: 1.00 | dt: 139ms | tok/sec: 942,699 | mfu: 42.3% | epoch: 1 | remaining: 243s    
step 00413 (18.9%) | loss: 3.300362 | lrm: 1.00 | dt: 140ms | tok/sec: 935,044 | mfu: 42.0% | epoch: 1 | remaining: 243s    
step 00414 (18.9%) | loss: 3.300956 | lrm: 1.00 | dt: 140ms | tok/sec: 935,175 | mfu: 42.0% | epoch: 1 | remaining: 243s    
step 00415 (19.0%) | loss: 3.303240 | lrm: 1.00 | dt: 142ms | tok/sec: 922,879 | mfu: 41.4% | epoch: 1 | remaining: 243s    
step 00416 (19.0%) | loss: 3.295230 | lrm: 1.00 | dt: 139ms | tok/sec: 941,129 | mfu: 42.3% | epoch: 1 | remaining: 243s    
step 00417 (19.1%) | loss: 3.283128 | lrm: 1.00 | dt: 140ms | tok/sec: 939,324 | mfu: 42.2% | epoch: 1 | remaining: 243s    
step 00418 (19.1%) | loss: 3.276867 | lrm: 1.00 | dt: 140ms | tok/sec: 934,229 | mfu: 42.0% | epoch: 1 | remaining: 242s    
step 00419 (19.2%) | loss: 3.272422 | lrm: 1.00 | dt: 141ms | tok/sec: 929,219 | mfu: 41.7% | epoch: 1 | remaining: 242s    
step 00420 (19.2%) | loss: 3.271877 | lrm: 1.00 | dt: 142ms | tok/sec: 920,181 | mfu: 41.3% | epoch: 1 | remaining: 242s    
step 00421 (19.3%) | loss: 3.270426 | lrm: 1.00 | dt: 139ms | tok/sec: 940,218 | mfu: 42.2% | epoch: 1 | remaining: 242s    
step 00422 (19.3%) | loss: 3.268527 | lrm: 1.00 | dt: 141ms | tok/sec: 932,809 | mfu: 41.9% | epoch: 1 | remaining: 242s    
step 00423 (19.4%) | loss: 3.278169 | lrm: 1.00 | dt: 139ms | tok/sec: 939,883 | mfu: 42.2% | epoch: 1 | remaining: 242s    
step 00424 (19.4%) | loss: 3.274249 | lrm: 1.00 | dt: 140ms | tok/sec: 938,899 | mfu: 42.2% | epoch: 1 | remaining: 242s    
step 00425 (19.5%) | loss: 3.276222 | lrm: 1.00 | dt: 141ms | tok/sec: 929,681 | mfu: 41.7% | epoch: 1 | remaining: 242s    
step 00426 (19.5%) | loss: 3.279645 | lrm: 1.00 | dt: 140ms | tok/sec: 938,615 | mfu: 42.1% | epoch: 1 | remaining: 241s    
step 00427 (19.5%) | loss: 3.283874 | lrm: 1.00 | dt: 142ms | tok/sec: 921,235 | mfu: 41.4% | epoch: 1 | remaining: 241s    
step 00428 (19.6%) | loss: 3.285715 | lrm: 1.00 | dt: 139ms | tok/sec: 941,883 | mfu: 42.3% | epoch: 1 | remaining: 241s    
step 00429 (19.6%) | loss: 3.281855 | lrm: 1.00 | dt: 142ms | tok/sec: 923,262 | mfu: 41.5% | epoch: 1 | remaining: 241s    
step 00430 (19.7%) | loss: 3.279696 | lrm: 1.00 | dt: 139ms | tok/sec: 940,150 | mfu: 42.2% | epoch: 1 | remaining: 241s    
step 00431 (19.7%) | loss: 3.277618 | lrm: 1.00 | dt: 140ms | tok/sec: 936,060 | mfu: 42.0% | epoch: 1 | remaining: 241s    
step 00432 (19.8%) | loss: 3.283519 | lrm: 1.00 | dt: 140ms | tok/sec: 933,129 | mfu: 41.9% | epoch: 1 | remaining: 241s    
step 00433 (19.8%) | loss: 3.281958 | lrm: 1.00 | dt: 140ms | tok/sec: 934,353 | mfu: 42.0% | epoch: 1 | remaining: 240s    
step 00434 (19.9%) | loss: 3.288224 | lrm: 1.00 | dt: 141ms | tok/sec: 931,705 | mfu: 41.8% | epoch: 1 | remaining: 240s    
step 00435 (19.9%) | loss: 3.285853 | lrm: 1.00 | dt: 140ms | tok/sec: 935,073 | mfu: 42.0% | epoch: 1 | remaining: 240s    
step 00436 (20.0%) | loss: 3.291395 | lrm: 1.00 | dt: 140ms | tok/sec: 933,889 | mfu: 41.9% | epoch: 1 | remaining: 240s    
step 00437 (20.0%) | loss: 3.287307 | lrm: 1.00 | dt: 142ms | tok/sec: 925,789 | mfu: 41.6% | epoch: 1 | remaining: 240s    
step 00438 (20.1%) | loss: 3.282300 | lrm: 1.00 | dt: 140ms | tok/sec: 934,712 | mfu: 42.0% | epoch: 1 | remaining: 240s    
step 00439 (20.1%) | loss: 3.277844 | lrm: 1.00 | dt: 143ms | tok/sec: 919,650 | mfu: 41.3% | epoch: 1 | remaining: 240s    
step 00440 (20.2%) | loss: 3.281582 | lrm: 1.00 | dt: 141ms | tok/sec: 927,897 | mfu: 41.7% | epoch: 1 | remaining: 239s    
step 00441 (20.2%) | loss: 3.280668 | lrm: 1.00 | dt: 141ms | tok/sec: 929,939 | mfu: 41.8% | epoch: 1 | remaining: 239s    
step 00442 (20.3%) | loss: 3.281397 | lrm: 1.00 | dt: 140ms | tok/sec: 936,058 | mfu: 42.0% | epoch: 1 | remaining: 239s    
step 00443 (20.3%) | loss: 3.282377 | lrm: 1.00 | dt: 139ms | tok/sec: 945,969 | mfu: 42.5% | epoch: 1 | remaining: 239s    
step 00444 (20.3%) | loss: 3.279932 | lrm: 1.00 | dt: 142ms | tok/sec: 922,194 | mfu: 41.4% | epoch: 1 | remaining: 239s    
step 00445 (20.4%) | loss: 3.277801 | lrm: 1.00 | dt: 139ms | tok/sec: 944,532 | mfu: 42.4% | epoch: 1 | remaining: 239s    
step 00446 (20.4%) | loss: 3.280335 | lrm: 1.00 | dt: 141ms | tok/sec: 931,896 | mfu: 41.8% | epoch: 1 | remaining: 239s    
step 00447 (20.5%) | loss: 3.282584 | lrm: 1.00 | dt: 140ms | tok/sec: 937,946 | mfu: 42.1% | epoch: 1 | remaining: 238s    
step 00448 (20.5%) | loss: 3.288365 | lrm: 1.00 | dt: 141ms | tok/sec: 928,599 | mfu: 41.7% | epoch: 1 | remaining: 238s    
step 00449 (20.6%) | loss: 3.290342 | lrm: 1.00 | dt: 139ms | tok/sec: 939,761 | mfu: 42.2% | epoch: 1 | remaining: 238s    
step 00450 (20.6%) | loss: 3.288122 | lrm: 1.00 | dt: 140ms | tok/sec: 935,689 | mfu: 42.0% | epoch: 1 | remaining: 238s    
step 00451 (20.7%) | loss: 3.291930 | lrm: 1.00 | dt: 141ms | tok/sec: 930,540 | mfu: 41.8% | epoch: 1 | remaining: 238s    
step 00452 (20.7%) | loss: 3.285591 | lrm: 1.00 | dt: 140ms | tok/sec: 933,514 | mfu: 41.9% | epoch: 1 | remaining: 238s    
step 00453 (20.8%) | loss: 3.292023 | lrm: 1.00 | dt: 139ms | tok/sec: 939,795 | mfu: 42.2% | epoch: 1 | remaining: 238s    
step 00454 (20.8%) | loss: 3.283597 | lrm: 1.00 | dt: 141ms | tok/sec: 931,936 | mfu: 41.8% | epoch: 1 | remaining: 237s    
step 00455 (20.9%) | loss: 3.285184 | lrm: 1.00 | dt: 141ms | tok/sec: 930,086 | mfu: 41.8% | epoch: 1 | remaining: 237s    
step 00456 (20.9%) | loss: 3.292623 | lrm: 1.00 | dt: 140ms | tok/sec: 937,840 | mfu: 42.1% | epoch: 1 | remaining: 237s    
step 00457 (21.0%) | loss: 3.291704 | lrm: 1.00 | dt: 141ms | tok/sec: 932,573 | mfu: 41.9% | epoch: 1 | remaining: 237s    
step 00458 (21.0%) | loss: 3.285950 | lrm: 1.00 | dt: 140ms | tok/sec: 935,596 | mfu: 42.0% | epoch: 1 | remaining: 237s    
step 00459 (21.0%) | loss: 3.281096 | lrm: 1.00 | dt: 140ms | tok/sec: 934,455 | mfu: 42.0% | epoch: 1 | remaining: 237s    
step 00460 (21.1%) | loss: 3.287194 | lrm: 1.00 | dt: 141ms | tok/sec: 932,671 | mfu: 41.9% | epoch: 1 | remaining: 237s    
step 00461 (21.1%) | loss: 3.292730 | lrm: 1.00 | dt: 141ms | tok/sec: 929,010 | mfu: 41.7% | epoch: 1 | remaining: 236s    
step 00462 (21.2%) | loss: 3.292063 | lrm: 1.00 | dt: 141ms | tok/sec: 927,687 | mfu: 41.7% | epoch: 1 | remaining: 236s    
step 00463 (21.2%) | loss: 3.293794 | lrm: 1.00 | dt: 141ms | tok/sec: 926,425 | mfu: 41.6% | epoch: 1 | remaining: 236s    
step 00464 (21.3%) | loss: 3.296300 | lrm: 1.00 | dt: 139ms | tok/sec: 944,964 | mfu: 42.4% | epoch: 1 | remaining: 236s    
step 00465 (21.3%) | loss: 3.291435 | lrm: 1.00 | dt: 140ms | tok/sec: 937,847 | mfu: 42.1% | epoch: 1 | remaining: 236s    
step 00466 (21.4%) | loss: 3.294038 | lrm: 1.00 | dt: 140ms | tok/sec: 933,347 | mfu: 41.9% | epoch: 1 | remaining: 236s    
step 00467 (21.4%) | loss: 3.285908 | lrm: 1.00 | dt: 141ms | tok/sec: 930,535 | mfu: 41.8% | epoch: 1 | remaining: 236s    
step 00468 (21.5%) | loss: 3.278776 | lrm: 1.00 | dt: 141ms | tok/sec: 932,081 | mfu: 41.9% | epoch: 1 | remaining: 235s    
step 00469 (21.5%) | loss: 3.277732 | lrm: 1.00 | dt: 151ms | tok/sec: 865,461 | mfu: 38.9% | epoch: 1 | remaining: 235s    
step 00470 (21.6%) | loss: 3.278417 | lrm: 1.00 | dt: 137ms | tok/sec: 954,596 | mfu: 42.9% | epoch: 1 | remaining: 235s    
step 00471 (21.6%) | loss: 3.283433 | lrm: 1.00 | dt: 141ms | tok/sec: 928,321 | mfu: 41.7% | epoch: 1 | remaining: 235s    
step 00472 (21.7%) | loss: 3.290531 | lrm: 1.00 | dt: 140ms | tok/sec: 937,509 | mfu: 42.1% | epoch: 1 | remaining: 235s    
step 00473 (21.7%) | loss: 3.289062 | lrm: 1.00 | dt: 140ms | tok/sec: 937,636 | mfu: 42.1% | epoch: 1 | remaining: 235s    
step 00474 (21.7%) | loss: 3.291169 | lrm: 1.00 | dt: 140ms | tok/sec: 936,168 | mfu: 42.0% | epoch: 1 | remaining: 235s    
step 00475 (21.8%) | loss: 3.288912 | lrm: 1.00 | dt: 140ms | tok/sec: 933,349 | mfu: 41.9% | epoch: 1 | remaining: 234s    
step 00476 (21.8%) | loss: 3.281276 | lrm: 1.00 | dt: 142ms | tok/sec: 924,299 | mfu: 41.5% | epoch: 1 | remaining: 234s    
step 00477 (21.9%) | loss: 3.279537 | lrm: 1.00 | dt: 139ms | tok/sec: 945,935 | mfu: 42.5% | epoch: 1 | remaining: 234s    
step 00478 (21.9%) | loss: 3.273797 | lrm: 1.00 | dt: 140ms | tok/sec: 937,155 | mfu: 42.1% | epoch: 1 | remaining: 234s    
step 00479 (22.0%) | loss: 3.274489 | lrm: 1.00 | dt: 140ms | tok/sec: 939,432 | mfu: 42.2% | epoch: 1 | remaining: 234s    
step 00480 (22.0%) | loss: 3.272524 | lrm: 1.00 | dt: 140ms | tok/sec: 938,628 | mfu: 42.1% | epoch: 1 | remaining: 234s    
step 00481 (22.1%) | loss: 3.275898 | lrm: 1.00 | dt: 142ms | tok/sec: 923,912 | mfu: 41.5% | epoch: 1 | remaining: 234s    
step 00482 (22.1%) | loss: 3.275028 | lrm: 1.00 | dt: 141ms | tok/sec: 928,207 | mfu: 41.7% | epoch: 1 | remaining: 233s    
step 00483 (22.2%) | loss: 3.276356 | lrm: 1.00 | dt: 140ms | tok/sec: 933,460 | mfu: 41.9% | epoch: 1 | remaining: 233s    
step 00484 (22.2%) | loss: 3.277832 | lrm: 1.00 | dt: 140ms | tok/sec: 935,662 | mfu: 42.0% | epoch: 1 | remaining: 233s    
step 00485 (22.3%) | loss: 3.279788 | lrm: 1.00 | dt: 140ms | tok/sec: 937,746 | mfu: 42.1% | epoch: 1 | remaining: 233s    
step 00486 (22.3%) | loss: 3.274367 | lrm: 1.00 | dt: 139ms | tok/sec: 941,162 | mfu: 42.3% | epoch: 1 | remaining: 233s    
step 00487 (22.4%) | loss: 3.270738 | lrm: 1.00 | dt: 139ms | tok/sec: 940,768 | mfu: 42.2% | epoch: 1 | remaining: 233s    
step 00488 (22.4%) | loss: 3.265762 | lrm: 1.00 | dt: 139ms | tok/sec: 939,848 | mfu: 42.2% | epoch: 1 | remaining: 233s    
step 00489 (22.4%) | loss: 3.251457 | lrm: 1.00 | dt: 142ms | tok/sec: 924,420 | mfu: 41.5% | epoch: 1 | remaining: 233s    
step 00490 (22.5%) | loss: 3.242935 | lrm: 1.00 | dt: 141ms | tok/sec: 931,690 | mfu: 41.8% | epoch: 1 | remaining: 232s    
step 00491 (22.5%) | loss: 3.241235 | lrm: 1.00 | dt: 141ms | tok/sec: 931,405 | mfu: 41.8% | epoch: 1 | remaining: 232s    
step 00492 (22.6%) | loss: 3.238965 | lrm: 1.00 | dt: 141ms | tok/sec: 932,197 | mfu: 41.9% | epoch: 1 | remaining: 232s    
step 00493 (22.6%) | loss: 3.239701 | lrm: 1.00 | dt: 141ms | tok/sec: 930,742 | mfu: 41.8% | epoch: 1 | remaining: 232s    
step 00494 (22.7%) | loss: 3.237765 | lrm: 1.00 | dt: 142ms | tok/sec: 924,895 | mfu: 41.5% | epoch: 1 | remaining: 232s    
step 00495 (22.7%) | loss: 3.242225 | lrm: 1.00 | dt: 141ms | tok/sec: 932,481 | mfu: 41.9% | epoch: 1 | remaining: 232s    
step 00496 (22.8%) | loss: 3.241012 | lrm: 1.00 | dt: 142ms | tok/sec: 926,019 | mfu: 41.6% | epoch: 1 | remaining: 232s    
step 00497 (22.8%) | loss: 3.244101 | lrm: 1.00 | dt: 140ms | tok/sec: 934,162 | mfu: 41.9% | epoch: 1 | remaining: 231s    
step 00498 (22.9%) | loss: 3.249093 | lrm: 1.00 | dt: 141ms | tok/sec: 929,791 | mfu: 41.8% | epoch: 1 | remaining: 231s    
step 00499 (22.9%) | loss: 3.252415 | lrm: 1.00 | dt: 139ms | tok/sec: 940,105 | mfu: 42.2% | epoch: 1 | remaining: 231s    
step 00500 (23.0%) | loss: 3.254725 | lrm: 1.00 | dt: 140ms | tok/sec: 936,760 | mfu: 42.1% | epoch: 1 | remaining: 231s    
step 00501 (23.0%) | loss: 3.253818 | lrm: 1.00 | dt: 140ms | tok/sec: 933,002 | mfu: 41.9% | epoch: 1 | remaining: 231s    
step 00502 (23.1%) | loss: 3.254286 | lrm: 1.00 | dt: 140ms | tok/sec: 938,058 | mfu: 42.1% | epoch: 1 | remaining: 231s    
step 00503 (23.1%) | loss: 3.255466 | lrm: 1.00 | dt: 141ms | tok/sec: 929,626 | mfu: 41.7% | epoch: 1 | remaining: 231s    
step 00504 (23.2%) | loss: 3.249495 | lrm: 1.00 | dt: 140ms | tok/sec: 935,035 | mfu: 42.0% | epoch: 1 | remaining: 230s    
step 00505 (23.2%) | loss: 3.246975 | lrm: 1.00 | dt: 140ms | tok/sec: 936,878 | mfu: 42.1% | epoch: 1 | remaining: 230s    
step 00506 (23.2%) | loss: 3.245498 | lrm: 1.00 | dt: 142ms | tok/sec: 920,057 | mfu: 41.3% | epoch: 1 | remaining: 230s    
step 00507 (23.3%) | loss: 3.246461 | lrm: 1.00 | dt: 141ms | tok/sec: 931,854 | mfu: 41.8% | epoch: 1 | remaining: 230s    
step 00508 (23.3%) | loss: 3.244418 | lrm: 1.00 | dt: 141ms | tok/sec: 932,526 | mfu: 41.9% | epoch: 1 | remaining: 230s    
step 00509 (23.4%) | loss: 3.240736 | lrm: 1.00 | dt: 142ms | tok/sec: 925,399 | mfu: 41.6% | epoch: 1 | remaining: 230s    
step 00510 (23.4%) | loss: 3.246280 | lrm: 1.00 | dt: 141ms | tok/sec: 931,019 | mfu: 41.8% | epoch: 1 | remaining: 230s    
step 00511 (23.5%) | loss: 3.247981 | lrm: 1.00 | dt: 141ms | tok/sec: 928,069 | mfu: 41.7% | epoch: 1 | remaining: 229s    
step 00512 (23.5%) | loss: 3.243490 | lrm: 1.00 | dt: 140ms | tok/sec: 937,404 | mfu: 42.1% | epoch: 1 | remaining: 229s    
step 00513 (23.6%) | loss: 3.237751 | lrm: 1.00 | dt: 139ms | tok/sec: 940,431 | mfu: 42.2% | epoch: 1 | remaining: 229s    
step 00514 (23.6%) | loss: 3.238659 | lrm: 1.00 | dt: 141ms | tok/sec: 932,186 | mfu: 41.9% | epoch: 1 | remaining: 229s    
step 00515 (23.7%) | loss: 3.235800 | lrm: 1.00 | dt: 139ms | tok/sec: 942,414 | mfu: 42.3% | epoch: 1 | remaining: 229s    
step 00516 (23.7%) | loss: 3.237896 | lrm: 1.00 | dt: 141ms | tok/sec: 931,614 | mfu: 41.8% | epoch: 1 | remaining: 229s    
step 00517 (23.8%) | loss: 3.240592 | lrm: 1.00 | dt: 140ms | tok/sec: 932,973 | mfu: 41.9% | epoch: 1 | remaining: 229s    
step 00518 (23.8%) | loss: 3.235668 | lrm: 1.00 | dt: 140ms | tok/sec: 933,921 | mfu: 41.9% | epoch: 1 | remaining: 228s    
step 00519 (23.9%) | loss: 3.234880 | lrm: 1.00 | dt: 139ms | tok/sec: 945,019 | mfu: 42.4% | epoch: 1 | remaining: 228s    
step 00520 (23.9%) | loss: 3.230097 | lrm: 1.00 | dt: 140ms | tok/sec: 934,461 | mfu: 42.0% | epoch: 1 | remaining: 228s    
step 00521 (23.9%) | loss: 3.231156 | lrm: 1.00 | dt: 140ms | tok/sec: 935,286 | mfu: 42.0% | epoch: 1 | remaining: 228s    
step 00522 (24.0%) | loss: 3.233358 | lrm: 1.00 | dt: 140ms | tok/sec: 935,291 | mfu: 42.0% | epoch: 1 | remaining: 228s    
step 00523 (24.0%) | loss: 3.231140 | lrm: 1.00 | dt: 140ms | tok/sec: 934,169 | mfu: 41.9% | epoch: 1 | remaining: 228s    
step 00524 (24.1%) | loss: 3.234543 | lrm: 1.00 | dt: 139ms | tok/sec: 944,128 | mfu: 42.4% | epoch: 1 | remaining: 228s    
step 00525 (24.1%) | loss: 3.232754 | lrm: 1.00 | dt: 141ms | tok/sec: 932,766 | mfu: 41.9% | epoch: 1 | remaining: 227s    
step 00526 (24.2%) | loss: 3.231059 | lrm: 1.00 | dt: 140ms | tok/sec: 936,811 | mfu: 42.1% | epoch: 1 | remaining: 227s    
step 00527 (24.2%) | loss: 3.231636 | lrm: 1.00 | dt: 140ms | tok/sec: 934,629 | mfu: 42.0% | epoch: 1 | remaining: 227s    
step 00528 (24.3%) | loss: 3.227718 | lrm: 1.00 | dt: 141ms | tok/sec: 931,238 | mfu: 41.8% | epoch: 1 | remaining: 227s    
step 00529 (24.3%) | loss: 3.230489 | lrm: 1.00 | dt: 140ms | tok/sec: 937,342 | mfu: 42.1% | epoch: 1 | remaining: 227s    
step 00530 (24.4%) | loss: 3.230391 | lrm: 1.00 | dt: 141ms | tok/sec: 932,654 | mfu: 41.9% | epoch: 1 | remaining: 227s    
step 00531 (24.4%) | loss: 3.229704 | lrm: 1.00 | dt: 141ms | tok/sec: 931,814 | mfu: 41.8% | epoch: 1 | remaining: 227s    
step 00532 (24.5%) | loss: 3.230642 | lrm: 1.00 | dt: 139ms | tok/sec: 944,724 | mfu: 42.4% | epoch: 1 | remaining: 226s    
step 00533 (24.5%) | loss: 3.226095 | lrm: 1.00 | dt: 140ms | tok/sec: 938,875 | mfu: 42.2% | epoch: 1 | remaining: 226s    
step 00534 (24.6%) | loss: 3.232624 | lrm: 1.00 | dt: 141ms | tok/sec: 932,361 | mfu: 41.9% | epoch: 1 | remaining: 226s    
step 00535 (24.6%) | loss: 3.222844 | lrm: 1.00 | dt: 139ms | tok/sec: 942,206 | mfu: 42.3% | epoch: 1 | remaining: 226s    
step 00536 (24.6%) | loss: 3.224196 | lrm: 1.00 | dt: 140ms | tok/sec: 938,688 | mfu: 42.2% | epoch: 1 | remaining: 226s    
step 00537 (24.7%) | loss: 3.229936 | lrm: 1.00 | dt: 141ms | tok/sec: 930,260 | mfu: 41.8% | epoch: 1 | remaining: 226s    
step 00538 (24.7%) | loss: 3.230420 | lrm: 1.00 | dt: 140ms | tok/sec: 935,148 | mfu: 42.0% | epoch: 1 | remaining: 226s    
step 00539 (24.8%) | loss: 3.226419 | lrm: 1.00 | dt: 142ms | tok/sec: 925,053 | mfu: 41.5% | epoch: 1 | remaining: 225s    
step 00540 (24.8%) | loss: 3.218963 | lrm: 1.00 | dt: 139ms | tok/sec: 943,208 | mfu: 42.4% | epoch: 1 | remaining: 225s    
step 00541 (24.9%) | loss: 3.216285 | lrm: 1.00 | dt: 141ms | tok/sec: 931,982 | mfu: 41.9% | epoch: 1 | remaining: 225s    
step 00542 (24.9%) | loss: 3.219962 | lrm: 1.00 | dt: 140ms | tok/sec: 939,397 | mfu: 42.2% | epoch: 1 | remaining: 225s    
step 00543 (25.0%) | loss: 3.221489 | lrm: 1.00 | dt: 140ms | tok/sec: 936,671 | mfu: 42.1% | epoch: 1 | remaining: 225s    
step 00544 (25.0%) | loss: 3.212402 | lrm: 1.00 | dt: 140ms | tok/sec: 933,549 | mfu: 41.9% | epoch: 1 | remaining: 225s    
step 00545 (25.1%) | loss: 3.217013 | lrm: 1.00 | dt: 140ms | tok/sec: 935,367 | mfu: 42.0% | epoch: 1 | remaining: 225s    
step 00546 (25.1%) | loss: 3.219289 | lrm: 1.00 | dt: 141ms | tok/sec: 930,882 | mfu: 41.8% | epoch: 1 | remaining: 225s    
step 00547 (25.2%) | loss: 3.211221 | lrm: 1.00 | dt: 140ms | tok/sec: 937,890 | mfu: 42.1% | epoch: 1 | remaining: 224s    
step 00548 (25.2%) | loss: 3.211804 | lrm: 1.00 | dt: 139ms | tok/sec: 944,349 | mfu: 42.4% | epoch: 1 | remaining: 224s    
step 00549 (25.3%) | loss: 3.202612 | lrm: 1.00 | dt: 140ms | tok/sec: 936,156 | mfu: 42.0% | epoch: 1 | remaining: 224s    
step 00550 (25.3%) | loss: 3.201025 | lrm: 1.00 | dt: 141ms | tok/sec: 931,757 | mfu: 41.8% | epoch: 1 | remaining: 224s    
step 00551 (25.3%) | loss: 3.208364 | lrm: 1.00 | dt: 139ms | tok/sec: 943,210 | mfu: 42.4% | epoch: 1 | remaining: 224s    
step 00552 (25.4%) | loss: 3.204991 | lrm: 1.00 | dt: 139ms | tok/sec: 940,023 | mfu: 42.2% | epoch: 1 | remaining: 224s    
step 00553 (25.4%) | loss: 3.208186 | lrm: 1.00 | dt: 140ms | tok/sec: 937,121 | mfu: 42.1% | epoch: 1 | remaining: 224s    
step 00554 (25.5%) | loss: 3.200134 | lrm: 1.00 | dt: 140ms | tok/sec: 939,446 | mfu: 42.2% | epoch: 1 | remaining: 223s    
step 00555 (25.5%) | loss: 3.200483 | lrm: 1.00 | dt: 141ms | tok/sec: 930,367 | mfu: 41.8% | epoch: 1 | remaining: 223s    
step 00556 (25.6%) | loss: 3.204997 | lrm: 1.00 | dt: 141ms | tok/sec: 932,165 | mfu: 41.9% | epoch: 1 | remaining: 223s    
step 00557 (25.6%) | loss: 3.211144 | lrm: 1.00 | dt: 141ms | tok/sec: 929,489 | mfu: 41.7% | epoch: 1 | remaining: 223s    
step 00558 (25.7%) | loss: 3.202925 | lrm: 1.00 | dt: 140ms | tok/sec: 936,079 | mfu: 42.0% | epoch: 1 | remaining: 223s    
step 00559 (25.7%) | loss: 3.201990 | lrm: 1.00 | dt: 140ms | tok/sec: 938,252 | mfu: 42.1% | epoch: 1 | remaining: 223s    
step 00560 (25.8%) | loss: 3.194393 | lrm: 1.00 | dt: 142ms | tok/sec: 923,498 | mfu: 41.5% | epoch: 1 | remaining: 223s    
step 00561 (25.8%) | loss: 3.191834 | lrm: 1.00 | dt: 140ms | tok/sec: 934,783 | mfu: 42.0% | epoch: 1 | remaining: 222s    
step 00562 (25.9%) | loss: 3.190044 | lrm: 1.00 | dt: 141ms | tok/sec: 928,815 | mfu: 41.7% | epoch: 1 | remaining: 222s    
step 00563 (25.9%) | loss: 3.192159 | lrm: 1.00 | dt: 141ms | tok/sec: 930,085 | mfu: 41.8% | epoch: 1 | remaining: 222s    
step 00564 (26.0%) | loss: 3.189114 | lrm: 1.00 | dt: 141ms | tok/sec: 930,467 | mfu: 41.8% | epoch: 1 | remaining: 222s    
step 00565 (26.0%) | loss: 3.186833 | lrm: 1.00 | dt: 140ms | tok/sec: 938,516 | mfu: 42.1% | epoch: 1 | remaining: 222s    
step 00566 (26.1%) | loss: 3.189794 | lrm: 1.00 | dt: 141ms | tok/sec: 932,641 | mfu: 41.9% | epoch: 1 | remaining: 222s    
step 00567 (26.1%) | loss: 3.187067 | lrm: 1.00 | dt: 142ms | tok/sec: 922,255 | mfu: 41.4% | epoch: 1 | remaining: 222s    
step 00568 (26.1%) | loss: 3.188920 | lrm: 1.00 | dt: 139ms | tok/sec: 940,753 | mfu: 42.2% | epoch: 1 | remaining: 221s    
step 00569 (26.2%) | loss: 3.188419 | lrm: 1.00 | dt: 142ms | tok/sec: 920,218 | mfu: 41.3% | epoch: 1 | remaining: 221s    
step 00570 (26.2%) | loss: 3.188339 | lrm: 1.00 | dt: 142ms | tok/sec: 921,543 | mfu: 41.4% | epoch: 1 | remaining: 221s    
step 00571 (26.3%) | loss: 3.193663 | lrm: 1.00 | dt: 141ms | tok/sec: 926,722 | mfu: 41.6% | epoch: 1 | remaining: 221s    
step 00572 (26.3%) | loss: 3.194845 | lrm: 1.00 | dt: 139ms | tok/sec: 945,040 | mfu: 42.4% | epoch: 1 | remaining: 221s    
step 00573 (26.4%) | loss: 3.194614 | lrm: 1.00 | dt: 140ms | tok/sec: 937,084 | mfu: 42.1% | epoch: 1 | remaining: 221s    
step 00574 (26.4%) | loss: 3.196452 | lrm: 1.00 | dt: 140ms | tok/sec: 933,931 | mfu: 41.9% | epoch: 1 | remaining: 221s    
step 00575 (26.5%) | loss: 3.197871 | lrm: 1.00 | dt: 141ms | tok/sec: 930,672 | mfu: 41.8% | epoch: 1 | remaining: 220s    
step 00576 (26.5%) | loss: 3.199622 | lrm: 1.00 | dt: 141ms | tok/sec: 928,450 | mfu: 41.7% | epoch: 1 | remaining: 220s    
step 00577 (26.6%) | loss: 3.191839 | lrm: 1.00 | dt: 141ms | tok/sec: 928,143 | mfu: 41.7% | epoch: 1 | remaining: 220s    
step 00578 (26.6%) | loss: 3.193905 | lrm: 1.00 | dt: 141ms | tok/sec: 929,013 | mfu: 41.7% | epoch: 1 | remaining: 220s    
step 00579 (26.7%) | loss: 3.189920 | lrm: 1.00 | dt: 139ms | tok/sec: 939,872 | mfu: 42.2% | epoch: 1 | remaining: 220s    
step 00580 (26.7%) | loss: 3.202894 | lrm: 1.00 | dt: 139ms | tok/sec: 942,932 | mfu: 42.3% | epoch: 1 | remaining: 220s    
step 00581 (26.8%) | loss: 3.203224 | lrm: 1.00 | dt: 140ms | tok/sec: 933,820 | mfu: 41.9% | epoch: 1 | remaining: 220s    
step 00582 (26.8%) | loss: 3.201150 | lrm: 1.00 | dt: 141ms | tok/sec: 931,472 | mfu: 41.8% | epoch: 1 | remaining: 219s    
