Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 25,165,824
  lm_head                 : 4,194,304
  transformer_matrices    : 37,750,272
  scalars                 : 24
  total                   : 71,304,728
Estimated FLOPs per token: 2.964941e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011263 | lrm: 1.00 | dt: 22234ms | tok/sec: 11,790 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.697472 | lrm: 1.00 | dt: 212ms | tok/sec: 1,237,031 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.063843 | lrm: 1.00 | dt: 214ms | tok/sec: 1,226,763 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.686873 | lrm: 1.00 | dt: 215ms | tok/sec: 1,219,304 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.409671 | lrm: 1.00 | dt: 216ms | tok/sec: 1,216,241 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.174114 | lrm: 1.00 | dt: 234ms | tok/sec: 1,118,737 | mfu: 33.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.968387 | lrm: 1.00 | dt: 217ms | tok/sec: 1,207,788 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.798275 | lrm: 1.00 | dt: 216ms | tok/sec: 1,212,122 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.656716 | lrm: 1.00 | dt: 216ms | tok/sec: 1,214,546 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.533126 | lrm: 1.00 | dt: 230ms | tok/sec: 1,141,428 | mfu: 34.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.429906 | lrm: 1.00 | dt: 223ms | tok/sec: 1,174,722 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.333819 | lrm: 1.00 | dt: 217ms | tok/sec: 1,209,233 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.245213 | lrm: 1.00 | dt: 217ms | tok/sec: 1,206,473 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.168077 | lrm: 1.00 | dt: 222ms | tok/sec: 1,181,576 | mfu: 35.4% | epoch: 1 | remaining: 299s    
step 00152 (10.3%) | loss: 3.556894 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,788 | mfu: 35.7% | epoch: 1 | remaining: 269s    
step 00153 (10.4%) | loss: 3.555107 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,397 | mfu: 35.8% | epoch: 1 | remaining: 269s    
step 00154 (10.5%) | loss: 3.554900 | lrm: 1.00 | dt: 221ms | tok/sec: 1,186,936 | mfu: 35.6% | epoch: 1 | remaining: 268s    
step 00155 (10.6%) | loss: 3.558090 | lrm: 1.00 | dt: 219ms | tok/sec: 1,195,828 | mfu: 35.8% | epoch: 1 | remaining: 268s    
step 00156 (10.6%) | loss: 3.559958 | lrm: 1.00 | dt: 221ms | tok/sec: 1,188,349 | mfu: 35.6% | epoch: 1 | remaining: 268s    
step 00157 (10.7%) | loss: 3.552087 | lrm: 1.00 | dt: 221ms | tok/sec: 1,187,944 | mfu: 35.6% | epoch: 1 | remaining: 268s    
step 00158 (10.8%) | loss: 3.546110 | lrm: 1.00 | dt: 219ms | tok/sec: 1,194,630 | mfu: 35.8% | epoch: 1 | remaining: 267s    
step 00159 (10.8%) | loss: 3.541450 | lrm: 1.00 | dt: 219ms | tok/sec: 1,194,527 | mfu: 35.8% | epoch: 1 | remaining: 267s    
step 00160 (10.9%) | loss: 3.536924 | lrm: 1.00 | dt: 219ms | tok/sec: 1,195,113 | mfu: 35.8% | epoch: 1 | remaining: 267s    
step 00161 (11.0%) | loss: 3.531681 | lrm: 1.00 | dt: 220ms | tok/sec: 1,191,966 | mfu: 35.7% | epoch: 1 | remaining: 267s    
step 00162 (11.1%) | loss: 3.528406 | lrm: 1.00 | dt: 219ms | tok/sec: 1,195,598 | mfu: 35.8% | epoch: 1 | remaining: 267s    
step 00163 (11.1%) | loss: 3.523088 | lrm: 1.00 | dt: 219ms | tok/sec: 1,195,971 | mfu: 35.8% | epoch: 1 | remaining: 266s    
step 00164 (11.2%) | loss: 3.522861 | lrm: 1.00 | dt: 219ms | tok/sec: 1,196,445 | mfu: 35.9% | epoch: 1 | remaining: 266s    
step 00165 (11.3%) | loss: 3.519144 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,291 | mfu: 35.8% | epoch: 1 | remaining: 266s    
step 00166 (11.4%) | loss: 3.519015 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,135 | mfu: 35.7% | epoch: 1 | remaining: 266s    
step 00167 (11.4%) | loss: 3.515029 | lrm: 1.00 | dt: 221ms | tok/sec: 1,188,534 | mfu: 35.6% | epoch: 1 | remaining: 265s    
step 00168 (11.5%) | loss: 3.510288 | lrm: 1.00 | dt: 222ms | tok/sec: 1,183,242 | mfu: 35.5% | epoch: 1 | remaining: 265s    
step 00169 (11.6%) | loss: 3.507425 | lrm: 1.00 | dt: 218ms | tok/sec: 1,200,826 | mfu: 36.0% | epoch: 1 | remaining: 265s    
step 00170 (11.7%) | loss: 3.502401 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,118 | mfu: 35.7% | epoch: 1 | remaining: 265s    
step 00171 (11.7%) | loss: 3.505866 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,495 | mfu: 35.7% | epoch: 1 | remaining: 265s    
step 00172 (11.8%) | loss: 3.504717 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,041 | mfu: 35.7% | epoch: 1 | remaining: 264s    
step 00173 (11.9%) | loss: 3.502461 | lrm: 1.00 | dt: 219ms | tok/sec: 1,197,670 | mfu: 35.9% | epoch: 1 | remaining: 264s    
step 00174 (11.9%) | loss: 3.499795 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,496 | mfu: 35.7% | epoch: 1 | remaining: 264s    
step 00175 (12.0%) | loss: 3.496815 | lrm: 1.00 | dt: 219ms | tok/sec: 1,196,044 | mfu: 35.8% | epoch: 1 | remaining: 264s    
step 00176 (12.1%) | loss: 3.496199 | lrm: 1.00 | dt: 222ms | tok/sec: 1,180,965 | mfu: 35.4% | epoch: 1 | remaining: 263s    
step 00177 (12.2%) | loss: 3.489052 | lrm: 1.00 | dt: 220ms | tok/sec: 1,188,936 | mfu: 35.6% | epoch: 1 | remaining: 263s    
step 00178 (12.2%) | loss: 3.489122 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,644 | mfu: 35.8% | epoch: 1 | remaining: 263s    
step 00179 (12.3%) | loss: 3.482130 | lrm: 1.00 | dt: 221ms | tok/sec: 1,186,857 | mfu: 35.6% | epoch: 1 | remaining: 263s    
step 00180 (12.4%) | loss: 3.477512 | lrm: 1.00 | dt: 219ms | tok/sec: 1,198,315 | mfu: 35.9% | epoch: 1 | remaining: 263s    
step 00181 (12.5%) | loss: 3.477461 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,533 | mfu: 35.7% | epoch: 1 | remaining: 262s    
step 00182 (12.5%) | loss: 3.477540 | lrm: 1.00 | dt: 219ms | tok/sec: 1,196,538 | mfu: 35.9% | epoch: 1 | remaining: 262s    
step 00183 (12.6%) | loss: 3.474943 | lrm: 1.00 | dt: 221ms | tok/sec: 1,188,580 | mfu: 35.6% | epoch: 1 | remaining: 262s    
step 00184 (12.7%) | loss: 3.471382 | lrm: 1.00 | dt: 221ms | tok/sec: 1,184,322 | mfu: 35.5% | epoch: 1 | remaining: 262s    
step 00185 (12.8%) | loss: 3.466529 | lrm: 1.00 | dt: 219ms | tok/sec: 1,197,255 | mfu: 35.9% | epoch: 1 | remaining: 262s    
step 00186 (12.8%) | loss: 3.467192 | lrm: 1.00 | dt: 222ms | tok/sec: 1,179,455 | mfu: 35.3% | epoch: 1 | remaining: 261s    
step 00187 (12.9%) | loss: 3.468854 | lrm: 1.00 | dt: 219ms | tok/sec: 1,198,266 | mfu: 35.9% | epoch: 1 | remaining: 261s    
step 00188 (13.0%) | loss: 3.466962 | lrm: 1.00 | dt: 219ms | tok/sec: 1,197,944 | mfu: 35.9% | epoch: 1 | remaining: 261s    
step 00189 (13.0%) | loss: 3.466468 | lrm: 1.00 | dt: 220ms | tok/sec: 1,189,405 | mfu: 35.6% | epoch: 1 | remaining: 261s    
step 00190 (13.1%) | loss: 3.468183 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,251 | mfu: 35.8% | epoch: 1 | remaining: 260s    
step 00191 (13.2%) | loss: 3.467564 | lrm: 1.00 | dt: 220ms | tok/sec: 1,189,061 | mfu: 35.6% | epoch: 1 | remaining: 260s    
step 00192 (13.3%) | loss: 3.467705 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,975 | mfu: 35.8% | epoch: 1 | remaining: 260s    
step 00193 (13.3%) | loss: 3.469472 | lrm: 1.00 | dt: 219ms | tok/sec: 1,197,963 | mfu: 35.9% | epoch: 1 | remaining: 260s    
step 00194 (13.4%) | loss: 3.463209 | lrm: 1.00 | dt: 221ms | tok/sec: 1,187,080 | mfu: 35.6% | epoch: 1 | remaining: 260s    
step 00195 (13.5%) | loss: 3.457023 | lrm: 1.00 | dt: 219ms | tok/sec: 1,195,581 | mfu: 35.8% | epoch: 1 | remaining: 259s    
step 00196 (13.6%) | loss: 3.455427 | lrm: 1.00 | dt: 219ms | tok/sec: 1,197,538 | mfu: 35.9% | epoch: 1 | remaining: 259s    
step 00197 (13.6%) | loss: 3.456545 | lrm: 1.00 | dt: 219ms | tok/sec: 1,196,279 | mfu: 35.8% | epoch: 1 | remaining: 259s    
step 00198 (13.7%) | loss: 3.451685 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,390 | mfu: 35.7% | epoch: 1 | remaining: 259s    
step 00199 (13.8%) | loss: 3.448000 | lrm: 1.00 | dt: 219ms | tok/sec: 1,196,648 | mfu: 35.9% | epoch: 1 | remaining: 258s    
step 00200 (13.9%) | loss: 3.446445 | lrm: 1.00 | dt: 221ms | tok/sec: 1,185,760 | mfu: 35.5% | epoch: 1 | remaining: 258s    
step 00201 (13.9%) | loss: 3.445832 | lrm: 1.00 | dt: 219ms | tok/sec: 1,199,546 | mfu: 35.9% | epoch: 1 | remaining: 258s    
step 00202 (14.0%) | loss: 3.443225 | lrm: 1.00 | dt: 219ms | tok/sec: 1,197,447 | mfu: 35.9% | epoch: 1 | remaining: 258s    
step 00203 (14.1%) | loss: 3.436023 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,246 | mfu: 35.7% | epoch: 1 | remaining: 258s    
step 00204 (14.1%) | loss: 3.430413 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,660 | mfu: 35.7% | epoch: 1 | remaining: 257s    
step 00205 (14.2%) | loss: 3.427117 | lrm: 1.00 | dt: 221ms | tok/sec: 1,186,762 | mfu: 35.6% | epoch: 1 | remaining: 257s    
step 00206 (14.3%) | loss: 3.422229 | lrm: 1.00 | dt: 220ms | tok/sec: 1,194,029 | mfu: 35.8% | epoch: 1 | remaining: 257s    
step 00207 (14.4%) | loss: 3.421653 | lrm: 1.00 | dt: 221ms | tok/sec: 1,184,235 | mfu: 35.5% | epoch: 1 | remaining: 257s    
step 00208 (14.4%) | loss: 3.410539 | lrm: 1.00 | dt: 218ms | tok/sec: 1,199,816 | mfu: 36.0% | epoch: 1 | remaining: 256s    
step 00209 (14.5%) | loss: 3.402452 | lrm: 1.00 | dt: 219ms | tok/sec: 1,194,552 | mfu: 35.8% | epoch: 1 | remaining: 256s    
step 00210 (14.6%) | loss: 3.398627 | lrm: 1.00 | dt: 220ms | tok/sec: 1,191,701 | mfu: 35.7% | epoch: 1 | remaining: 256s    
step 00211 (14.7%) | loss: 3.400119 | lrm: 1.00 | dt: 218ms | tok/sec: 1,200,935 | mfu: 36.0% | epoch: 1 | remaining: 256s    
step 00212 (14.7%) | loss: 3.396811 | lrm: 1.00 | dt: 223ms | tok/sec: 1,174,373 | mfu: 35.2% | epoch: 1 | remaining: 256s    
step 00213 (14.8%) | loss: 3.400142 | lrm: 1.00 | dt: 218ms | tok/sec: 1,202,315 | mfu: 36.0% | epoch: 1 | remaining: 255s    
step 00214 (14.9%) | loss: 3.397979 | lrm: 1.00 | dt: 220ms | tok/sec: 1,191,254 | mfu: 35.7% | epoch: 1 | remaining: 255s    
step 00215 (15.0%) | loss: 3.394253 | lrm: 1.00 | dt: 254ms | tok/sec: 1,034,080 | mfu: 31.0% | epoch: 1 | remaining: 255s    
step 00216 (15.0%) | loss: 3.395481 | lrm: 1.00 | dt: 213ms | tok/sec: 1,228,839 | mfu: 36.8% | epoch: 1 | remaining: 255s    
step 00217 (15.1%) | loss: 3.396998 | lrm: 1.00 | dt: 217ms | tok/sec: 1,210,276 | mfu: 36.3% | epoch: 1 | remaining: 254s    
step 00218 (15.2%) | loss: 3.396783 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,854 | mfu: 35.7% | epoch: 1 | remaining: 254s    
step 00219 (15.3%) | loss: 3.390102 | lrm: 1.00 | dt: 221ms | tok/sec: 1,184,158 | mfu: 35.5% | epoch: 1 | remaining: 254s    
step 00220 (15.3%) | loss: 3.390024 | lrm: 1.00 | dt: 225ms | tok/sec: 1,162,839 | mfu: 34.8% | epoch: 1 | remaining: 254s    
step 00221 (15.4%) | loss: 3.390177 | lrm: 1.00 | dt: 216ms | tok/sec: 1,214,640 | mfu: 36.4% | epoch: 1 | remaining: 254s    
step 00222 (15.5%) | loss: 3.387173 | lrm: 1.00 | dt: 219ms | tok/sec: 1,197,339 | mfu: 35.9% | epoch: 1 | remaining: 253s    
step 00223 (15.5%) | loss: 3.389960 | lrm: 1.00 | dt: 218ms | tok/sec: 1,202,186 | mfu: 36.0% | epoch: 1 | remaining: 253s    
step 00224 (15.6%) | loss: 3.395039 | lrm: 1.00 | dt: 225ms | tok/sec: 1,164,749 | mfu: 34.9% | epoch: 1 | remaining: 253s    
step 00225 (15.7%) | loss: 3.395760 | lrm: 1.00 | dt: 220ms | tok/sec: 1,189,587 | mfu: 35.6% | epoch: 1 | remaining: 253s    
step 00226 (15.8%) | loss: 3.394880 | lrm: 1.00 | dt: 217ms | tok/sec: 1,206,095 | mfu: 36.1% | epoch: 1 | remaining: 252s    
step 00227 (15.8%) | loss: 3.390468 | lrm: 1.00 | dt: 218ms | tok/sec: 1,200,270 | mfu: 36.0% | epoch: 1 | remaining: 252s    
step 00228 (15.9%) | loss: 3.393717 | lrm: 1.00 | dt: 220ms | tok/sec: 1,188,881 | mfu: 35.6% | epoch: 1 | remaining: 252s    
step 00229 (16.0%) | loss: 3.387437 | lrm: 1.00 | dt: 222ms | tok/sec: 1,178,982 | mfu: 35.3% | epoch: 1 | remaining: 252s    
step 00230 (16.1%) | loss: 3.393080 | lrm: 1.00 | dt: 219ms | tok/sec: 1,197,983 | mfu: 35.9% | epoch: 1 | remaining: 252s    
step 00231 (16.1%) | loss: 3.394032 | lrm: 1.00 | dt: 219ms | tok/sec: 1,199,677 | mfu: 35.9% | epoch: 1 | remaining: 251s    
step 00232 (16.2%) | loss: 3.392960 | lrm: 1.00 | dt: 219ms | tok/sec: 1,199,729 | mfu: 35.9% | epoch: 1 | remaining: 251s    
step 00233 (16.3%) | loss: 3.390514 | lrm: 1.00 | dt: 221ms | tok/sec: 1,186,361 | mfu: 35.5% | epoch: 1 | remaining: 251s    
step 00234 (16.4%) | loss: 3.385613 | lrm: 1.00 | dt: 219ms | tok/sec: 1,197,680 | mfu: 35.9% | epoch: 1 | remaining: 251s    
step 00235 (16.4%) | loss: 3.387906 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,720 | mfu: 35.7% | epoch: 1 | remaining: 250s    
step 00236 (16.5%) | loss: 3.391054 | lrm: 1.00 | dt: 218ms | tok/sec: 1,202,486 | mfu: 36.0% | epoch: 1 | remaining: 250s    
step 00237 (16.6%) | loss: 3.390552 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,174 | mfu: 35.8% | epoch: 1 | remaining: 250s    
step 00238 (16.6%) | loss: 3.386374 | lrm: 1.00 | dt: 221ms | tok/sec: 1,188,128 | mfu: 35.6% | epoch: 1 | remaining: 250s    
step 00239 (16.7%) | loss: 3.383446 | lrm: 1.00 | dt: 219ms | tok/sec: 1,195,486 | mfu: 35.8% | epoch: 1 | remaining: 250s    
step 00240 (16.8%) | loss: 3.382589 | lrm: 1.00 | dt: 219ms | tok/sec: 1,198,305 | mfu: 35.9% | epoch: 1 | remaining: 249s    
step 00241 (16.9%) | loss: 3.382123 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,988 | mfu: 35.8% | epoch: 1 | remaining: 249s    
step 00242 (16.9%) | loss: 3.383844 | lrm: 1.00 | dt: 221ms | tok/sec: 1,186,440 | mfu: 35.6% | epoch: 1 | remaining: 249s    
step 00243 (17.0%) | loss: 3.378711 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,042 | mfu: 35.7% | epoch: 1 | remaining: 249s    
step 00244 (17.1%) | loss: 3.367880 | lrm: 1.00 | dt: 218ms | tok/sec: 1,200,345 | mfu: 36.0% | epoch: 1 | remaining: 249s    
step 00245 (17.2%) | loss: 3.360704 | lrm: 1.00 | dt: 219ms | tok/sec: 1,197,785 | mfu: 35.9% | epoch: 1 | remaining: 248s    
step 00246 (17.2%) | loss: 3.358162 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,192 | mfu: 35.7% | epoch: 1 | remaining: 248s    
step 00247 (17.3%) | loss: 3.357292 | lrm: 1.00 | dt: 222ms | tok/sec: 1,182,663 | mfu: 35.4% | epoch: 1 | remaining: 248s    
step 00248 (17.4%) | loss: 3.356188 | lrm: 1.00 | dt: 219ms | tok/sec: 1,194,936 | mfu: 35.8% | epoch: 1 | remaining: 248s    
step 00249 (17.5%) | loss: 3.358885 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,884 | mfu: 35.7% | epoch: 1 | remaining: 247s    
step 00250 (17.5%) | loss: 3.358463 | lrm: 1.00 | dt: 218ms | tok/sec: 1,199,999 | mfu: 36.0% | epoch: 1 | remaining: 247s    
step 00251 (17.6%) | loss: 3.358016 | lrm: 1.00 | dt: 221ms | tok/sec: 1,188,417 | mfu: 35.6% | epoch: 1 | remaining: 247s    
step 00252 (17.7%) | loss: 3.352629 | lrm: 1.00 | dt: 220ms | tok/sec: 1,191,536 | mfu: 35.7% | epoch: 1 | remaining: 247s    
step 00253 (17.7%) | loss: 3.351419 | lrm: 1.00 | dt: 217ms | tok/sec: 1,206,368 | mfu: 36.1% | epoch: 1 | remaining: 247s    
step 00254 (17.8%) | loss: 3.347775 | lrm: 1.00 | dt: 219ms | tok/sec: 1,195,125 | mfu: 35.8% | epoch: 1 | remaining: 246s    
step 00255 (17.9%) | loss: 3.350217 | lrm: 1.00 | dt: 221ms | tok/sec: 1,187,354 | mfu: 35.6% | epoch: 1 | remaining: 246s    
step 00256 (18.0%) | loss: 3.343943 | lrm: 1.00 | dt: 222ms | tok/sec: 1,179,517 | mfu: 35.3% | epoch: 1 | remaining: 246s    
step 00257 (18.0%) | loss: 3.342514 | lrm: 1.00 | dt: 217ms | tok/sec: 1,206,340 | mfu: 36.1% | epoch: 1 | remaining: 246s    
step 00258 (18.1%) | loss: 3.344548 | lrm: 1.00 | dt: 221ms | tok/sec: 1,188,798 | mfu: 35.6% | epoch: 1 | remaining: 245s    
step 00259 (18.2%) | loss: 3.341275 | lrm: 1.00 | dt: 219ms | tok/sec: 1,196,050 | mfu: 35.8% | epoch: 1 | remaining: 245s    
step 00260 (18.3%) | loss: 3.339338 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,358 | mfu: 35.7% | epoch: 1 | remaining: 245s    
step 00261 (18.3%) | loss: 3.338748 | lrm: 1.00 | dt: 219ms | tok/sec: 1,197,468 | mfu: 35.9% | epoch: 1 | remaining: 245s    
step 00262 (18.4%) | loss: 3.340217 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,808 | mfu: 35.8% | epoch: 1 | remaining: 245s    
step 00263 (18.5%) | loss: 3.339297 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,245 | mfu: 35.8% | epoch: 1 | remaining: 244s    
step 00264 (18.6%) | loss: 3.337377 | lrm: 1.00 | dt: 219ms | tok/sec: 1,197,657 | mfu: 35.9% | epoch: 1 | remaining: 244s    
step 00265 (18.6%) | loss: 3.336635 | lrm: 1.00 | dt: 220ms | tok/sec: 1,193,512 | mfu: 35.8% | epoch: 1 | remaining: 244s    
step 00266 (18.7%) | loss: 3.334709 | lrm: 1.00 | dt: 219ms | tok/sec: 1,197,756 | mfu: 35.9% | epoch: 1 | remaining: 244s    
step 00267 (18.8%) | loss: 3.333089 | lrm: 1.00 | dt: 216ms | tok/sec: 1,211,470 | mfu: 36.3% | epoch: 1 | remaining: 243s    
step 00268 (18.8%) | loss: 3.336287 | lrm: 1.00 | dt: 218ms | tok/sec: 1,200,545 | mfu: 36.0% | epoch: 1 | remaining: 243s    
step 00269 (18.9%) | loss: 3.333728 | lrm: 1.00 | dt: 219ms | tok/sec: 1,195,543 | mfu: 35.8% | epoch: 1 | remaining: 243s    
step 00270 (19.0%) | loss: 3.328063 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,488 | mfu: 35.7% | epoch: 1 | remaining: 243s    
step 00271 (19.1%) | loss: 3.330169 | lrm: 1.00 | dt: 221ms | tok/sec: 1,185,729 | mfu: 35.5% | epoch: 1 | remaining: 243s    
step 00272 (19.1%) | loss: 3.326764 | lrm: 1.00 | dt: 219ms | tok/sec: 1,194,373 | mfu: 35.8% | epoch: 1 | remaining: 242s    
step 00273 (19.2%) | loss: 3.323406 | lrm: 1.00 | dt: 219ms | tok/sec: 1,199,614 | mfu: 35.9% | epoch: 1 | remaining: 242s    
step 00274 (19.3%) | loss: 3.317416 | lrm: 1.00 | dt: 221ms | tok/sec: 1,186,048 | mfu: 35.5% | epoch: 1 | remaining: 242s    
step 00275 (19.4%) | loss: 3.318132 | lrm: 1.00 | dt: 221ms | tok/sec: 1,188,746 | mfu: 35.6% | epoch: 1 | remaining: 242s    
step 00276 (19.4%) | loss: 3.316287 | lrm: 1.00 | dt: 219ms | tok/sec: 1,199,525 | mfu: 35.9% | epoch: 1 | remaining: 241s    
step 00277 (19.5%) | loss: 3.311329 | lrm: 1.00 | dt: 219ms | tok/sec: 1,194,496 | mfu: 35.8% | epoch: 1 | remaining: 241s    
step 00278 (19.6%) | loss: 3.316293 | lrm: 1.00 | dt: 219ms | tok/sec: 1,195,604 | mfu: 35.8% | epoch: 1 | remaining: 241s    
step 00279 (19.6%) | loss: 3.310676 | lrm: 1.00 | dt: 219ms | tok/sec: 1,198,285 | mfu: 35.9% | epoch: 1 | remaining: 241s    
step 00280 (19.7%) | loss: 3.304853 | lrm: 1.00 | dt: 220ms | tok/sec: 1,191,607 | mfu: 35.7% | epoch: 1 | remaining: 241s    
step 00281 (19.8%) | loss: 3.303608 | lrm: 1.00 | dt: 221ms | tok/sec: 1,187,095 | mfu: 35.6% | epoch: 1 | remaining: 240s    
step 00282 (19.9%) | loss: 3.299573 | lrm: 1.00 | dt: 219ms | tok/sec: 1,198,456 | mfu: 35.9% | epoch: 1 | remaining: 240s    
step 00283 (19.9%) | loss: 3.298888 | lrm: 1.00 | dt: 220ms | tok/sec: 1,189,112 | mfu: 35.6% | epoch: 1 | remaining: 240s    
step 00284 (20.0%) | loss: 3.299464 | lrm: 1.00 | dt: 219ms | tok/sec: 1,199,564 | mfu: 35.9% | epoch: 1 | remaining: 240s    
step 00285 (20.1%) | loss: 3.301199 | lrm: 1.00 | dt: 219ms | tok/sec: 1,199,264 | mfu: 35.9% | epoch: 1 | remaining: 240s    
step 00286 (20.2%) | loss: 3.300800 | lrm: 1.00 | dt: 220ms | tok/sec: 1,189,421 | mfu: 35.6% | epoch: 1 | remaining: 239s    
step 00287 (20.2%) | loss: 3.302361 | lrm: 1.00 | dt: 219ms | tok/sec: 1,197,689 | mfu: 35.9% | epoch: 1 | remaining: 239s    
step 00288 (20.3%) | loss: 3.299782 | lrm: 1.00 | dt: 221ms | tok/sec: 1,186,893 | mfu: 35.6% | epoch: 1 | remaining: 239s    
step 00289 (20.4%) | loss: 3.297957 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,142 | mfu: 35.7% | epoch: 1 | remaining: 239s    
step 00290 (20.5%) | loss: 3.304226 | lrm: 0.99 | dt: 220ms | tok/sec: 1,193,383 | mfu: 35.8% | epoch: 1 | remaining: 238s    
step 00291 (20.5%) | loss: 3.303486 | lrm: 0.99 | dt: 221ms | tok/sec: 1,186,144 | mfu: 35.5% | epoch: 1 | remaining: 238s    
step 00292 (20.6%) | loss: 3.300932 | lrm: 0.99 | dt: 222ms | tok/sec: 1,182,208 | mfu: 35.4% | epoch: 1 | remaining: 238s    
step 00293 (20.7%) | loss: 3.301254 | lrm: 0.99 | dt: 218ms | tok/sec: 1,203,688 | mfu: 36.1% | epoch: 1 | remaining: 238s    
step 00294 (20.7%) | loss: 3.299609 | lrm: 0.99 | dt: 219ms | tok/sec: 1,196,550 | mfu: 35.9% | epoch: 1 | remaining: 238s    
step 00295 (20.8%) | loss: 3.302695 | lrm: 0.99 | dt: 219ms | tok/sec: 1,196,812 | mfu: 35.9% | epoch: 1 | remaining: 237s    
step 00296 (20.9%) | loss: 3.304702 | lrm: 0.99 | dt: 220ms | tok/sec: 1,192,606 | mfu: 35.7% | epoch: 1 | remaining: 237s    
step 00297 (21.0%) | loss: 3.307495 | lrm: 0.99 | dt: 223ms | tok/sec: 1,176,406 | mfu: 35.2% | epoch: 1 | remaining: 237s    
step 00298 (21.0%) | loss: 3.302047 | lrm: 0.99 | dt: 219ms | tok/sec: 1,199,087 | mfu: 35.9% | epoch: 1 | remaining: 237s    
step 00299 (21.1%) | loss: 3.301558 | lrm: 0.99 | dt: 220ms | tok/sec: 1,193,974 | mfu: 35.8% | epoch: 1 | remaining: 236s    
step 00300 (21.2%) | loss: 3.293607 | lrm: 0.99 | dt: 220ms | tok/sec: 1,190,989 | mfu: 35.7% | epoch: 1 | remaining: 236s    
step 00301 (21.3%) | loss: 3.289018 | lrm: 0.98 | dt: 219ms | tok/sec: 1,194,476 | mfu: 35.8% | epoch: 1 | remaining: 236s    
step 00302 (21.3%) | loss: 3.288245 | lrm: 0.98 | dt: 220ms | tok/sec: 1,191,669 | mfu: 35.7% | epoch: 1 | remaining: 236s    
step 00303 (21.4%) | loss: 3.289127 | lrm: 0.98 | dt: 219ms | tok/sec: 1,196,976 | mfu: 35.9% | epoch: 1 | remaining: 236s    
step 00304 (21.5%) | loss: 3.290659 | lrm: 0.98 | dt: 220ms | tok/sec: 1,191,954 | mfu: 35.7% | epoch: 1 | remaining: 235s    
step 00305 (21.6%) | loss: 3.289135 | lrm: 0.98 | dt: 220ms | tok/sec: 1,193,214 | mfu: 35.8% | epoch: 1 | remaining: 235s    
step 00306 (21.6%) | loss: 3.285793 | lrm: 0.98 | dt: 219ms | tok/sec: 1,195,359 | mfu: 35.8% | epoch: 1 | remaining: 235s    
