Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011343 | lrm: 1.00 | dt: 27026ms | tok/sec: 9,699 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.197970 | lrm: 1.00 | dt: 255ms | tok/sec: 1,028,928 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.968245 | lrm: 1.00 | dt: 260ms | tok/sec: 1,006,595 | mfu: 43.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.588714 | lrm: 1.00 | dt: 262ms | tok/sec: 1,002,074 | mfu: 43.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.191944 | lrm: 1.00 | dt: 289ms | tok/sec: 906,516 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.814671 | lrm: 1.00 | dt: 265ms | tok/sec: 987,772 | mfu: 42.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.508377 | lrm: 1.00 | dt: 264ms | tok/sec: 993,433 | mfu: 43.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.259629 | lrm: 1.00 | dt: 269ms | tok/sec: 974,328 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.047450 | lrm: 1.00 | dt: 283ms | tok/sec: 924,689 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.863860 | lrm: 1.00 | dt: 266ms | tok/sec: 986,927 | mfu: 42.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.709299 | lrm: 1.00 | dt: 263ms | tok/sec: 995,617 | mfu: 43.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.572052 | lrm: 1.00 | dt: 275ms | tok/sec: 952,601 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.449168 | lrm: 1.00 | dt: 274ms | tok/sec: 956,309 | mfu: 41.4% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.344756 | lrm: 1.00 | dt: 269ms | tok/sec: 974,639 | mfu: 42.2% | epoch: 1 | remaining: 299s    
step 00156 (13.1%) | loss: 3.551862 | lrm: 1.00 | dt: 271ms | tok/sec: 966,977 | mfu: 41.9% | epoch: 1 | remaining: 260s    
step 00157 (13.2%) | loss: 3.542962 | lrm: 1.00 | dt: 269ms | tok/sec: 973,120 | mfu: 42.2% | epoch: 1 | remaining: 260s    
step 00158 (13.3%) | loss: 3.536825 | lrm: 1.00 | dt: 270ms | tok/sec: 969,525 | mfu: 42.0% | epoch: 1 | remaining: 260s    
step 00159 (13.4%) | loss: 3.532890 | lrm: 1.00 | dt: 271ms | tok/sec: 968,265 | mfu: 41.9% | epoch: 1 | remaining: 260s    
step 00160 (13.5%) | loss: 3.528560 | lrm: 1.00 | dt: 270ms | tok/sec: 969,720 | mfu: 42.0% | epoch: 1 | remaining: 259s    
step 00161 (13.6%) | loss: 3.522723 | lrm: 1.00 | dt: 268ms | tok/sec: 976,420 | mfu: 42.3% | epoch: 1 | remaining: 259s    
step 00162 (13.6%) | loss: 3.519204 | lrm: 1.00 | dt: 269ms | tok/sec: 974,302 | mfu: 42.2% | epoch: 1 | remaining: 259s    
step 00163 (13.7%) | loss: 3.512907 | lrm: 1.00 | dt: 270ms | tok/sec: 970,684 | mfu: 42.0% | epoch: 1 | remaining: 259s    
step 00164 (13.8%) | loss: 3.511448 | lrm: 1.00 | dt: 269ms | tok/sec: 974,797 | mfu: 42.2% | epoch: 1 | remaining: 258s    
step 00165 (13.9%) | loss: 3.506318 | lrm: 1.00 | dt: 270ms | tok/sec: 970,135 | mfu: 42.0% | epoch: 1 | remaining: 258s    
step 00166 (14.0%) | loss: 3.504867 | lrm: 1.00 | dt: 272ms | tok/sec: 965,322 | mfu: 41.8% | epoch: 1 | remaining: 258s    
step 00167 (14.1%) | loss: 3.500502 | lrm: 1.00 | dt: 272ms | tok/sec: 962,308 | mfu: 41.7% | epoch: 1 | remaining: 257s    
step 00168 (14.2%) | loss: 3.495170 | lrm: 1.00 | dt: 272ms | tok/sec: 964,140 | mfu: 41.8% | epoch: 1 | remaining: 257s    
step 00169 (14.3%) | loss: 3.492309 | lrm: 1.00 | dt: 268ms | tok/sec: 976,646 | mfu: 42.3% | epoch: 1 | remaining: 257s    
step 00170 (14.4%) | loss: 3.487570 | lrm: 1.00 | dt: 273ms | tok/sec: 961,983 | mfu: 41.7% | epoch: 1 | remaining: 257s    
step 00171 (14.5%) | loss: 3.490926 | lrm: 1.00 | dt: 273ms | tok/sec: 961,462 | mfu: 41.6% | epoch: 1 | remaining: 256s    
step 00172 (14.5%) | loss: 3.490911 | lrm: 1.00 | dt: 272ms | tok/sec: 962,953 | mfu: 41.7% | epoch: 1 | remaining: 256s    
step 00173 (14.6%) | loss: 3.489530 | lrm: 1.00 | dt: 270ms | tok/sec: 972,066 | mfu: 42.1% | epoch: 1 | remaining: 256s    
step 00174 (14.7%) | loss: 3.486557 | lrm: 1.00 | dt: 270ms | tok/sec: 971,356 | mfu: 42.1% | epoch: 1 | remaining: 256s    
step 00175 (14.8%) | loss: 3.482994 | lrm: 1.00 | dt: 270ms | tok/sec: 969,630 | mfu: 42.0% | epoch: 1 | remaining: 255s    
step 00176 (14.9%) | loss: 3.481841 | lrm: 1.00 | dt: 269ms | tok/sec: 975,015 | mfu: 42.2% | epoch: 1 | remaining: 255s    
step 00177 (15.0%) | loss: 3.474291 | lrm: 1.00 | dt: 273ms | tok/sec: 960,527 | mfu: 41.6% | epoch: 1 | remaining: 255s    
step 00178 (15.1%) | loss: 3.474791 | lrm: 1.00 | dt: 270ms | tok/sec: 972,029 | mfu: 42.1% | epoch: 1 | remaining: 254s    
step 00179 (15.2%) | loss: 3.467846 | lrm: 1.00 | dt: 273ms | tok/sec: 961,672 | mfu: 41.7% | epoch: 1 | remaining: 254s    
step 00180 (15.3%) | loss: 3.463462 | lrm: 1.00 | dt: 267ms | tok/sec: 982,832 | mfu: 42.6% | epoch: 1 | remaining: 254s    
step 00181 (15.4%) | loss: 3.461901 | lrm: 1.00 | dt: 273ms | tok/sec: 961,713 | mfu: 41.7% | epoch: 1 | remaining: 254s    
step 00182 (15.4%) | loss: 3.461670 | lrm: 1.00 | dt: 271ms | tok/sec: 968,218 | mfu: 41.9% | epoch: 1 | remaining: 253s    
step 00183 (15.5%) | loss: 3.458217 | lrm: 1.00 | dt: 271ms | tok/sec: 967,723 | mfu: 41.9% | epoch: 1 | remaining: 253s    
step 00184 (15.6%) | loss: 3.453816 | lrm: 1.00 | dt: 268ms | tok/sec: 978,113 | mfu: 42.4% | epoch: 1 | remaining: 253s    
step 00185 (15.7%) | loss: 3.448788 | lrm: 1.00 | dt: 271ms | tok/sec: 968,245 | mfu: 41.9% | epoch: 1 | remaining: 253s    
step 00186 (15.8%) | loss: 3.448343 | lrm: 1.00 | dt: 269ms | tok/sec: 973,403 | mfu: 42.2% | epoch: 1 | remaining: 252s    
step 00187 (15.9%) | loss: 3.449264 | lrm: 1.00 | dt: 272ms | tok/sec: 965,195 | mfu: 41.8% | epoch: 1 | remaining: 252s    
step 00188 (16.0%) | loss: 3.446773 | lrm: 1.00 | dt: 271ms | tok/sec: 968,291 | mfu: 41.9% | epoch: 1 | remaining: 252s    
step 00189 (16.1%) | loss: 3.444727 | lrm: 1.00 | dt: 272ms | tok/sec: 962,913 | mfu: 41.7% | epoch: 1 | remaining: 252s    
step 00190 (16.2%) | loss: 3.445860 | lrm: 1.00 | dt: 269ms | tok/sec: 975,020 | mfu: 42.2% | epoch: 1 | remaining: 251s    
step 00191 (16.3%) | loss: 3.446676 | lrm: 1.00 | dt: 271ms | tok/sec: 968,421 | mfu: 41.9% | epoch: 1 | remaining: 251s    
step 00192 (16.3%) | loss: 3.446562 | lrm: 1.00 | dt: 269ms | tok/sec: 973,567 | mfu: 42.2% | epoch: 1 | remaining: 251s    
step 00193 (16.4%) | loss: 3.447297 | lrm: 1.00 | dt: 272ms | tok/sec: 964,752 | mfu: 41.8% | epoch: 1 | remaining: 250s    
step 00194 (16.5%) | loss: 3.440829 | lrm: 1.00 | dt: 272ms | tok/sec: 962,867 | mfu: 41.7% | epoch: 1 | remaining: 250s    
step 00195 (16.6%) | loss: 3.435843 | lrm: 1.00 | dt: 269ms | tok/sec: 975,011 | mfu: 42.2% | epoch: 1 | remaining: 250s    
step 00196 (16.7%) | loss: 3.433581 | lrm: 1.00 | dt: 269ms | tok/sec: 974,206 | mfu: 42.2% | epoch: 1 | remaining: 250s    
step 00197 (16.8%) | loss: 3.433708 | lrm: 1.00 | dt: 268ms | tok/sec: 979,392 | mfu: 42.4% | epoch: 1 | remaining: 249s    
step 00198 (16.9%) | loss: 3.429182 | lrm: 1.00 | dt: 271ms | tok/sec: 966,469 | mfu: 41.9% | epoch: 1 | remaining: 249s    
step 00199 (17.0%) | loss: 3.425833 | lrm: 1.00 | dt: 269ms | tok/sec: 975,139 | mfu: 42.2% | epoch: 1 | remaining: 249s    
step 00200 (17.1%) | loss: 3.423863 | lrm: 1.00 | dt: 269ms | tok/sec: 973,336 | mfu: 42.2% | epoch: 1 | remaining: 249s    
step 00201 (17.2%) | loss: 3.422919 | lrm: 1.00 | dt: 270ms | tok/sec: 969,527 | mfu: 42.0% | epoch: 1 | remaining: 248s    
step 00202 (17.2%) | loss: 3.420678 | lrm: 1.00 | dt: 272ms | tok/sec: 964,546 | mfu: 41.8% | epoch: 1 | remaining: 248s    
step 00203 (17.3%) | loss: 3.413817 | lrm: 1.00 | dt: 271ms | tok/sec: 967,902 | mfu: 41.9% | epoch: 1 | remaining: 248s    
step 00204 (17.4%) | loss: 3.408245 | lrm: 1.00 | dt: 269ms | tok/sec: 975,668 | mfu: 42.3% | epoch: 1 | remaining: 247s    
step 00205 (17.5%) | loss: 3.405016 | lrm: 1.00 | dt: 270ms | tok/sec: 971,963 | mfu: 42.1% | epoch: 1 | remaining: 247s    
step 00206 (17.6%) | loss: 3.400314 | lrm: 1.00 | dt: 272ms | tok/sec: 965,143 | mfu: 41.8% | epoch: 1 | remaining: 247s    
step 00207 (17.7%) | loss: 3.399897 | lrm: 1.00 | dt: 271ms | tok/sec: 966,663 | mfu: 41.9% | epoch: 1 | remaining: 247s    
step 00208 (17.8%) | loss: 3.388925 | lrm: 1.00 | dt: 272ms | tok/sec: 964,263 | mfu: 41.8% | epoch: 1 | remaining: 246s    
step 00209 (17.9%) | loss: 3.380798 | lrm: 1.00 | dt: 271ms | tok/sec: 966,349 | mfu: 41.9% | epoch: 1 | remaining: 246s    
step 00210 (18.0%) | loss: 3.377385 | lrm: 1.00 | dt: 270ms | tok/sec: 972,601 | mfu: 42.1% | epoch: 1 | remaining: 246s    
step 00211 (18.1%) | loss: 3.378758 | lrm: 1.00 | dt: 269ms | tok/sec: 973,186 | mfu: 42.2% | epoch: 1 | remaining: 246s    
step 00212 (18.1%) | loss: 3.374824 | lrm: 1.00 | dt: 271ms | tok/sec: 968,789 | mfu: 42.0% | epoch: 1 | remaining: 245s    
step 00213 (18.2%) | loss: 3.377573 | lrm: 1.00 | dt: 270ms | tok/sec: 970,660 | mfu: 42.0% | epoch: 1 | remaining: 245s    
step 00214 (18.3%) | loss: 3.376279 | lrm: 1.00 | dt: 270ms | tok/sec: 969,681 | mfu: 42.0% | epoch: 1 | remaining: 245s    
step 00215 (18.4%) | loss: 3.372055 | lrm: 1.00 | dt: 268ms | tok/sec: 976,594 | mfu: 42.3% | epoch: 1 | remaining: 244s    
step 00216 (18.5%) | loss: 3.372170 | lrm: 1.00 | dt: 272ms | tok/sec: 964,323 | mfu: 41.8% | epoch: 1 | remaining: 244s    
step 00217 (18.6%) | loss: 3.373728 | lrm: 1.00 | dt: 269ms | tok/sec: 974,366 | mfu: 42.2% | epoch: 1 | remaining: 244s    
step 00218 (18.7%) | loss: 3.373656 | lrm: 1.00 | dt: 272ms | tok/sec: 962,124 | mfu: 41.7% | epoch: 1 | remaining: 244s    
step 00219 (18.8%) | loss: 3.367804 | lrm: 1.00 | dt: 268ms | tok/sec: 979,713 | mfu: 42.4% | epoch: 1 | remaining: 243s    
step 00220 (18.9%) | loss: 3.368276 | lrm: 1.00 | dt: 271ms | tok/sec: 969,052 | mfu: 42.0% | epoch: 1 | remaining: 243s    
step 00221 (19.0%) | loss: 3.368369 | lrm: 1.00 | dt: 270ms | tok/sec: 969,620 | mfu: 42.0% | epoch: 1 | remaining: 243s    
step 00222 (19.0%) | loss: 3.364915 | lrm: 1.00 | dt: 270ms | tok/sec: 971,460 | mfu: 42.1% | epoch: 1 | remaining: 243s    
step 00223 (19.1%) | loss: 3.366265 | lrm: 1.00 | dt: 270ms | tok/sec: 969,953 | mfu: 42.0% | epoch: 1 | remaining: 242s    
step 00224 (19.2%) | loss: 3.369500 | lrm: 1.00 | dt: 272ms | tok/sec: 964,105 | mfu: 41.8% | epoch: 1 | remaining: 242s    
step 00225 (19.3%) | loss: 3.369657 | lrm: 1.00 | dt: 271ms | tok/sec: 968,584 | mfu: 42.0% | epoch: 1 | remaining: 242s    
step 00226 (19.4%) | loss: 3.369849 | lrm: 1.00 | dt: 268ms | tok/sec: 978,954 | mfu: 42.4% | epoch: 1 | remaining: 242s    
step 00227 (19.5%) | loss: 3.366362 | lrm: 1.00 | dt: 269ms | tok/sec: 973,400 | mfu: 42.2% | epoch: 1 | remaining: 241s    
step 00228 (19.6%) | loss: 3.368771 | lrm: 1.00 | dt: 272ms | tok/sec: 962,573 | mfu: 41.7% | epoch: 1 | remaining: 241s    
step 00229 (19.7%) | loss: 3.362991 | lrm: 1.00 | dt: 269ms | tok/sec: 974,457 | mfu: 42.2% | epoch: 1 | remaining: 241s    
step 00230 (19.8%) | loss: 3.367876 | lrm: 1.00 | dt: 270ms | tok/sec: 971,163 | mfu: 42.1% | epoch: 1 | remaining: 240s    
step 00231 (19.9%) | loss: 3.368174 | lrm: 1.00 | dt: 270ms | tok/sec: 969,867 | mfu: 42.0% | epoch: 1 | remaining: 240s    
step 00232 (19.9%) | loss: 3.367388 | lrm: 1.00 | dt: 269ms | tok/sec: 974,382 | mfu: 42.2% | epoch: 1 | remaining: 240s    
step 00233 (20.0%) | loss: 3.365279 | lrm: 1.00 | dt: 268ms | tok/sec: 976,551 | mfu: 42.3% | epoch: 1 | remaining: 240s    
step 00234 (20.1%) | loss: 3.360713 | lrm: 1.00 | dt: 270ms | tok/sec: 970,992 | mfu: 42.1% | epoch: 1 | remaining: 239s    
step 00235 (20.2%) | loss: 3.363396 | lrm: 1.00 | dt: 269ms | tok/sec: 972,736 | mfu: 42.1% | epoch: 1 | remaining: 239s    
step 00236 (20.3%) | loss: 3.366643 | lrm: 1.00 | dt: 271ms | tok/sec: 966,522 | mfu: 41.9% | epoch: 1 | remaining: 239s    
step 00237 (20.4%) | loss: 3.366131 | lrm: 1.00 | dt: 269ms | tok/sec: 973,032 | mfu: 42.1% | epoch: 1 | remaining: 239s    
step 00238 (20.5%) | loss: 3.361173 | lrm: 1.00 | dt: 270ms | tok/sec: 971,524 | mfu: 42.1% | epoch: 1 | remaining: 238s    
step 00239 (20.6%) | loss: 3.358227 | lrm: 1.00 | dt: 272ms | tok/sec: 964,217 | mfu: 41.8% | epoch: 1 | remaining: 238s    
step 00240 (20.7%) | loss: 3.358403 | lrm: 1.00 | dt: 268ms | tok/sec: 976,814 | mfu: 42.3% | epoch: 1 | remaining: 238s    
step 00241 (20.8%) | loss: 3.357191 | lrm: 1.00 | dt: 270ms | tok/sec: 970,562 | mfu: 42.0% | epoch: 1 | remaining: 237s    
step 00242 (20.8%) | loss: 3.357472 | lrm: 1.00 | dt: 269ms | tok/sec: 976,272 | mfu: 42.3% | epoch: 1 | remaining: 237s    
step 00243 (20.9%) | loss: 3.351940 | lrm: 1.00 | dt: 271ms | tok/sec: 969,053 | mfu: 42.0% | epoch: 1 | remaining: 237s    
step 00244 (21.0%) | loss: 3.341001 | lrm: 1.00 | dt: 271ms | tok/sec: 966,087 | mfu: 41.8% | epoch: 1 | remaining: 237s    
step 00245 (21.1%) | loss: 3.333883 | lrm: 1.00 | dt: 270ms | tok/sec: 972,485 | mfu: 42.1% | epoch: 1 | remaining: 236s    
step 00246 (21.2%) | loss: 3.331490 | lrm: 1.00 | dt: 271ms | tok/sec: 967,806 | mfu: 41.9% | epoch: 1 | remaining: 236s    
step 00247 (21.3%) | loss: 3.330712 | lrm: 1.00 | dt: 269ms | tok/sec: 974,704 | mfu: 42.2% | epoch: 1 | remaining: 236s    
step 00248 (21.4%) | loss: 3.329545 | lrm: 1.00 | dt: 269ms | tok/sec: 974,690 | mfu: 42.2% | epoch: 1 | remaining: 236s    
step 00249 (21.5%) | loss: 3.332004 | lrm: 1.00 | dt: 270ms | tok/sec: 969,421 | mfu: 42.0% | epoch: 1 | remaining: 235s    
step 00250 (21.6%) | loss: 3.332068 | lrm: 1.00 | dt: 269ms | tok/sec: 974,634 | mfu: 42.2% | epoch: 1 | remaining: 235s    
step 00251 (21.7%) | loss: 3.332174 | lrm: 1.00 | dt: 271ms | tok/sec: 968,556 | mfu: 42.0% | epoch: 1 | remaining: 235s    
step 00252 (21.7%) | loss: 3.326989 | lrm: 1.00 | dt: 272ms | tok/sec: 965,518 | mfu: 41.8% | epoch: 1 | remaining: 234s    
step 00253 (21.8%) | loss: 3.325858 | lrm: 1.00 | dt: 268ms | tok/sec: 976,666 | mfu: 42.3% | epoch: 1 | remaining: 234s    
step 00254 (21.9%) | loss: 3.322646 | lrm: 1.00 | dt: 271ms | tok/sec: 968,676 | mfu: 42.0% | epoch: 1 | remaining: 234s    
step 00255 (22.0%) | loss: 3.325603 | lrm: 1.00 | dt: 268ms | tok/sec: 978,487 | mfu: 42.4% | epoch: 1 | remaining: 234s    
step 00256 (22.1%) | loss: 3.320172 | lrm: 1.00 | dt: 271ms | tok/sec: 966,646 | mfu: 41.9% | epoch: 1 | remaining: 233s    
step 00257 (22.2%) | loss: 3.318315 | lrm: 1.00 | dt: 269ms | tok/sec: 975,931 | mfu: 42.3% | epoch: 1 | remaining: 233s    
step 00258 (22.3%) | loss: 3.320315 | lrm: 1.00 | dt: 271ms | tok/sec: 967,078 | mfu: 41.9% | epoch: 1 | remaining: 233s    
step 00259 (22.4%) | loss: 3.316998 | lrm: 1.00 | dt: 270ms | tok/sec: 971,076 | mfu: 42.1% | epoch: 1 | remaining: 233s    
step 00260 (22.5%) | loss: 3.314162 | lrm: 1.00 | dt: 269ms | tok/sec: 976,070 | mfu: 42.3% | epoch: 1 | remaining: 232s    
step 00261 (22.6%) | loss: 3.313172 | lrm: 1.00 | dt: 269ms | tok/sec: 975,369 | mfu: 42.2% | epoch: 1 | remaining: 232s    
step 00262 (22.6%) | loss: 3.313796 | lrm: 1.00 | dt: 271ms | tok/sec: 967,509 | mfu: 41.9% | epoch: 1 | remaining: 232s    
step 00263 (22.7%) | loss: 3.312195 | lrm: 1.00 | dt: 269ms | tok/sec: 972,765 | mfu: 42.1% | epoch: 1 | remaining: 232s    
step 00264 (22.8%) | loss: 3.309965 | lrm: 1.00 | dt: 269ms | tok/sec: 975,836 | mfu: 42.3% | epoch: 1 | remaining: 231s    
step 00265 (22.9%) | loss: 3.309139 | lrm: 1.00 | dt: 268ms | tok/sec: 976,554 | mfu: 42.3% | epoch: 1 | remaining: 231s    
step 00266 (23.0%) | loss: 3.306620 | lrm: 1.00 | dt: 273ms | tok/sec: 960,872 | mfu: 41.6% | epoch: 1 | remaining: 231s    
step 00267 (23.1%) | loss: 3.304486 | lrm: 1.00 | dt: 268ms | tok/sec: 977,325 | mfu: 42.3% | epoch: 1 | remaining: 230s    
step 00268 (23.2%) | loss: 3.306884 | lrm: 1.00 | dt: 270ms | tok/sec: 970,494 | mfu: 42.0% | epoch: 1 | remaining: 230s    
step 00269 (23.3%) | loss: 3.304746 | lrm: 1.00 | dt: 269ms | tok/sec: 973,719 | mfu: 42.2% | epoch: 1 | remaining: 230s    
step 00270 (23.4%) | loss: 3.298305 | lrm: 1.00 | dt: 270ms | tok/sec: 969,570 | mfu: 42.0% | epoch: 1 | remaining: 230s    
step 00271 (23.5%) | loss: 3.300052 | lrm: 1.00 | dt: 269ms | tok/sec: 972,844 | mfu: 42.1% | epoch: 1 | remaining: 229s    
step 00272 (23.5%) | loss: 3.296385 | lrm: 1.00 | dt: 270ms | tok/sec: 972,681 | mfu: 42.1% | epoch: 1 | remaining: 229s    
step 00273 (23.6%) | loss: 3.293289 | lrm: 1.00 | dt: 269ms | tok/sec: 974,808 | mfu: 42.2% | epoch: 1 | remaining: 229s    
step 00274 (23.7%) | loss: 3.288145 | lrm: 1.00 | dt: 271ms | tok/sec: 967,566 | mfu: 41.9% | epoch: 1 | remaining: 229s    
step 00275 (23.8%) | loss: 3.289327 | lrm: 1.00 | dt: 269ms | tok/sec: 973,958 | mfu: 42.2% | epoch: 1 | remaining: 228s    
step 00276 (23.9%) | loss: 3.287919 | lrm: 1.00 | dt: 271ms | tok/sec: 965,621 | mfu: 41.8% | epoch: 1 | remaining: 228s    
step 00277 (24.0%) | loss: 3.282874 | lrm: 1.00 | dt: 270ms | tok/sec: 971,892 | mfu: 42.1% | epoch: 1 | remaining: 228s    
step 00278 (24.1%) | loss: 3.287287 | lrm: 1.00 | dt: 269ms | tok/sec: 973,150 | mfu: 42.2% | epoch: 1 | remaining: 227s    
step 00279 (24.2%) | loss: 3.281862 | lrm: 1.00 | dt: 269ms | tok/sec: 975,392 | mfu: 42.2% | epoch: 1 | remaining: 227s    
step 00280 (24.3%) | loss: 3.275492 | lrm: 1.00 | dt: 270ms | tok/sec: 971,930 | mfu: 42.1% | epoch: 1 | remaining: 227s    
step 00281 (24.4%) | loss: 3.274169 | lrm: 1.00 | dt: 269ms | tok/sec: 972,944 | mfu: 42.1% | epoch: 1 | remaining: 227s    
step 00282 (24.4%) | loss: 3.270207 | lrm: 1.00 | dt: 272ms | tok/sec: 965,230 | mfu: 41.8% | epoch: 1 | remaining: 226s    
step 00283 (24.5%) | loss: 3.268782 | lrm: 1.00 | dt: 267ms | tok/sec: 983,236 | mfu: 42.6% | epoch: 1 | remaining: 226s    
step 00284 (24.6%) | loss: 3.268129 | lrm: 1.00 | dt: 270ms | tok/sec: 969,269 | mfu: 42.0% | epoch: 1 | remaining: 226s    
step 00285 (24.7%) | loss: 3.269547 | lrm: 1.00 | dt: 270ms | tok/sec: 971,858 | mfu: 42.1% | epoch: 1 | remaining: 226s    
step 00286 (24.8%) | loss: 3.269589 | lrm: 1.00 | dt: 270ms | tok/sec: 970,035 | mfu: 42.0% | epoch: 1 | remaining: 225s    
step 00287 (24.9%) | loss: 3.270749 | lrm: 1.00 | dt: 269ms | tok/sec: 973,372 | mfu: 42.2% | epoch: 1 | remaining: 225s    
step 00288 (25.0%) | loss: 3.267647 | lrm: 1.00 | dt: 271ms | tok/sec: 968,444 | mfu: 41.9% | epoch: 1 | remaining: 225s    
step 00289 (25.1%) | loss: 3.265518 | lrm: 1.00 | dt: 271ms | tok/sec: 966,878 | mfu: 41.9% | epoch: 1 | remaining: 225s    
step 00290 (25.2%) | loss: 3.271971 | lrm: 1.00 | dt: 269ms | tok/sec: 973,462 | mfu: 42.2% | epoch: 1 | remaining: 224s    
step 00291 (25.3%) | loss: 3.272301 | lrm: 1.00 | dt: 271ms | tok/sec: 965,548 | mfu: 41.8% | epoch: 1 | remaining: 224s    
step 00292 (25.3%) | loss: 3.270377 | lrm: 1.00 | dt: 269ms | tok/sec: 973,783 | mfu: 42.2% | epoch: 1 | remaining: 224s    
step 00293 (25.4%) | loss: 3.271551 | lrm: 1.00 | dt: 269ms | tok/sec: 973,157 | mfu: 42.2% | epoch: 1 | remaining: 223s    
step 00294 (25.5%) | loss: 3.269850 | lrm: 1.00 | dt: 268ms | tok/sec: 977,647 | mfu: 42.3% | epoch: 1 | remaining: 223s    
step 00295 (25.6%) | loss: 3.272211 | lrm: 1.00 | dt: 270ms | tok/sec: 971,209 | mfu: 42.1% | epoch: 1 | remaining: 223s    
step 00296 (25.7%) | loss: 3.273509 | lrm: 1.00 | dt: 271ms | tok/sec: 967,891 | mfu: 41.9% | epoch: 1 | remaining: 223s    
step 00297 (25.8%) | loss: 3.276111 | lrm: 1.00 | dt: 270ms | tok/sec: 971,143 | mfu: 42.1% | epoch: 1 | remaining: 222s    
step 00298 (25.9%) | loss: 3.271024 | lrm: 1.00 | dt: 270ms | tok/sec: 972,168 | mfu: 42.1% | epoch: 1 | remaining: 222s    
step 00299 (26.0%) | loss: 3.270934 | lrm: 1.00 | dt: 269ms | tok/sec: 973,038 | mfu: 42.1% | epoch: 1 | remaining: 222s    
step 00300 (26.1%) | loss: 3.263401 | lrm: 1.00 | dt: 269ms | tok/sec: 974,824 | mfu: 42.2% | epoch: 1 | remaining: 222s    
step 00301 (26.2%) | loss: 3.260118 | lrm: 1.00 | dt: 268ms | tok/sec: 979,459 | mfu: 42.4% | epoch: 1 | remaining: 221s    
step 00302 (26.2%) | loss: 3.259714 | lrm: 1.00 | dt: 267ms | tok/sec: 981,670 | mfu: 42.5% | epoch: 1 | remaining: 221s    
step 00303 (26.3%) | loss: 3.259963 | lrm: 1.00 | dt: 270ms | tok/sec: 971,440 | mfu: 42.1% | epoch: 1 | remaining: 221s    
step 00304 (26.4%) | loss: 3.260476 | lrm: 1.00 | dt: 270ms | tok/sec: 972,004 | mfu: 42.1% | epoch: 1 | remaining: 220s    
step 00305 (26.5%) | loss: 3.258646 | lrm: 1.00 | dt: 268ms | tok/sec: 976,473 | mfu: 42.3% | epoch: 1 | remaining: 220s    
step 00306 (26.6%) | loss: 3.255507 | lrm: 1.00 | dt: 269ms | tok/sec: 974,377 | mfu: 42.2% | epoch: 1 | remaining: 220s    
step 00307 (26.7%) | loss: 3.255623 | lrm: 1.00 | dt: 272ms | tok/sec: 965,114 | mfu: 41.8% | epoch: 1 | remaining: 220s    
step 00308 (26.8%) | loss: 3.260349 | lrm: 1.00 | dt: 271ms | tok/sec: 967,107 | mfu: 41.9% | epoch: 1 | remaining: 219s    
step 00309 (26.9%) | loss: 3.261092 | lrm: 1.00 | dt: 268ms | tok/sec: 977,835 | mfu: 42.4% | epoch: 1 | remaining: 219s    
step 00310 (27.0%) | loss: 3.261713 | lrm: 1.00 | dt: 268ms | tok/sec: 979,776 | mfu: 42.4% | epoch: 1 | remaining: 219s    
step 00311 (27.0%) | loss: 3.258002 | lrm: 1.00 | dt: 271ms | tok/sec: 966,275 | mfu: 41.9% | epoch: 1 | remaining: 219s    
step 00312 (27.1%) | loss: 3.255055 | lrm: 1.00 | dt: 268ms | tok/sec: 977,584 | mfu: 42.3% | epoch: 1 | remaining: 218s    
step 00313 (27.2%) | loss: 3.252702 | lrm: 1.00 | dt: 269ms | tok/sec: 974,934 | mfu: 42.2% | epoch: 1 | remaining: 218s    
step 00314 (27.3%) | loss: 3.248631 | lrm: 1.00 | dt: 272ms | tok/sec: 964,938 | mfu: 41.8% | epoch: 1 | remaining: 218s    
