Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 11, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 31,457,280
  lm_head                 : 5,242,880
  transformer_matrices    : 54,068,160
  scalars                 : 22
  total                   : 96,011,222
Estimated FLOPs per token: 4.659667e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011347 | lrm: 1.00 | dt: 30089ms | tok/sec: 4,356 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00418 (20.8%) | loss: 3.263923 | lrm: 1.00 | dt: 153ms | tok/sec: 858,624 | mfu: 40.4% | epoch: 1 | remaining: 238s    
step 00419 (20.8%) | loss: 3.259327 | lrm: 1.00 | dt: 154ms | tok/sec: 852,042 | mfu: 40.1% | epoch: 1 | remaining: 237s    
step 00420 (20.9%) | loss: 3.258694 | lrm: 1.00 | dt: 153ms | tok/sec: 856,594 | mfu: 40.3% | epoch: 1 | remaining: 237s    
step 00421 (20.9%) | loss: 3.257026 | lrm: 1.00 | dt: 152ms | tok/sec: 863,707 | mfu: 40.7% | epoch: 1 | remaining: 237s    
step 00422 (21.0%) | loss: 3.255278 | lrm: 1.00 | dt: 153ms | tok/sec: 857,038 | mfu: 40.4% | epoch: 1 | remaining: 237s    
step 00423 (21.0%) | loss: 3.264691 | lrm: 1.00 | dt: 151ms | tok/sec: 867,215 | mfu: 40.8% | epoch: 1 | remaining: 237s    
step 00424 (21.1%) | loss: 3.260610 | lrm: 1.00 | dt: 153ms | tok/sec: 856,414 | mfu: 40.3% | epoch: 1 | remaining: 237s    
step 00425 (21.1%) | loss: 3.262651 | lrm: 1.00 | dt: 154ms | tok/sec: 853,549 | mfu: 40.2% | epoch: 1 | remaining: 237s    
step 00426 (21.2%) | loss: 3.266530 | lrm: 1.00 | dt: 152ms | tok/sec: 859,497 | mfu: 40.5% | epoch: 1 | remaining: 236s    
step 00427 (21.2%) | loss: 3.271057 | lrm: 1.00 | dt: 152ms | tok/sec: 861,882 | mfu: 40.6% | epoch: 1 | remaining: 236s    
step 00428 (21.3%) | loss: 3.272844 | lrm: 1.00 | dt: 153ms | tok/sec: 856,474 | mfu: 40.3% | epoch: 1 | remaining: 236s    
step 00429 (21.3%) | loss: 3.269635 | lrm: 1.00 | dt: 154ms | tok/sec: 852,026 | mfu: 40.1% | epoch: 1 | remaining: 236s    
step 00430 (21.4%) | loss: 3.266955 | lrm: 1.00 | dt: 151ms | tok/sec: 865,807 | mfu: 40.8% | epoch: 1 | remaining: 236s    
step 00431 (21.4%) | loss: 3.264600 | lrm: 1.00 | dt: 151ms | tok/sec: 865,458 | mfu: 40.8% | epoch: 1 | remaining: 236s    
step 00432 (21.5%) | loss: 3.270427 | lrm: 1.00 | dt: 153ms | tok/sec: 854,334 | mfu: 40.2% | epoch: 1 | remaining: 235s    
step 00433 (21.5%) | loss: 3.268887 | lrm: 1.00 | dt: 153ms | tok/sec: 857,405 | mfu: 40.4% | epoch: 1 | remaining: 235s    
step 00434 (21.6%) | loss: 3.275049 | lrm: 1.00 | dt: 152ms | tok/sec: 864,869 | mfu: 40.7% | epoch: 1 | remaining: 235s    
step 00435 (21.6%) | loss: 3.272280 | lrm: 1.00 | dt: 153ms | tok/sec: 859,326 | mfu: 40.5% | epoch: 1 | remaining: 235s    
step 00436 (21.7%) | loss: 3.277383 | lrm: 1.00 | dt: 153ms | tok/sec: 857,575 | mfu: 40.4% | epoch: 1 | remaining: 235s    
step 00437 (21.7%) | loss: 3.273325 | lrm: 1.00 | dt: 153ms | tok/sec: 858,887 | mfu: 40.4% | epoch: 1 | remaining: 235s    
step 00438 (21.8%) | loss: 3.268935 | lrm: 1.00 | dt: 154ms | tok/sec: 851,812 | mfu: 40.1% | epoch: 1 | remaining: 235s    
step 00439 (21.8%) | loss: 3.264610 | lrm: 1.00 | dt: 154ms | tok/sec: 850,967 | mfu: 40.1% | epoch: 1 | remaining: 234s    
step 00440 (21.9%) | loss: 3.268282 | lrm: 1.00 | dt: 153ms | tok/sec: 856,056 | mfu: 40.3% | epoch: 1 | remaining: 234s    
step 00441 (21.9%) | loss: 3.267037 | lrm: 1.00 | dt: 152ms | tok/sec: 862,398 | mfu: 40.6% | epoch: 1 | remaining: 234s    
step 00442 (22.0%) | loss: 3.267980 | lrm: 1.00 | dt: 152ms | tok/sec: 863,552 | mfu: 40.7% | epoch: 1 | remaining: 234s    
step 00443 (22.0%) | loss: 3.269200 | lrm: 1.00 | dt: 153ms | tok/sec: 856,197 | mfu: 40.3% | epoch: 1 | remaining: 234s    
step 00444 (22.1%) | loss: 3.266857 | lrm: 1.00 | dt: 152ms | tok/sec: 860,422 | mfu: 40.5% | epoch: 1 | remaining: 234s    
step 00445 (22.1%) | loss: 3.264592 | lrm: 1.00 | dt: 153ms | tok/sec: 858,029 | mfu: 40.4% | epoch: 1 | remaining: 233s    
step 00446 (22.2%) | loss: 3.267507 | lrm: 1.00 | dt: 151ms | tok/sec: 866,099 | mfu: 40.8% | epoch: 1 | remaining: 233s    
step 00447 (22.2%) | loss: 3.269577 | lrm: 1.00 | dt: 154ms | tok/sec: 851,624 | mfu: 40.1% | epoch: 1 | remaining: 233s    
step 00448 (22.3%) | loss: 3.275061 | lrm: 1.00 | dt: 152ms | tok/sec: 859,772 | mfu: 40.5% | epoch: 1 | remaining: 233s    
step 00449 (22.3%) | loss: 3.276898 | lrm: 1.00 | dt: 153ms | tok/sec: 856,791 | mfu: 40.3% | epoch: 1 | remaining: 233s    
step 00450 (22.4%) | loss: 3.274894 | lrm: 1.00 | dt: 153ms | tok/sec: 854,761 | mfu: 40.3% | epoch: 1 | remaining: 233s    
step 00451 (22.4%) | loss: 3.278835 | lrm: 1.00 | dt: 153ms | tok/sec: 856,757 | mfu: 40.3% | epoch: 1 | remaining: 233s    
step 00452 (22.5%) | loss: 3.273145 | lrm: 1.00 | dt: 152ms | tok/sec: 859,691 | mfu: 40.5% | epoch: 1 | remaining: 232s    
step 00453 (22.5%) | loss: 3.279886 | lrm: 1.00 | dt: 153ms | tok/sec: 857,224 | mfu: 40.4% | epoch: 1 | remaining: 232s    
step 00454 (22.6%) | loss: 3.271380 | lrm: 1.00 | dt: 153ms | tok/sec: 857,404 | mfu: 40.4% | epoch: 1 | remaining: 232s    
step 00455 (22.6%) | loss: 3.272518 | lrm: 1.00 | dt: 153ms | tok/sec: 854,762 | mfu: 40.3% | epoch: 1 | remaining: 232s    
step 00456 (22.7%) | loss: 3.279891 | lrm: 1.00 | dt: 153ms | tok/sec: 858,668 | mfu: 40.4% | epoch: 1 | remaining: 232s    
step 00457 (22.7%) | loss: 3.279439 | lrm: 1.00 | dt: 150ms | tok/sec: 872,884 | mfu: 41.1% | epoch: 1 | remaining: 232s    
step 00458 (22.8%) | loss: 3.273859 | lrm: 1.00 | dt: 153ms | tok/sec: 858,599 | mfu: 40.4% | epoch: 1 | remaining: 231s    
step 00459 (22.8%) | loss: 3.269379 | lrm: 1.00 | dt: 152ms | tok/sec: 861,417 | mfu: 40.6% | epoch: 1 | remaining: 231s    
step 00460 (22.9%) | loss: 3.275481 | lrm: 1.00 | dt: 154ms | tok/sec: 853,226 | mfu: 40.2% | epoch: 1 | remaining: 231s    
step 00461 (22.9%) | loss: 3.280803 | lrm: 1.00 | dt: 154ms | tok/sec: 849,027 | mfu: 40.0% | epoch: 1 | remaining: 231s    
step 00462 (23.0%) | loss: 3.279651 | lrm: 1.00 | dt: 153ms | tok/sec: 857,840 | mfu: 40.4% | epoch: 1 | remaining: 231s    
step 00463 (23.0%) | loss: 3.281812 | lrm: 1.00 | dt: 152ms | tok/sec: 864,523 | mfu: 40.7% | epoch: 1 | remaining: 231s    
step 00464 (23.1%) | loss: 3.284374 | lrm: 1.00 | dt: 151ms | tok/sec: 867,557 | mfu: 40.9% | epoch: 1 | remaining: 231s    
step 00465 (23.1%) | loss: 3.279737 | lrm: 1.00 | dt: 151ms | tok/sec: 867,575 | mfu: 40.9% | epoch: 1 | remaining: 230s    
step 00466 (23.2%) | loss: 3.282676 | lrm: 1.00 | dt: 152ms | tok/sec: 862,186 | mfu: 40.6% | epoch: 1 | remaining: 230s    
step 00467 (23.2%) | loss: 3.274690 | lrm: 1.00 | dt: 154ms | tok/sec: 853,827 | mfu: 40.2% | epoch: 1 | remaining: 230s    
step 00468 (23.3%) | loss: 3.267865 | lrm: 1.00 | dt: 153ms | tok/sec: 858,296 | mfu: 40.4% | epoch: 1 | remaining: 230s    
step 00469 (23.4%) | loss: 3.266961 | lrm: 1.00 | dt: 151ms | tok/sec: 866,958 | mfu: 40.8% | epoch: 1 | remaining: 230s    
step 00470 (23.4%) | loss: 3.267658 | lrm: 1.00 | dt: 152ms | tok/sec: 863,597 | mfu: 40.7% | epoch: 1 | remaining: 230s    
step 00471 (23.5%) | loss: 3.272910 | lrm: 1.00 | dt: 153ms | tok/sec: 859,181 | mfu: 40.5% | epoch: 1 | remaining: 229s    
step 00472 (23.5%) | loss: 3.280454 | lrm: 1.00 | dt: 153ms | tok/sec: 858,782 | mfu: 40.4% | epoch: 1 | remaining: 229s    
step 00473 (23.6%) | loss: 3.278854 | lrm: 1.00 | dt: 152ms | tok/sec: 860,160 | mfu: 40.5% | epoch: 1 | remaining: 229s    
step 00474 (23.6%) | loss: 3.280516 | lrm: 1.00 | dt: 154ms | tok/sec: 852,883 | mfu: 40.2% | epoch: 1 | remaining: 229s    
step 00475 (23.7%) | loss: 3.278252 | lrm: 1.00 | dt: 152ms | tok/sec: 862,552 | mfu: 40.6% | epoch: 1 | remaining: 229s    
step 00476 (23.7%) | loss: 3.270937 | lrm: 1.00 | dt: 151ms | tok/sec: 867,314 | mfu: 40.8% | epoch: 1 | remaining: 229s    
step 00477 (23.8%) | loss: 3.269098 | lrm: 1.00 | dt: 152ms | tok/sec: 860,981 | mfu: 40.5% | epoch: 1 | remaining: 229s    
step 00478 (23.8%) | loss: 3.263364 | lrm: 1.00 | dt: 152ms | tok/sec: 864,266 | mfu: 40.7% | epoch: 1 | remaining: 228s    
step 00479 (23.9%) | loss: 3.264186 | lrm: 1.00 | dt: 153ms | tok/sec: 857,697 | mfu: 40.4% | epoch: 1 | remaining: 228s    
step 00480 (23.9%) | loss: 3.261854 | lrm: 1.00 | dt: 152ms | tok/sec: 859,873 | mfu: 40.5% | epoch: 1 | remaining: 228s    
step 00481 (24.0%) | loss: 3.264731 | lrm: 1.00 | dt: 153ms | tok/sec: 857,595 | mfu: 40.4% | epoch: 1 | remaining: 228s    
step 00482 (24.0%) | loss: 3.263475 | lrm: 1.00 | dt: 153ms | tok/sec: 857,082 | mfu: 40.4% | epoch: 1 | remaining: 228s    
step 00483 (24.1%) | loss: 3.264227 | lrm: 1.00 | dt: 154ms | tok/sec: 849,131 | mfu: 40.0% | epoch: 1 | remaining: 228s    
step 00484 (24.1%) | loss: 3.265382 | lrm: 1.00 | dt: 151ms | tok/sec: 865,450 | mfu: 40.8% | epoch: 1 | remaining: 228s    
step 00485 (24.2%) | loss: 3.267509 | lrm: 1.00 | dt: 153ms | tok/sec: 858,405 | mfu: 40.4% | epoch: 1 | remaining: 227s    
step 00486 (24.2%) | loss: 3.262031 | lrm: 1.00 | dt: 151ms | tok/sec: 865,834 | mfu: 40.8% | epoch: 1 | remaining: 227s    
step 00487 (24.3%) | loss: 3.258148 | lrm: 1.00 | dt: 154ms | tok/sec: 849,560 | mfu: 40.0% | epoch: 1 | remaining: 227s    
step 00488 (24.3%) | loss: 3.253910 | lrm: 1.00 | dt: 152ms | tok/sec: 860,347 | mfu: 40.5% | epoch: 1 | remaining: 227s    
step 00489 (24.4%) | loss: 3.239710 | lrm: 1.00 | dt: 151ms | tok/sec: 867,829 | mfu: 40.9% | epoch: 1 | remaining: 227s    
step 00490 (24.4%) | loss: 3.231211 | lrm: 1.00 | dt: 153ms | tok/sec: 858,544 | mfu: 40.4% | epoch: 1 | remaining: 227s    
step 00491 (24.5%) | loss: 3.229324 | lrm: 1.00 | dt: 153ms | tok/sec: 859,377 | mfu: 40.5% | epoch: 1 | remaining: 226s    
step 00492 (24.5%) | loss: 3.227136 | lrm: 1.00 | dt: 153ms | tok/sec: 855,978 | mfu: 40.3% | epoch: 1 | remaining: 226s    
step 00493 (24.6%) | loss: 3.227954 | lrm: 1.00 | dt: 153ms | tok/sec: 855,257 | mfu: 40.3% | epoch: 1 | remaining: 226s    
step 00494 (24.6%) | loss: 3.226017 | lrm: 1.00 | dt: 154ms | tok/sec: 850,995 | mfu: 40.1% | epoch: 1 | remaining: 226s    
step 00495 (24.7%) | loss: 3.230198 | lrm: 1.00 | dt: 152ms | tok/sec: 863,788 | mfu: 40.7% | epoch: 1 | remaining: 226s    
step 00496 (24.7%) | loss: 3.229146 | lrm: 1.00 | dt: 152ms | tok/sec: 863,928 | mfu: 40.7% | epoch: 1 | remaining: 226s    
step 00497 (24.8%) | loss: 3.232291 | lrm: 1.00 | dt: 151ms | tok/sec: 867,867 | mfu: 40.9% | epoch: 1 | remaining: 226s    
step 00498 (24.8%) | loss: 3.237298 | lrm: 1.00 | dt: 153ms | tok/sec: 859,333 | mfu: 40.5% | epoch: 1 | remaining: 225s    
step 00499 (24.9%) | loss: 3.240604 | lrm: 1.00 | dt: 153ms | tok/sec: 859,446 | mfu: 40.5% | epoch: 1 | remaining: 225s    
step 00500 (24.9%) | loss: 3.242734 | lrm: 1.00 | dt: 154ms | tok/sec: 851,228 | mfu: 40.1% | epoch: 1 | remaining: 225s    
step 00501 (25.0%) | loss: 3.242123 | lrm: 1.00 | dt: 154ms | tok/sec: 851,287 | mfu: 40.1% | epoch: 1 | remaining: 225s    
step 00502 (25.0%) | loss: 3.242628 | lrm: 1.00 | dt: 154ms | tok/sec: 852,924 | mfu: 40.2% | epoch: 1 | remaining: 225s    
step 00503 (25.1%) | loss: 3.243768 | lrm: 1.00 | dt: 153ms | tok/sec: 858,124 | mfu: 40.4% | epoch: 1 | remaining: 225s    
step 00504 (25.1%) | loss: 3.237649 | lrm: 1.00 | dt: 153ms | tok/sec: 857,740 | mfu: 40.4% | epoch: 1 | remaining: 224s    
step 00505 (25.2%) | loss: 3.235162 | lrm: 1.00 | dt: 152ms | tok/sec: 861,822 | mfu: 40.6% | epoch: 1 | remaining: 224s    
step 00506 (25.2%) | loss: 3.233285 | lrm: 1.00 | dt: 151ms | tok/sec: 866,469 | mfu: 40.8% | epoch: 1 | remaining: 224s    
step 00507 (25.3%) | loss: 3.234139 | lrm: 1.00 | dt: 153ms | tok/sec: 858,651 | mfu: 40.4% | epoch: 1 | remaining: 224s    
step 00508 (25.3%) | loss: 3.232044 | lrm: 1.00 | dt: 152ms | tok/sec: 861,132 | mfu: 40.6% | epoch: 1 | remaining: 224s    
step 00509 (25.4%) | loss: 3.228635 | lrm: 1.00 | dt: 153ms | tok/sec: 856,705 | mfu: 40.3% | epoch: 1 | remaining: 224s    
step 00510 (25.4%) | loss: 3.234480 | lrm: 1.00 | dt: 152ms | tok/sec: 862,477 | mfu: 40.6% | epoch: 1 | remaining: 224s    
step 00511 (25.5%) | loss: 3.236079 | lrm: 1.00 | dt: 152ms | tok/sec: 864,836 | mfu: 40.7% | epoch: 1 | remaining: 223s    
step 00512 (25.5%) | loss: 3.231104 | lrm: 1.00 | dt: 152ms | tok/sec: 864,801 | mfu: 40.7% | epoch: 1 | remaining: 223s    
step 00513 (25.6%) | loss: 3.225326 | lrm: 1.00 | dt: 153ms | tok/sec: 854,057 | mfu: 40.2% | epoch: 1 | remaining: 223s    
step 00514 (25.6%) | loss: 3.226313 | lrm: 1.00 | dt: 152ms | tok/sec: 860,844 | mfu: 40.5% | epoch: 1 | remaining: 223s    
step 00515 (25.7%) | loss: 3.223435 | lrm: 1.00 | dt: 152ms | tok/sec: 862,759 | mfu: 40.6% | epoch: 1 | remaining: 223s    
step 00516 (25.7%) | loss: 3.225270 | lrm: 1.00 | dt: 151ms | tok/sec: 865,548 | mfu: 40.8% | epoch: 1 | remaining: 223s    
step 00517 (25.8%) | loss: 3.228365 | lrm: 1.00 | dt: 153ms | tok/sec: 858,907 | mfu: 40.4% | epoch: 1 | remaining: 222s    
step 00518 (25.8%) | loss: 3.223773 | lrm: 1.00 | dt: 153ms | tok/sec: 856,300 | mfu: 40.3% | epoch: 1 | remaining: 222s    
step 00519 (25.9%) | loss: 3.223417 | lrm: 1.00 | dt: 152ms | tok/sec: 860,922 | mfu: 40.5% | epoch: 1 | remaining: 222s    
step 00520 (25.9%) | loss: 3.218649 | lrm: 1.00 | dt: 155ms | tok/sec: 846,886 | mfu: 39.9% | epoch: 1 | remaining: 222s    
step 00521 (26.0%) | loss: 3.219319 | lrm: 1.00 | dt: 153ms | tok/sec: 855,612 | mfu: 40.3% | epoch: 1 | remaining: 222s    
step 00522 (26.0%) | loss: 3.221426 | lrm: 1.00 | dt: 152ms | tok/sec: 861,151 | mfu: 40.6% | epoch: 1 | remaining: 222s    
step 00523 (26.1%) | loss: 3.219009 | lrm: 1.00 | dt: 151ms | tok/sec: 865,728 | mfu: 40.8% | epoch: 1 | remaining: 222s    
step 00524 (26.1%) | loss: 3.222729 | lrm: 1.00 | dt: 151ms | tok/sec: 865,911 | mfu: 40.8% | epoch: 1 | remaining: 221s    
step 00525 (26.2%) | loss: 3.221478 | lrm: 1.00 | dt: 152ms | tok/sec: 862,040 | mfu: 40.6% | epoch: 1 | remaining: 221s    
step 00526 (26.2%) | loss: 3.219811 | lrm: 1.00 | dt: 153ms | tok/sec: 855,752 | mfu: 40.3% | epoch: 1 | remaining: 221s    
step 00527 (26.3%) | loss: 3.220085 | lrm: 1.00 | dt: 153ms | tok/sec: 855,652 | mfu: 40.3% | epoch: 1 | remaining: 221s    
step 00528 (26.3%) | loss: 3.215980 | lrm: 1.00 | dt: 153ms | tok/sec: 856,845 | mfu: 40.3% | epoch: 1 | remaining: 221s    
step 00529 (26.4%) | loss: 3.218748 | lrm: 1.00 | dt: 153ms | tok/sec: 854,122 | mfu: 40.2% | epoch: 1 | remaining: 221s    
step 00530 (26.5%) | loss: 3.218530 | lrm: 1.00 | dt: 152ms | tok/sec: 865,043 | mfu: 40.7% | epoch: 1 | remaining: 220s    
step 00531 (26.5%) | loss: 3.217934 | lrm: 1.00 | dt: 149ms | tok/sec: 878,208 | mfu: 41.4% | epoch: 1 | remaining: 220s    
step 00532 (26.6%) | loss: 3.219076 | lrm: 1.00 | dt: 152ms | tok/sec: 861,570 | mfu: 40.6% | epoch: 1 | remaining: 220s    
step 00533 (26.6%) | loss: 3.214556 | lrm: 1.00 | dt: 153ms | tok/sec: 855,141 | mfu: 40.3% | epoch: 1 | remaining: 220s    
step 00534 (26.7%) | loss: 3.220453 | lrm: 1.00 | dt: 153ms | tok/sec: 855,781 | mfu: 40.3% | epoch: 1 | remaining: 220s    
step 00535 (26.7%) | loss: 3.210773 | lrm: 1.00 | dt: 152ms | tok/sec: 862,892 | mfu: 40.6% | epoch: 1 | remaining: 220s    
step 00536 (26.8%) | loss: 3.212335 | lrm: 1.00 | dt: 154ms | tok/sec: 853,095 | mfu: 40.2% | epoch: 1 | remaining: 220s    
step 00537 (26.8%) | loss: 3.218093 | lrm: 1.00 | dt: 152ms | tok/sec: 862,222 | mfu: 40.6% | epoch: 1 | remaining: 219s    
step 00538 (26.9%) | loss: 3.218757 | lrm: 1.00 | dt: 152ms | tok/sec: 862,040 | mfu: 40.6% | epoch: 1 | remaining: 219s    
step 00539 (26.9%) | loss: 3.214868 | lrm: 1.00 | dt: 157ms | tok/sec: 834,853 | mfu: 39.3% | epoch: 1 | remaining: 219s    
step 00540 (27.0%) | loss: 3.207258 | lrm: 1.00 | dt: 154ms | tok/sec: 853,549 | mfu: 40.2% | epoch: 1 | remaining: 219s    
step 00541 (27.0%) | loss: 3.204427 | lrm: 1.00 | dt: 152ms | tok/sec: 864,163 | mfu: 40.7% | epoch: 1 | remaining: 219s    
step 00542 (27.1%) | loss: 3.207847 | lrm: 1.00 | dt: 153ms | tok/sec: 858,194 | mfu: 40.4% | epoch: 1 | remaining: 219s    
step 00543 (27.1%) | loss: 3.209529 | lrm: 1.00 | dt: 153ms | tok/sec: 855,108 | mfu: 40.3% | epoch: 1 | remaining: 219s    
step 00544 (27.2%) | loss: 3.200170 | lrm: 1.00 | dt: 151ms | tok/sec: 868,369 | mfu: 40.9% | epoch: 1 | remaining: 218s    
step 00545 (27.2%) | loss: 3.204944 | lrm: 1.00 | dt: 155ms | tok/sec: 845,386 | mfu: 39.8% | epoch: 1 | remaining: 218s    
step 00546 (27.3%) | loss: 3.207521 | lrm: 1.00 | dt: 154ms | tok/sec: 850,493 | mfu: 40.1% | epoch: 1 | remaining: 218s    
step 00547 (27.3%) | loss: 3.199802 | lrm: 1.00 | dt: 154ms | tok/sec: 852,782 | mfu: 40.2% | epoch: 1 | remaining: 218s    
step 00548 (27.4%) | loss: 3.200498 | lrm: 1.00 | dt: 154ms | tok/sec: 852,720 | mfu: 40.2% | epoch: 1 | remaining: 218s    
step 00549 (27.4%) | loss: 3.190501 | lrm: 1.00 | dt: 154ms | tok/sec: 853,630 | mfu: 40.2% | epoch: 1 | remaining: 218s    
step 00550 (27.5%) | loss: 3.188421 | lrm: 1.00 | dt: 152ms | tok/sec: 863,318 | mfu: 40.7% | epoch: 1 | remaining: 217s    
step 00551 (27.5%) | loss: 3.195611 | lrm: 1.00 | dt: 151ms | tok/sec: 867,288 | mfu: 40.8% | epoch: 1 | remaining: 217s    
step 00552 (27.6%) | loss: 3.191848 | lrm: 1.00 | dt: 153ms | tok/sec: 855,780 | mfu: 40.3% | epoch: 1 | remaining: 217s    
step 00553 (27.6%) | loss: 3.195237 | lrm: 1.00 | dt: 154ms | tok/sec: 849,584 | mfu: 40.0% | epoch: 1 | remaining: 217s    
step 00554 (27.7%) | loss: 3.187614 | lrm: 1.00 | dt: 152ms | tok/sec: 863,900 | mfu: 40.7% | epoch: 1 | remaining: 217s    
step 00555 (27.7%) | loss: 3.188359 | lrm: 1.00 | dt: 151ms | tok/sec: 865,558 | mfu: 40.8% | epoch: 1 | remaining: 217s    
step 00556 (27.8%) | loss: 3.193189 | lrm: 1.00 | dt: 153ms | tok/sec: 859,433 | mfu: 40.5% | epoch: 1 | remaining: 217s    
step 00557 (27.8%) | loss: 3.199549 | lrm: 1.00 | dt: 153ms | tok/sec: 856,711 | mfu: 40.3% | epoch: 1 | remaining: 216s    
step 00558 (27.9%) | loss: 3.190998 | lrm: 1.00 | dt: 153ms | tok/sec: 858,491 | mfu: 40.4% | epoch: 1 | remaining: 216s    
step 00559 (27.9%) | loss: 3.190385 | lrm: 1.00 | dt: 154ms | tok/sec: 853,224 | mfu: 40.2% | epoch: 1 | remaining: 216s    
step 00560 (28.0%) | loss: 3.182937 | lrm: 1.00 | dt: 154ms | tok/sec: 852,794 | mfu: 40.2% | epoch: 1 | remaining: 216s    
step 00561 (28.0%) | loss: 3.180378 | lrm: 1.00 | dt: 154ms | tok/sec: 848,536 | mfu: 40.0% | epoch: 1 | remaining: 216s    
step 00562 (28.1%) | loss: 3.178154 | lrm: 1.00 | dt: 153ms | tok/sec: 858,171 | mfu: 40.4% | epoch: 1 | remaining: 216s    
step 00563 (28.1%) | loss: 3.179716 | lrm: 1.00 | dt: 153ms | tok/sec: 858,840 | mfu: 40.4% | epoch: 1 | remaining: 215s    
step 00564 (28.2%) | loss: 3.176632 | lrm: 1.00 | dt: 152ms | tok/sec: 860,294 | mfu: 40.5% | epoch: 1 | remaining: 215s    
step 00565 (28.2%) | loss: 3.174280 | lrm: 1.00 | dt: 152ms | tok/sec: 860,480 | mfu: 40.5% | epoch: 1 | remaining: 215s    
step 00566 (28.3%) | loss: 3.177639 | lrm: 1.00 | dt: 153ms | tok/sec: 858,723 | mfu: 40.4% | epoch: 1 | remaining: 215s    
step 00567 (28.3%) | loss: 3.174436 | lrm: 1.00 | dt: 153ms | tok/sec: 856,978 | mfu: 40.4% | epoch: 1 | remaining: 215s    
step 00568 (28.4%) | loss: 3.176429 | lrm: 1.00 | dt: 154ms | tok/sec: 853,091 | mfu: 40.2% | epoch: 1 | remaining: 215s    
step 00569 (28.4%) | loss: 3.175828 | lrm: 1.00 | dt: 152ms | tok/sec: 861,031 | mfu: 40.5% | epoch: 1 | remaining: 215s    
step 00570 (28.5%) | loss: 3.176134 | lrm: 1.00 | dt: 153ms | tok/sec: 855,776 | mfu: 40.3% | epoch: 1 | remaining: 214s    
step 00571 (28.5%) | loss: 3.181162 | lrm: 1.00 | dt: 152ms | tok/sec: 860,863 | mfu: 40.5% | epoch: 1 | remaining: 214s    
step 00572 (28.6%) | loss: 3.182307 | lrm: 1.00 | dt: 153ms | tok/sec: 854,168 | mfu: 40.2% | epoch: 1 | remaining: 214s    
step 00573 (28.6%) | loss: 3.181980 | lrm: 1.00 | dt: 152ms | tok/sec: 861,259 | mfu: 40.6% | epoch: 1 | remaining: 214s    
step 00574 (28.7%) | loss: 3.183904 | lrm: 1.00 | dt: 153ms | tok/sec: 857,805 | mfu: 40.4% | epoch: 1 | remaining: 214s    
step 00575 (28.7%) | loss: 3.185121 | lrm: 1.00 | dt: 152ms | tok/sec: 859,552 | mfu: 40.5% | epoch: 1 | remaining: 214s    
step 00576 (28.8%) | loss: 3.186935 | lrm: 1.00 | dt: 153ms | tok/sec: 854,260 | mfu: 40.2% | epoch: 1 | remaining: 213s    
step 00577 (28.8%) | loss: 3.179319 | lrm: 1.00 | dt: 152ms | tok/sec: 860,665 | mfu: 40.5% | epoch: 1 | remaining: 213s    
step 00578 (28.9%) | loss: 3.181111 | lrm: 1.00 | dt: 154ms | tok/sec: 848,433 | mfu: 40.0% | epoch: 1 | remaining: 213s    
step 00579 (28.9%) | loss: 3.176781 | lrm: 1.00 | dt: 153ms | tok/sec: 859,033 | mfu: 40.5% | epoch: 1 | remaining: 213s    
step 00580 (29.0%) | loss: 3.190128 | lrm: 1.00 | dt: 153ms | tok/sec: 859,219 | mfu: 40.5% | epoch: 1 | remaining: 213s    
step 00581 (29.0%) | loss: 3.190592 | lrm: 1.00 | dt: 154ms | tok/sec: 853,083 | mfu: 40.2% | epoch: 1 | remaining: 213s    
step 00582 (29.1%) | loss: 3.188634 | lrm: 1.00 | dt: 152ms | tok/sec: 865,130 | mfu: 40.7% | epoch: 1 | remaining: 213s    
step 00583 (29.2%) | loss: 3.190993 | lrm: 1.00 | dt: 152ms | tok/sec: 864,489 | mfu: 40.7% | epoch: 1 | remaining: 212s    
step 00584 (29.2%) | loss: 3.189617 | lrm: 1.00 | dt: 153ms | tok/sec: 858,373 | mfu: 40.4% | epoch: 1 | remaining: 212s    
step 00585 (29.3%) | loss: 3.187266 | lrm: 1.00 | dt: 153ms | tok/sec: 856,768 | mfu: 40.3% | epoch: 1 | remaining: 212s    
step 00586 (29.3%) | loss: 3.188965 | lrm: 1.00 | dt: 152ms | tok/sec: 860,820 | mfu: 40.5% | epoch: 1 | remaining: 212s    
step 00587 (29.4%) | loss: 3.189068 | lrm: 1.00 | dt: 152ms | tok/sec: 861,653 | mfu: 40.6% | epoch: 1 | remaining: 212s    
step 00588 (29.4%) | loss: 3.190577 | lrm: 1.00 | dt: 152ms | tok/sec: 860,453 | mfu: 40.5% | epoch: 1 | remaining: 212s    
step 00589 (29.5%) | loss: 3.185668 | lrm: 1.00 | dt: 153ms | tok/sec: 856,723 | mfu: 40.3% | epoch: 1 | remaining: 211s    
