Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 9314ms | tok/sec: 56,292 | mfu: 1.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.857530 | lrm: 1.00 | dt: 315ms | tok/sec: 1,663,127 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.427239 | lrm: 1.00 | dt: 316ms | tok/sec: 1,657,599 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.955799 | lrm: 1.00 | dt: 339ms | tok/sec: 1,544,410 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.550471 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,554 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.225229 | lrm: 1.00 | dt: 322ms | tok/sec: 1,630,001 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.973770 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,569 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.762512 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,040 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.584664 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,522 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.434751 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,905 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.306521 | lrm: 1.00 | dt: 332ms | tok/sec: 1,581,272 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.198768 | lrm: 1.00 | dt: 321ms | tok/sec: 1,630,968 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.102821 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,987 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.017826 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,265 | mfu: 38.2% | epoch: 1 | remaining: 299s    
step 00153 (15.5%) | loss: 3.452384 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,337 | mfu: 38.6% | epoch: 1 | remaining: 253s    
step 00154 (15.6%) | loss: 3.451063 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,953 | mfu: 38.5% | epoch: 1 | remaining: 253s    
step 00155 (15.7%) | loss: 3.444801 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,360 | mfu: 38.5% | epoch: 1 | remaining: 252s    
step 00156 (15.8%) | loss: 3.440400 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,340 | mfu: 38.6% | epoch: 1 | remaining: 252s    
step 00157 (15.9%) | loss: 3.438230 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,315 | mfu: 38.7% | epoch: 1 | remaining: 252s    
step 00158 (16.1%) | loss: 3.434584 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,971 | mfu: 38.7% | epoch: 1 | remaining: 252s    
step 00159 (16.2%) | loss: 3.430203 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,390 | mfu: 38.9% | epoch: 1 | remaining: 251s    
step 00160 (16.3%) | loss: 3.424196 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,340 | mfu: 38.6% | epoch: 1 | remaining: 251s    
step 00161 (16.4%) | loss: 3.420731 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,956 | mfu: 38.9% | epoch: 1 | remaining: 251s    
step 00162 (16.5%) | loss: 3.416487 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,293 | mfu: 38.6% | epoch: 1 | remaining: 250s    
step 00163 (16.6%) | loss: 3.412057 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,733 | mfu: 38.6% | epoch: 1 | remaining: 250s    
step 00164 (16.7%) | loss: 3.410595 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,390 | mfu: 39.1% | epoch: 1 | remaining: 250s    
step 00165 (16.8%) | loss: 3.405806 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,882 | mfu: 38.7% | epoch: 1 | remaining: 249s    
step 00166 (16.9%) | loss: 3.402780 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,575 | mfu: 38.6% | epoch: 1 | remaining: 249s    
step 00167 (17.0%) | loss: 3.401958 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,059 | mfu: 38.8% | epoch: 1 | remaining: 249s    
step 00168 (17.1%) | loss: 3.403157 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,231 | mfu: 38.4% | epoch: 1 | remaining: 248s    
step 00169 (17.3%) | loss: 3.408869 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,047 | mfu: 38.9% | epoch: 1 | remaining: 248s    
step 00170 (17.4%) | loss: 3.411040 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,797 | mfu: 38.3% | epoch: 1 | remaining: 248s    
step 00171 (17.5%) | loss: 3.405647 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,349 | mfu: 38.6% | epoch: 1 | remaining: 247s    
step 00172 (17.6%) | loss: 3.406619 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,013 | mfu: 38.5% | epoch: 1 | remaining: 247s    
step 00173 (17.7%) | loss: 3.403480 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,892 | mfu: 38.6% | epoch: 1 | remaining: 247s    
step 00174 (17.8%) | loss: 3.398857 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,175 | mfu: 38.6% | epoch: 1 | remaining: 246s    
step 00175 (17.9%) | loss: 3.391711 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,433 | mfu: 38.4% | epoch: 1 | remaining: 246s    
step 00176 (18.0%) | loss: 3.394236 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,498 | mfu: 38.8% | epoch: 1 | remaining: 246s    
step 00177 (18.1%) | loss: 3.385261 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,802 | mfu: 38.5% | epoch: 1 | remaining: 245s    
step 00178 (18.2%) | loss: 3.383670 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,059 | mfu: 38.7% | epoch: 1 | remaining: 245s    
step 00179 (18.3%) | loss: 3.382166 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,863 | mfu: 38.7% | epoch: 1 | remaining: 245s    
step 00180 (18.5%) | loss: 3.374542 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,377 | mfu: 38.5% | epoch: 1 | remaining: 244s    
step 00181 (18.6%) | loss: 3.370140 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,031 | mfu: 38.8% | epoch: 1 | remaining: 244s    
step 00182 (18.7%) | loss: 3.370197 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,726 | mfu: 38.2% | epoch: 1 | remaining: 244s    
step 00183 (18.8%) | loss: 3.368557 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,748 | mfu: 38.7% | epoch: 1 | remaining: 243s    
step 00184 (18.9%) | loss: 3.359827 | lrm: 1.00 | dt: 343ms | tok/sec: 1,526,655 | mfu: 36.9% | epoch: 1 | remaining: 243s    
step 00185 (19.0%) | loss: 3.361755 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,193 | mfu: 38.7% | epoch: 1 | remaining: 243s    
step 00186 (19.1%) | loss: 3.358480 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,497 | mfu: 38.8% | epoch: 1 | remaining: 242s    
step 00187 (19.2%) | loss: 3.353873 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,108 | mfu: 38.4% | epoch: 1 | remaining: 242s    
step 00188 (19.3%) | loss: 3.348977 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,761 | mfu: 38.8% | epoch: 1 | remaining: 242s    
step 00189 (19.4%) | loss: 3.352998 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,271 | mfu: 38.7% | epoch: 1 | remaining: 241s    
step 00190 (19.6%) | loss: 3.352383 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,054 | mfu: 38.5% | epoch: 1 | remaining: 241s    
step 00191 (19.7%) | loss: 3.351492 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,911 | mfu: 38.6% | epoch: 1 | remaining: 241s    
step 00192 (19.8%) | loss: 3.351782 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,823 | mfu: 38.3% | epoch: 1 | remaining: 240s    
step 00193 (19.9%) | loss: 3.351587 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,727 | mfu: 38.7% | epoch: 1 | remaining: 240s    
step 00194 (20.0%) | loss: 3.344646 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,537 | mfu: 38.6% | epoch: 1 | remaining: 240s    
step 00195 (20.1%) | loss: 3.343567 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,668 | mfu: 38.6% | epoch: 1 | remaining: 239s    
step 00196 (20.2%) | loss: 3.344225 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,868 | mfu: 38.7% | epoch: 1 | remaining: 239s    
step 00197 (20.3%) | loss: 3.342559 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,368 | mfu: 38.6% | epoch: 1 | remaining: 239s    
step 00198 (20.4%) | loss: 3.333380 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,373 | mfu: 38.5% | epoch: 1 | remaining: 238s    
step 00199 (20.5%) | loss: 3.330877 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,109 | mfu: 38.5% | epoch: 1 | remaining: 238s    
step 00200 (20.6%) | loss: 3.329488 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,235 | mfu: 38.7% | epoch: 1 | remaining: 238s    
step 00201 (20.8%) | loss: 3.329001 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,067 | mfu: 38.5% | epoch: 1 | remaining: 237s    
step 00202 (20.9%) | loss: 3.329535 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,670 | mfu: 38.5% | epoch: 1 | remaining: 237s    
step 00203 (21.0%) | loss: 3.327025 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,929 | mfu: 38.4% | epoch: 1 | remaining: 237s    
step 00204 (21.1%) | loss: 3.322307 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,605 | mfu: 38.5% | epoch: 1 | remaining: 236s    
step 00205 (21.2%) | loss: 3.311903 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,732 | mfu: 38.7% | epoch: 1 | remaining: 236s    
step 00206 (21.3%) | loss: 3.310393 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,876 | mfu: 38.6% | epoch: 1 | remaining: 236s    
step 00207 (21.4%) | loss: 3.309085 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,755 | mfu: 38.4% | epoch: 1 | remaining: 235s    
step 00208 (21.5%) | loss: 3.309484 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,749 | mfu: 38.8% | epoch: 1 | remaining: 235s    
step 00209 (21.6%) | loss: 3.307518 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,610 | mfu: 38.5% | epoch: 1 | remaining: 235s    
step 00210 (21.7%) | loss: 3.301934 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,480 | mfu: 38.7% | epoch: 1 | remaining: 234s    
step 00211 (21.9%) | loss: 3.306086 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,431 | mfu: 38.6% | epoch: 1 | remaining: 234s    
step 00212 (22.0%) | loss: 3.300928 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,284 | mfu: 38.9% | epoch: 1 | remaining: 234s    
step 00213 (22.1%) | loss: 3.296134 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,409 | mfu: 38.5% | epoch: 1 | remaining: 233s    
step 00214 (22.2%) | loss: 3.293514 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,284 | mfu: 38.6% | epoch: 1 | remaining: 233s    
step 00215 (22.3%) | loss: 3.291902 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,715 | mfu: 38.9% | epoch: 1 | remaining: 233s    
step 00216 (22.4%) | loss: 3.294506 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,815 | mfu: 38.5% | epoch: 1 | remaining: 232s    
step 00217 (22.5%) | loss: 3.296573 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,707 | mfu: 38.7% | epoch: 1 | remaining: 232s    
step 00218 (22.6%) | loss: 3.294818 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,840 | mfu: 38.6% | epoch: 1 | remaining: 232s    
step 00219 (22.7%) | loss: 3.294864 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,924 | mfu: 38.5% | epoch: 1 | remaining: 231s    
step 00220 (22.8%) | loss: 3.298032 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,727 | mfu: 37.7% | epoch: 1 | remaining: 231s    
step 00221 (22.9%) | loss: 3.300326 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,677 | mfu: 38.7% | epoch: 1 | remaining: 231s    
step 00222 (23.1%) | loss: 3.296320 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,199 | mfu: 39.0% | epoch: 1 | remaining: 230s    
step 00223 (23.2%) | loss: 3.297801 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,069 | mfu: 38.9% | epoch: 1 | remaining: 230s    
step 00224 (23.3%) | loss: 3.297938 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,898 | mfu: 38.8% | epoch: 1 | remaining: 230s    
step 00225 (23.4%) | loss: 3.297839 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,663 | mfu: 38.9% | epoch: 1 | remaining: 230s    
step 00226 (23.5%) | loss: 3.298965 | lrm: 1.00 | dt: 331ms | tok/sec: 1,586,157 | mfu: 38.3% | epoch: 1 | remaining: 229s    
step 00227 (23.6%) | loss: 3.298298 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,375 | mfu: 38.5% | epoch: 1 | remaining: 229s    
step 00228 (23.7%) | loss: 3.296860 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,089 | mfu: 38.4% | epoch: 1 | remaining: 229s    
step 00229 (23.8%) | loss: 3.294985 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,466 | mfu: 38.3% | epoch: 1 | remaining: 228s    
step 00230 (23.9%) | loss: 3.297030 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,519 | mfu: 38.5% | epoch: 1 | remaining: 228s    
step 00231 (24.0%) | loss: 3.298701 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,193 | mfu: 38.8% | epoch: 1 | remaining: 228s    
step 00232 (24.2%) | loss: 3.295138 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,014 | mfu: 38.7% | epoch: 1 | remaining: 227s    
step 00233 (24.3%) | loss: 3.291545 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,225 | mfu: 38.3% | epoch: 1 | remaining: 227s    
step 00234 (24.4%) | loss: 3.290806 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,374 | mfu: 38.8% | epoch: 1 | remaining: 227s    
step 00235 (24.5%) | loss: 3.288833 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,175 | mfu: 38.4% | epoch: 1 | remaining: 226s    
step 00236 (24.6%) | loss: 3.285821 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,952 | mfu: 38.5% | epoch: 1 | remaining: 226s    
step 00237 (24.7%) | loss: 3.279730 | lrm: 1.00 | dt: 332ms | tok/sec: 1,581,023 | mfu: 38.2% | epoch: 1 | remaining: 226s    
step 00238 (24.8%) | loss: 3.280827 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,490 | mfu: 39.1% | epoch: 1 | remaining: 225s    
step 00239 (24.9%) | loss: 3.278551 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,027 | mfu: 38.4% | epoch: 1 | remaining: 225s    
step 00240 (25.0%) | loss: 3.273787 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,543 | mfu: 38.4% | epoch: 1 | remaining: 225s    
step 00241 (25.1%) | loss: 3.274715 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,953 | mfu: 38.9% | epoch: 1 | remaining: 224s    
step 00242 (25.2%) | loss: 3.275394 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,446 | mfu: 38.5% | epoch: 1 | remaining: 224s    
step 00243 (25.4%) | loss: 3.273825 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,531 | mfu: 38.4% | epoch: 1 | remaining: 224s    
step 00244 (25.5%) | loss: 3.272724 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,086 | mfu: 38.6% | epoch: 1 | remaining: 223s    
step 00245 (25.6%) | loss: 3.264831 | lrm: 1.00 | dt: 327ms | tok/sec: 1,600,920 | mfu: 38.7% | epoch: 1 | remaining: 223s    
step 00246 (25.7%) | loss: 3.259912 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,989 | mfu: 38.9% | epoch: 1 | remaining: 223s    
step 00247 (25.8%) | loss: 3.251329 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,585 | mfu: 38.4% | epoch: 1 | remaining: 222s    
step 00248 (25.9%) | loss: 3.253837 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,446 | mfu: 38.7% | epoch: 1 | remaining: 222s    
step 00249 (26.0%) | loss: 3.255146 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,448 | mfu: 38.8% | epoch: 1 | remaining: 222s    
step 00250 (26.1%) | loss: 3.256461 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,461 | mfu: 38.5% | epoch: 1 | remaining: 221s    
step 00251 (26.2%) | loss: 3.259510 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,231 | mfu: 39.1% | epoch: 1 | remaining: 221s    
step 00252 (26.3%) | loss: 3.261014 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,638 | mfu: 38.5% | epoch: 1 | remaining: 221s    
step 00253 (26.4%) | loss: 3.263570 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,164 | mfu: 38.5% | epoch: 1 | remaining: 220s    
step 00254 (26.6%) | loss: 3.267345 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,249 | mfu: 38.6% | epoch: 1 | remaining: 220s    
step 00255 (26.7%) | loss: 3.266303 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,788 | mfu: 38.3% | epoch: 1 | remaining: 220s    
step 00256 (26.8%) | loss: 3.260893 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,497 | mfu: 38.4% | epoch: 1 | remaining: 219s    
step 00257 (26.9%) | loss: 3.261425 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,771 | mfu: 38.5% | epoch: 1 | remaining: 219s    
step 00258 (27.0%) | loss: 3.255232 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,624 | mfu: 38.5% | epoch: 1 | remaining: 219s    
step 00259 (27.1%) | loss: 3.255805 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,484 | mfu: 38.3% | epoch: 1 | remaining: 218s    
step 00260 (27.2%) | loss: 3.254106 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,443 | mfu: 39.0% | epoch: 1 | remaining: 218s    
step 00261 (27.3%) | loss: 3.251068 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,509 | mfu: 39.0% | epoch: 1 | remaining: 218s    
step 00262 (27.4%) | loss: 3.251351 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,575 | mfu: 38.4% | epoch: 1 | remaining: 217s    
step 00263 (27.5%) | loss: 3.250532 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,459 | mfu: 38.7% | epoch: 1 | remaining: 217s    
step 00264 (27.7%) | loss: 3.251285 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,024 | mfu: 38.5% | epoch: 1 | remaining: 217s    
step 00265 (27.8%) | loss: 3.249180 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,373 | mfu: 38.8% | epoch: 1 | remaining: 216s    
step 00266 (27.9%) | loss: 3.243665 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,317 | mfu: 38.6% | epoch: 1 | remaining: 216s    
step 00267 (28.0%) | loss: 3.240635 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,083 | mfu: 38.6% | epoch: 1 | remaining: 216s    
step 00268 (28.1%) | loss: 3.240069 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,978 | mfu: 38.7% | epoch: 1 | remaining: 215s    
step 00269 (28.2%) | loss: 3.236420 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,215 | mfu: 38.3% | epoch: 1 | remaining: 215s    
step 00270 (28.3%) | loss: 3.238301 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,455 | mfu: 38.8% | epoch: 1 | remaining: 215s    
step 00271 (28.4%) | loss: 3.239614 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,886 | mfu: 38.4% | epoch: 1 | remaining: 214s    
step 00272 (28.5%) | loss: 3.241437 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,921 | mfu: 38.3% | epoch: 1 | remaining: 214s    
step 00273 (28.6%) | loss: 3.237375 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,633 | mfu: 38.9% | epoch: 1 | remaining: 214s    
step 00274 (28.7%) | loss: 3.235725 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,731 | mfu: 38.5% | epoch: 1 | remaining: 213s    
step 00275 (28.9%) | loss: 3.231293 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,424 | mfu: 38.5% | epoch: 1 | remaining: 213s    
step 00276 (29.0%) | loss: 3.236264 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,054 | mfu: 38.5% | epoch: 1 | remaining: 213s    
step 00277 (29.1%) | loss: 3.234483 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,829 | mfu: 38.7% | epoch: 1 | remaining: 212s    
step 00278 (29.2%) | loss: 3.231559 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,805 | mfu: 38.4% | epoch: 1 | remaining: 212s    
step 00279 (29.3%) | loss: 3.233278 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,409 | mfu: 38.7% | epoch: 1 | remaining: 212s    
step 00280 (29.4%) | loss: 3.233045 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,757 | mfu: 38.6% | epoch: 1 | remaining: 211s    
step 00281 (29.5%) | loss: 3.234894 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,994 | mfu: 38.5% | epoch: 1 | remaining: 211s    
step 00282 (29.6%) | loss: 3.233846 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,599 | mfu: 38.5% | epoch: 1 | remaining: 211s    
step 00283 (29.7%) | loss: 3.234367 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,513 | mfu: 38.5% | epoch: 1 | remaining: 210s    
step 00284 (29.8%) | loss: 3.230903 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,526 | mfu: 38.6% | epoch: 1 | remaining: 210s    
step 00285 (30.0%) | loss: 3.229000 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,750 | mfu: 38.4% | epoch: 1 | remaining: 210s    
step 00286 (30.1%) | loss: 3.228325 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,441 | mfu: 38.7% | epoch: 1 | remaining: 209s    
step 00287 (30.2%) | loss: 3.227346 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,828 | mfu: 38.3% | epoch: 1 | remaining: 209s    
step 00288 (30.3%) | loss: 3.231803 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,440 | mfu: 38.5% | epoch: 1 | remaining: 209s    
step 00289 (30.4%) | loss: 3.228094 | lrm: 1.00 | dt: 330ms | tok/sec: 1,591,058 | mfu: 38.4% | epoch: 1 | remaining: 208s    
step 00290 (30.5%) | loss: 3.224810 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,604 | mfu: 38.5% | epoch: 1 | remaining: 208s    
step 00291 (30.6%) | loss: 3.222485 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,656 | mfu: 38.9% | epoch: 1 | remaining: 208s    
step 00292 (30.7%) | loss: 3.220652 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,919 | mfu: 38.6% | epoch: 1 | remaining: 208s    
step 00293 (30.8%) | loss: 3.217971 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,258 | mfu: 38.4% | epoch: 1 | remaining: 207s    
step 00294 (30.9%) | loss: 3.216402 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,496 | mfu: 38.5% | epoch: 1 | remaining: 207s    
step 00295 (31.0%) | loss: 3.220896 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,962 | mfu: 38.6% | epoch: 1 | remaining: 207s    
step 00296 (31.2%) | loss: 3.222492 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,170 | mfu: 37.6% | epoch: 1 | remaining: 206s    
step 00297 (31.3%) | loss: 3.226513 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,012 | mfu: 38.7% | epoch: 1 | remaining: 206s    
step 00298 (31.4%) | loss: 3.221587 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,354 | mfu: 38.2% | epoch: 1 | remaining: 206s    
step 00299 (31.5%) | loss: 3.212576 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,352 | mfu: 38.4% | epoch: 1 | remaining: 205s    
step 00300 (31.6%) | loss: 3.212674 | lrm: 1.00 | dt: 326ms | tok/sec: 1,605,911 | mfu: 38.8% | epoch: 1 | remaining: 205s    
step 00301 (31.7%) | loss: 3.215309 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,926 | mfu: 38.4% | epoch: 1 | remaining: 205s    
step 00302 (31.8%) | loss: 3.214450 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,504 | mfu: 38.5% | epoch: 1 | remaining: 204s    
step 00303 (31.9%) | loss: 3.214155 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,360 | mfu: 38.5% | epoch: 1 | remaining: 204s    
step 00304 (32.0%) | loss: 3.211478 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,568 | mfu: 38.5% | epoch: 1 | remaining: 204s    
step 00305 (32.1%) | loss: 3.210251 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,688 | mfu: 38.4% | epoch: 1 | remaining: 203s    
step 00306 (32.3%) | loss: 3.206344 | lrm: 1.00 | dt: 358ms | tok/sec: 1,462,710 | mfu: 35.3% | epoch: 1 | remaining: 203s    
step 00307 (32.4%) | loss: 3.201301 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,495 | mfu: 39.7% | epoch: 1 | remaining: 203s    
