Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.443389e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011347 | lrm: 1.00 | dt: 9514ms | tok/sec: 13,777 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00578 (26.6%) | loss: 3.175824 | lrm: 1.00 | dt: 142ms | tok/sec: 925,357 | mfu: 41.6% | epoch: 1 | remaining: 220s    
step 00579 (26.7%) | loss: 3.171451 | lrm: 1.00 | dt: 140ms | tok/sec: 935,178 | mfu: 42.0% | epoch: 1 | remaining: 220s    
step 00580 (26.7%) | loss: 3.184611 | lrm: 1.00 | dt: 140ms | tok/sec: 937,650 | mfu: 42.1% | epoch: 1 | remaining: 220s    
step 00581 (26.7%) | loss: 3.184924 | lrm: 1.00 | dt: 140ms | tok/sec: 935,275 | mfu: 42.0% | epoch: 1 | remaining: 220s    
step 00582 (26.8%) | loss: 3.182962 | lrm: 1.00 | dt: 140ms | tok/sec: 937,548 | mfu: 42.1% | epoch: 1 | remaining: 219s    
step 00583 (26.8%) | loss: 3.185312 | lrm: 1.00 | dt: 140ms | tok/sec: 938,665 | mfu: 42.2% | epoch: 1 | remaining: 219s    
step 00584 (26.9%) | loss: 3.183151 | lrm: 1.00 | dt: 140ms | tok/sec: 933,358 | mfu: 41.9% | epoch: 1 | remaining: 219s    
step 00585 (26.9%) | loss: 3.180925 | lrm: 1.00 | dt: 142ms | tok/sec: 920,740 | mfu: 41.3% | epoch: 1 | remaining: 219s    
step 00586 (27.0%) | loss: 3.182978 | lrm: 1.00 | dt: 141ms | tok/sec: 928,412 | mfu: 41.7% | epoch: 1 | remaining: 219s    
step 00587 (27.0%) | loss: 3.183154 | lrm: 1.00 | dt: 140ms | tok/sec: 933,994 | mfu: 41.9% | epoch: 1 | remaining: 219s    
step 00588 (27.1%) | loss: 3.184842 | lrm: 1.00 | dt: 141ms | tok/sec: 928,694 | mfu: 41.7% | epoch: 1 | remaining: 219s    
step 00589 (27.1%) | loss: 3.180247 | lrm: 1.00 | dt: 140ms | tok/sec: 933,407 | mfu: 41.9% | epoch: 1 | remaining: 219s    
step 00590 (27.2%) | loss: 3.181095 | lrm: 1.00 | dt: 141ms | tok/sec: 928,619 | mfu: 41.7% | epoch: 1 | remaining: 218s    
step 00591 (27.2%) | loss: 3.186140 | lrm: 1.00 | dt: 140ms | tok/sec: 938,577 | mfu: 42.1% | epoch: 1 | remaining: 218s    
step 00592 (27.3%) | loss: 3.185807 | lrm: 1.00 | dt: 140ms | tok/sec: 934,742 | mfu: 42.0% | epoch: 1 | remaining: 218s    
step 00593 (27.3%) | loss: 3.189706 | lrm: 1.00 | dt: 140ms | tok/sec: 937,720 | mfu: 42.1% | epoch: 1 | remaining: 218s    
step 00594 (27.4%) | loss: 3.190468 | lrm: 1.00 | dt: 140ms | tok/sec: 937,671 | mfu: 42.1% | epoch: 1 | remaining: 218s    
step 00595 (27.4%) | loss: 3.195374 | lrm: 1.00 | dt: 142ms | tok/sec: 922,776 | mfu: 41.4% | epoch: 1 | remaining: 218s    
step 00596 (27.4%) | loss: 3.189720 | lrm: 1.00 | dt: 139ms | tok/sec: 944,573 | mfu: 42.4% | epoch: 1 | remaining: 218s    
step 00597 (27.5%) | loss: 3.185628 | lrm: 1.00 | dt: 139ms | tok/sec: 940,753 | mfu: 42.2% | epoch: 1 | remaining: 217s    
step 00598 (27.5%) | loss: 3.185886 | lrm: 1.00 | dt: 140ms | tok/sec: 935,923 | mfu: 42.0% | epoch: 1 | remaining: 217s    
step 00599 (27.6%) | loss: 3.186005 | lrm: 1.00 | dt: 140ms | tok/sec: 935,885 | mfu: 42.0% | epoch: 1 | remaining: 217s    
step 00600 (27.6%) | loss: 3.175134 | lrm: 1.00 | dt: 140ms | tok/sec: 936,085 | mfu: 42.0% | epoch: 1 | remaining: 217s    
step 00601 (27.7%) | loss: 3.170854 | lrm: 1.00 | dt: 141ms | tok/sec: 932,477 | mfu: 41.9% | epoch: 1 | remaining: 217s    
step 00602 (27.7%) | loss: 3.168883 | lrm: 1.00 | dt: 138ms | tok/sec: 949,177 | mfu: 42.6% | epoch: 1 | remaining: 217s    
step 00603 (27.8%) | loss: 3.163769 | lrm: 1.00 | dt: 141ms | tok/sec: 932,635 | mfu: 41.9% | epoch: 1 | remaining: 217s    
step 00604 (27.8%) | loss: 3.160391 | lrm: 1.00 | dt: 141ms | tok/sec: 928,966 | mfu: 41.7% | epoch: 1 | remaining: 216s    
step 00605 (27.9%) | loss: 3.164400 | lrm: 1.00 | dt: 138ms | tok/sec: 948,428 | mfu: 42.6% | epoch: 1 | remaining: 216s    
step 00606 (27.9%) | loss: 3.168356 | lrm: 1.00 | dt: 141ms | tok/sec: 931,230 | mfu: 41.8% | epoch: 1 | remaining: 216s    
step 00607 (28.0%) | loss: 3.167210 | lrm: 1.00 | dt: 140ms | tok/sec: 935,775 | mfu: 42.0% | epoch: 1 | remaining: 216s    
step 00608 (28.0%) | loss: 3.167335 | lrm: 1.00 | dt: 139ms | tok/sec: 939,800 | mfu: 42.2% | epoch: 1 | remaining: 216s    
step 00609 (28.1%) | loss: 3.171626 | lrm: 1.00 | dt: 140ms | tok/sec: 934,105 | mfu: 41.9% | epoch: 1 | remaining: 216s    
step 00610 (28.1%) | loss: 3.167124 | lrm: 1.00 | dt: 140ms | tok/sec: 939,249 | mfu: 42.2% | epoch: 1 | remaining: 216s    
step 00611 (28.1%) | loss: 3.170323 | lrm: 1.00 | dt: 141ms | tok/sec: 929,117 | mfu: 41.7% | epoch: 1 | remaining: 215s    
step 00612 (28.2%) | loss: 3.165261 | lrm: 1.00 | dt: 140ms | tok/sec: 939,003 | mfu: 42.2% | epoch: 1 | remaining: 215s    
step 00613 (28.2%) | loss: 3.166098 | lrm: 1.00 | dt: 141ms | tok/sec: 932,042 | mfu: 41.9% | epoch: 1 | remaining: 215s    
step 00614 (28.3%) | loss: 3.166818 | lrm: 1.00 | dt: 141ms | tok/sec: 928,374 | mfu: 41.7% | epoch: 1 | remaining: 215s    
step 00615 (28.3%) | loss: 3.167548 | lrm: 1.00 | dt: 139ms | tok/sec: 941,354 | mfu: 42.3% | epoch: 1 | remaining: 215s    
step 00616 (28.4%) | loss: 3.176474 | lrm: 1.00 | dt: 138ms | tok/sec: 948,484 | mfu: 42.6% | epoch: 1 | remaining: 215s    
step 00617 (28.4%) | loss: 3.177351 | lrm: 1.00 | dt: 140ms | tok/sec: 936,738 | mfu: 42.1% | epoch: 1 | remaining: 215s    
step 00618 (28.5%) | loss: 3.179958 | lrm: 1.00 | dt: 141ms | tok/sec: 931,375 | mfu: 41.8% | epoch: 1 | remaining: 214s    
step 00619 (28.5%) | loss: 3.177862 | lrm: 1.00 | dt: 140ms | tok/sec: 934,196 | mfu: 42.0% | epoch: 1 | remaining: 214s    
step 00620 (28.6%) | loss: 3.176069 | lrm: 1.00 | dt: 141ms | tok/sec: 930,228 | mfu: 41.8% | epoch: 1 | remaining: 214s    
step 00621 (28.6%) | loss: 3.179149 | lrm: 1.00 | dt: 141ms | tok/sec: 931,251 | mfu: 41.8% | epoch: 1 | remaining: 214s    
step 00622 (28.7%) | loss: 3.174412 | lrm: 1.00 | dt: 140ms | tok/sec: 933,604 | mfu: 41.9% | epoch: 1 | remaining: 214s    
step 00623 (28.7%) | loss: 3.172994 | lrm: 1.00 | dt: 138ms | tok/sec: 946,387 | mfu: 42.5% | epoch: 1 | remaining: 214s    
step 00624 (28.8%) | loss: 3.167648 | lrm: 1.00 | dt: 141ms | tok/sec: 930,981 | mfu: 41.8% | epoch: 1 | remaining: 214s    
step 00625 (28.8%) | loss: 3.168057 | lrm: 1.00 | dt: 141ms | tok/sec: 932,179 | mfu: 41.9% | epoch: 1 | remaining: 213s    
step 00626 (28.8%) | loss: 3.166210 | lrm: 1.00 | dt: 140ms | tok/sec: 938,135 | mfu: 42.1% | epoch: 1 | remaining: 213s    
step 00627 (28.9%) | loss: 3.164080 | lrm: 1.00 | dt: 141ms | tok/sec: 931,906 | mfu: 41.8% | epoch: 1 | remaining: 213s    
step 00628 (28.9%) | loss: 3.159631 | lrm: 1.00 | dt: 142ms | tok/sec: 925,980 | mfu: 41.6% | epoch: 1 | remaining: 213s    
step 00629 (29.0%) | loss: 3.157682 | lrm: 1.00 | dt: 140ms | tok/sec: 935,467 | mfu: 42.0% | epoch: 1 | remaining: 213s    
step 00630 (29.0%) | loss: 3.160893 | lrm: 1.00 | dt: 140ms | tok/sec: 938,595 | mfu: 42.1% | epoch: 1 | remaining: 213s    
step 00631 (29.1%) | loss: 3.159119 | lrm: 1.00 | dt: 140ms | tok/sec: 936,917 | mfu: 42.1% | epoch: 1 | remaining: 213s    
step 00632 (29.1%) | loss: 3.156143 | lrm: 1.00 | dt: 140ms | tok/sec: 937,746 | mfu: 42.1% | epoch: 1 | remaining: 212s    
step 00633 (29.2%) | loss: 3.153756 | lrm: 1.00 | dt: 141ms | tok/sec: 929,459 | mfu: 41.7% | epoch: 1 | remaining: 212s    
step 00634 (29.2%) | loss: 3.152106 | lrm: 1.00 | dt: 141ms | tok/sec: 932,375 | mfu: 41.9% | epoch: 1 | remaining: 212s    
step 00635 (29.3%) | loss: 3.153461 | lrm: 1.00 | dt: 141ms | tok/sec: 930,991 | mfu: 41.8% | epoch: 1 | remaining: 212s    
step 00636 (29.3%) | loss: 3.153760 | lrm: 1.00 | dt: 141ms | tok/sec: 927,861 | mfu: 41.7% | epoch: 1 | remaining: 212s    
step 00637 (29.4%) | loss: 3.156103 | lrm: 1.00 | dt: 140ms | tok/sec: 939,417 | mfu: 42.2% | epoch: 1 | remaining: 212s    
step 00638 (29.4%) | loss: 3.154094 | lrm: 1.00 | dt: 141ms | tok/sec: 932,021 | mfu: 41.9% | epoch: 1 | remaining: 212s    
step 00639 (29.5%) | loss: 3.152525 | lrm: 1.00 | dt: 141ms | tok/sec: 932,220 | mfu: 41.9% | epoch: 1 | remaining: 211s    
step 00640 (29.5%) | loss: 3.149002 | lrm: 1.00 | dt: 140ms | tok/sec: 934,332 | mfu: 42.0% | epoch: 1 | remaining: 211s    
step 00641 (29.5%) | loss: 3.144855 | lrm: 1.00 | dt: 140ms | tok/sec: 933,179 | mfu: 41.9% | epoch: 1 | remaining: 211s    
step 00642 (29.6%) | loss: 3.140806 | lrm: 1.00 | dt: 142ms | tok/sec: 923,236 | mfu: 41.5% | epoch: 1 | remaining: 211s    
step 00643 (29.6%) | loss: 3.140199 | lrm: 1.00 | dt: 140ms | tok/sec: 936,207 | mfu: 42.0% | epoch: 1 | remaining: 211s    
step 00644 (29.7%) | loss: 3.140767 | lrm: 1.00 | dt: 140ms | tok/sec: 937,367 | mfu: 42.1% | epoch: 1 | remaining: 211s    
step 00645 (29.7%) | loss: 3.145087 | lrm: 1.00 | dt: 140ms | tok/sec: 938,975 | mfu: 42.2% | epoch: 1 | remaining: 211s    
step 00646 (29.8%) | loss: 3.141797 | lrm: 1.00 | dt: 141ms | tok/sec: 930,595 | mfu: 41.8% | epoch: 1 | remaining: 211s    
step 00647 (29.8%) | loss: 3.142236 | lrm: 1.00 | dt: 140ms | tok/sec: 935,119 | mfu: 42.0% | epoch: 1 | remaining: 210s    
step 00648 (29.9%) | loss: 3.141053 | lrm: 1.00 | dt: 140ms | tok/sec: 935,324 | mfu: 42.0% | epoch: 1 | remaining: 210s    
step 00649 (29.9%) | loss: 3.143439 | lrm: 1.00 | dt: 142ms | tok/sec: 920,367 | mfu: 41.3% | epoch: 1 | remaining: 210s    
step 00650 (30.0%) | loss: 3.139470 | lrm: 1.00 | dt: 143ms | tok/sec: 919,405 | mfu: 41.3% | epoch: 1 | remaining: 210s    
step 00651 (30.0%) | loss: 3.141674 | lrm: 1.00 | dt: 141ms | tok/sec: 930,797 | mfu: 41.8% | epoch: 1 | remaining: 210s    
step 00652 (30.1%) | loss: 3.147145 | lrm: 1.00 | dt: 141ms | tok/sec: 926,549 | mfu: 41.6% | epoch: 1 | remaining: 210s    
step 00653 (30.1%) | loss: 3.149332 | lrm: 1.00 | dt: 141ms | tok/sec: 930,712 | mfu: 41.8% | epoch: 1 | remaining: 210s    
step 00654 (30.2%) | loss: 3.150521 | lrm: 1.00 | dt: 141ms | tok/sec: 932,211 | mfu: 41.9% | epoch: 1 | remaining: 209s    
step 00655 (30.2%) | loss: 3.144031 | lrm: 1.00 | dt: 140ms | tok/sec: 933,667 | mfu: 41.9% | epoch: 1 | remaining: 209s    
step 00656 (30.3%) | loss: 3.137392 | lrm: 1.00 | dt: 139ms | tok/sec: 945,335 | mfu: 42.5% | epoch: 1 | remaining: 209s    
step 00657 (30.3%) | loss: 3.139656 | lrm: 1.00 | dt: 140ms | tok/sec: 936,529 | mfu: 42.1% | epoch: 1 | remaining: 209s    
step 00658 (30.3%) | loss: 3.140504 | lrm: 1.00 | dt: 139ms | tok/sec: 942,062 | mfu: 42.3% | epoch: 1 | remaining: 209s    
step 00659 (30.4%) | loss: 3.141053 | lrm: 1.00 | dt: 141ms | tok/sec: 928,588 | mfu: 41.7% | epoch: 1 | remaining: 209s    
step 00660 (30.4%) | loss: 3.144992 | lrm: 1.00 | dt: 140ms | tok/sec: 935,512 | mfu: 42.0% | epoch: 1 | remaining: 209s    
step 00661 (30.5%) | loss: 3.145118 | lrm: 1.00 | dt: 140ms | tok/sec: 936,446 | mfu: 42.1% | epoch: 1 | remaining: 208s    
step 00662 (30.5%) | loss: 3.143336 | lrm: 1.00 | dt: 141ms | tok/sec: 929,563 | mfu: 41.7% | epoch: 1 | remaining: 208s    
step 00663 (30.6%) | loss: 3.138806 | lrm: 1.00 | dt: 139ms | tok/sec: 941,319 | mfu: 42.3% | epoch: 1 | remaining: 208s    
step 00664 (30.6%) | loss: 3.145729 | lrm: 1.00 | dt: 139ms | tok/sec: 943,211 | mfu: 42.4% | epoch: 1 | remaining: 208s    
step 00665 (30.7%) | loss: 3.140131 | lrm: 1.00 | dt: 141ms | tok/sec: 930,049 | mfu: 41.8% | epoch: 1 | remaining: 208s    
step 00666 (30.7%) | loss: 3.139115 | lrm: 1.00 | dt: 140ms | tok/sec: 933,284 | mfu: 41.9% | epoch: 1 | remaining: 208s    
step 00667 (30.8%) | loss: 3.138652 | lrm: 1.00 | dt: 141ms | tok/sec: 931,432 | mfu: 41.8% | epoch: 1 | remaining: 208s    
step 00668 (30.8%) | loss: 3.138093 | lrm: 1.00 | dt: 140ms | tok/sec: 935,129 | mfu: 42.0% | epoch: 1 | remaining: 207s    
step 00669 (30.9%) | loss: 3.137270 | lrm: 1.00 | dt: 139ms | tok/sec: 940,528 | mfu: 42.2% | epoch: 1 | remaining: 207s    
step 00670 (30.9%) | loss: 3.137787 | lrm: 1.00 | dt: 140ms | tok/sec: 932,901 | mfu: 41.9% | epoch: 1 | remaining: 207s    
step 00671 (31.0%) | loss: 3.138048 | lrm: 1.00 | dt: 139ms | tok/sec: 940,081 | mfu: 42.2% | epoch: 1 | remaining: 207s    
step 00672 (31.0%) | loss: 3.138783 | lrm: 1.00 | dt: 140ms | tok/sec: 933,894 | mfu: 41.9% | epoch: 1 | remaining: 207s    
step 00673 (31.0%) | loss: 3.135622 | lrm: 1.00 | dt: 141ms | tok/sec: 931,653 | mfu: 41.8% | epoch: 1 | remaining: 207s    
step 00674 (31.1%) | loss: 3.140266 | lrm: 1.00 | dt: 140ms | tok/sec: 934,362 | mfu: 42.0% | epoch: 1 | remaining: 207s    
step 00675 (31.1%) | loss: 3.140273 | lrm: 1.00 | dt: 140ms | tok/sec: 933,417 | mfu: 41.9% | epoch: 1 | remaining: 206s    
step 00676 (31.2%) | loss: 3.139008 | lrm: 1.00 | dt: 140ms | tok/sec: 934,780 | mfu: 42.0% | epoch: 1 | remaining: 206s    
step 00677 (31.2%) | loss: 3.141260 | lrm: 1.00 | dt: 141ms | tok/sec: 932,712 | mfu: 41.9% | epoch: 1 | remaining: 206s    
step 00678 (31.3%) | loss: 3.149762 | lrm: 1.00 | dt: 141ms | tok/sec: 929,665 | mfu: 41.7% | epoch: 1 | remaining: 206s    
step 00679 (31.3%) | loss: 3.152631 | lrm: 1.00 | dt: 140ms | tok/sec: 933,197 | mfu: 41.9% | epoch: 1 | remaining: 206s    
step 00680 (31.4%) | loss: 3.150374 | lrm: 1.00 | dt: 141ms | tok/sec: 928,269 | mfu: 41.7% | epoch: 1 | remaining: 206s    
step 00681 (31.4%) | loss: 3.144906 | lrm: 1.00 | dt: 141ms | tok/sec: 929,004 | mfu: 41.7% | epoch: 1 | remaining: 206s    
step 00682 (31.5%) | loss: 3.149867 | lrm: 1.00 | dt: 140ms | tok/sec: 933,018 | mfu: 41.9% | epoch: 1 | remaining: 205s    
step 00683 (31.5%) | loss: 3.151472 | lrm: 1.00 | dt: 140ms | tok/sec: 933,057 | mfu: 41.9% | epoch: 1 | remaining: 205s    
step 00684 (31.6%) | loss: 3.145509 | lrm: 1.00 | dt: 139ms | tok/sec: 942,634 | mfu: 42.3% | epoch: 1 | remaining: 205s    
step 00685 (31.6%) | loss: 3.140210 | lrm: 1.00 | dt: 140ms | tok/sec: 939,202 | mfu: 42.2% | epoch: 1 | remaining: 205s    
step 00686 (31.7%) | loss: 3.140503 | lrm: 1.00 | dt: 140ms | tok/sec: 936,854 | mfu: 42.1% | epoch: 1 | remaining: 205s    
step 00687 (31.7%) | loss: 3.133560 | lrm: 1.00 | dt: 140ms | tok/sec: 938,137 | mfu: 42.1% | epoch: 1 | remaining: 205s    
step 00688 (31.7%) | loss: 3.138911 | lrm: 1.00 | dt: 141ms | tok/sec: 927,565 | mfu: 41.7% | epoch: 1 | remaining: 205s    
step 00689 (31.8%) | loss: 3.135027 | lrm: 1.00 | dt: 140ms | tok/sec: 936,593 | mfu: 42.1% | epoch: 1 | remaining: 204s    
step 00690 (31.8%) | loss: 3.138538 | lrm: 1.00 | dt: 143ms | tok/sec: 917,746 | mfu: 41.2% | epoch: 1 | remaining: 204s    
step 00691 (31.9%) | loss: 3.141363 | lrm: 1.00 | dt: 140ms | tok/sec: 936,864 | mfu: 42.1% | epoch: 1 | remaining: 204s    
step 00692 (31.9%) | loss: 3.142592 | lrm: 1.00 | dt: 139ms | tok/sec: 940,074 | mfu: 42.2% | epoch: 1 | remaining: 204s    
step 00693 (32.0%) | loss: 3.142343 | lrm: 1.00 | dt: 140ms | tok/sec: 936,550 | mfu: 42.1% | epoch: 1 | remaining: 204s    
step 00694 (32.0%) | loss: 3.143223 | lrm: 1.00 | dt: 140ms | tok/sec: 938,055 | mfu: 42.1% | epoch: 1 | remaining: 204s    
step 00695 (32.1%) | loss: 3.141729 | lrm: 1.00 | dt: 140ms | tok/sec: 938,644 | mfu: 42.2% | epoch: 1 | remaining: 204s    
step 00696 (32.1%) | loss: 3.135791 | lrm: 1.00 | dt: 141ms | tok/sec: 926,538 | mfu: 41.6% | epoch: 1 | remaining: 203s    
step 00697 (32.2%) | loss: 3.137544 | lrm: 1.00 | dt: 142ms | tok/sec: 925,863 | mfu: 41.6% | epoch: 1 | remaining: 203s    
step 00698 (32.2%) | loss: 3.132950 | lrm: 1.00 | dt: 141ms | tok/sec: 931,601 | mfu: 41.8% | epoch: 1 | remaining: 203s    
step 00699 (32.3%) | loss: 3.133814 | lrm: 1.00 | dt: 141ms | tok/sec: 927,211 | mfu: 41.6% | epoch: 1 | remaining: 203s    
step 00700 (32.3%) | loss: 3.135856 | lrm: 1.00 | dt: 141ms | tok/sec: 928,185 | mfu: 41.7% | epoch: 1 | remaining: 203s    
step 00701 (32.4%) | loss: 3.136290 | lrm: 1.00 | dt: 140ms | tok/sec: 934,343 | mfu: 42.0% | epoch: 1 | remaining: 203s    
step 00702 (32.4%) | loss: 3.134750 | lrm: 1.00 | dt: 140ms | tok/sec: 933,381 | mfu: 41.9% | epoch: 1 | remaining: 203s    
step 00703 (32.5%) | loss: 3.124166 | lrm: 1.00 | dt: 141ms | tok/sec: 927,846 | mfu: 41.7% | epoch: 1 | remaining: 203s    
step 00704 (32.5%) | loss: 3.123156 | lrm: 1.00 | dt: 140ms | tok/sec: 935,772 | mfu: 42.0% | epoch: 1 | remaining: 202s    
step 00705 (32.5%) | loss: 3.121547 | lrm: 1.00 | dt: 141ms | tok/sec: 930,721 | mfu: 41.8% | epoch: 1 | remaining: 202s    
step 00706 (32.6%) | loss: 3.132994 | lrm: 1.00 | dt: 141ms | tok/sec: 929,126 | mfu: 41.7% | epoch: 1 | remaining: 202s    
step 00707 (32.6%) | loss: 3.133202 | lrm: 1.00 | dt: 141ms | tok/sec: 928,683 | mfu: 41.7% | epoch: 1 | remaining: 202s    
step 00708 (32.7%) | loss: 3.135096 | lrm: 1.00 | dt: 140ms | tok/sec: 939,284 | mfu: 42.2% | epoch: 1 | remaining: 202s    
step 00709 (32.7%) | loss: 3.133331 | lrm: 1.00 | dt: 140ms | tok/sec: 939,093 | mfu: 42.2% | epoch: 1 | remaining: 202s    
step 00710 (32.8%) | loss: 3.127843 | lrm: 1.00 | dt: 140ms | tok/sec: 936,858 | mfu: 42.1% | epoch: 1 | remaining: 202s    
step 00711 (32.8%) | loss: 3.117616 | lrm: 1.00 | dt: 141ms | tok/sec: 929,915 | mfu: 41.8% | epoch: 1 | remaining: 201s    
step 00712 (32.9%) | loss: 3.119551 | lrm: 1.00 | dt: 139ms | tok/sec: 943,441 | mfu: 42.4% | epoch: 1 | remaining: 201s    
step 00713 (32.9%) | loss: 3.119229 | lrm: 1.00 | dt: 140ms | tok/sec: 938,563 | mfu: 42.1% | epoch: 1 | remaining: 201s    
step 00714 (33.0%) | loss: 3.114164 | lrm: 1.00 | dt: 141ms | tok/sec: 929,668 | mfu: 41.7% | epoch: 1 | remaining: 201s    
step 00715 (33.0%) | loss: 3.118646 | lrm: 1.00 | dt: 141ms | tok/sec: 928,099 | mfu: 41.7% | epoch: 1 | remaining: 201s    
step 00716 (33.1%) | loss: 3.124856 | lrm: 1.00 | dt: 139ms | tok/sec: 944,120 | mfu: 42.4% | epoch: 1 | remaining: 201s    
step 00717 (33.1%) | loss: 3.124483 | lrm: 1.00 | dt: 140ms | tok/sec: 936,650 | mfu: 42.1% | epoch: 1 | remaining: 201s    
step 00718 (33.2%) | loss: 3.126719 | lrm: 1.00 | dt: 140ms | tok/sec: 937,797 | mfu: 42.1% | epoch: 1 | remaining: 200s    
step 00719 (33.2%) | loss: 3.122138 | lrm: 1.00 | dt: 141ms | tok/sec: 928,448 | mfu: 41.7% | epoch: 1 | remaining: 200s    
step 00720 (33.2%) | loss: 3.122203 | lrm: 1.00 | dt: 138ms | tok/sec: 950,094 | mfu: 42.7% | epoch: 1 | remaining: 200s    
step 00721 (33.3%) | loss: 3.119504 | lrm: 1.00 | dt: 141ms | tok/sec: 931,994 | mfu: 41.9% | epoch: 1 | remaining: 200s    
step 00722 (33.3%) | loss: 3.112384 | lrm: 1.00 | dt: 141ms | tok/sec: 930,184 | mfu: 41.8% | epoch: 1 | remaining: 200s    
step 00723 (33.4%) | loss: 3.106180 | lrm: 1.00 | dt: 140ms | tok/sec: 935,035 | mfu: 42.0% | epoch: 1 | remaining: 200s    
step 00724 (33.4%) | loss: 3.110722 | lrm: 1.00 | dt: 139ms | tok/sec: 941,625 | mfu: 42.3% | epoch: 1 | remaining: 200s    
step 00725 (33.5%) | loss: 3.110358 | lrm: 1.00 | dt: 139ms | tok/sec: 940,724 | mfu: 42.2% | epoch: 1 | remaining: 199s    
step 00726 (33.5%) | loss: 3.103627 | lrm: 1.00 | dt: 141ms | tok/sec: 927,161 | mfu: 41.6% | epoch: 1 | remaining: 199s    
step 00727 (33.6%) | loss: 3.105885 | lrm: 1.00 | dt: 140ms | tok/sec: 936,243 | mfu: 42.0% | epoch: 1 | remaining: 199s    
step 00728 (33.6%) | loss: 3.104740 | lrm: 1.00 | dt: 139ms | tok/sec: 941,807 | mfu: 42.3% | epoch: 1 | remaining: 199s    
step 00729 (33.7%) | loss: 3.103551 | lrm: 1.00 | dt: 141ms | tok/sec: 929,786 | mfu: 41.8% | epoch: 1 | remaining: 199s    
step 00730 (33.7%) | loss: 3.107423 | lrm: 1.00 | dt: 142ms | tok/sec: 920,088 | mfu: 41.3% | epoch: 1 | remaining: 199s    
step 00731 (33.8%) | loss: 3.107790 | lrm: 1.00 | dt: 139ms | tok/sec: 939,793 | mfu: 42.2% | epoch: 1 | remaining: 199s    
step 00732 (33.8%) | loss: 3.101806 | lrm: 1.00 | dt: 141ms | tok/sec: 930,674 | mfu: 41.8% | epoch: 1 | remaining: 198s    
step 00733 (33.9%) | loss: 3.097179 | lrm: 1.00 | dt: 140ms | tok/sec: 936,232 | mfu: 42.0% | epoch: 1 | remaining: 198s    
step 00734 (33.9%) | loss: 3.103772 | lrm: 1.00 | dt: 140ms | tok/sec: 937,959 | mfu: 42.1% | epoch: 1 | remaining: 198s    
step 00735 (33.9%) | loss: 3.100933 | lrm: 1.00 | dt: 141ms | tok/sec: 930,817 | mfu: 41.8% | epoch: 1 | remaining: 198s    
step 00736 (34.0%) | loss: 3.098375 | lrm: 1.00 | dt: 140ms | tok/sec: 934,267 | mfu: 42.0% | epoch: 1 | remaining: 198s    
step 00737 (34.0%) | loss: 3.092697 | lrm: 1.00 | dt: 141ms | tok/sec: 931,511 | mfu: 41.8% | epoch: 1 | remaining: 198s    
step 00738 (34.1%) | loss: 3.087218 | lrm: 1.00 | dt: 141ms | tok/sec: 930,488 | mfu: 41.8% | epoch: 1 | remaining: 198s    
step 00739 (34.1%) | loss: 3.083542 | lrm: 1.00 | dt: 143ms | tok/sec: 919,248 | mfu: 41.3% | epoch: 1 | remaining: 197s    
step 00740 (34.2%) | loss: 3.082238 | lrm: 1.00 | dt: 140ms | tok/sec: 936,060 | mfu: 42.0% | epoch: 1 | remaining: 197s    
step 00741 (34.2%) | loss: 3.089921 | lrm: 1.00 | dt: 140ms | tok/sec: 937,027 | mfu: 42.1% | epoch: 1 | remaining: 197s    
step 00742 (34.3%) | loss: 3.096832 | lrm: 1.00 | dt: 141ms | tok/sec: 932,462 | mfu: 41.9% | epoch: 1 | remaining: 197s    
step 00743 (34.3%) | loss: 3.099060 | lrm: 1.00 | dt: 141ms | tok/sec: 928,185 | mfu: 41.7% | epoch: 1 | remaining: 197s    
step 00744 (34.4%) | loss: 3.097519 | lrm: 1.00 | dt: 142ms | tok/sec: 922,523 | mfu: 41.4% | epoch: 1 | remaining: 197s    
step 00745 (34.4%) | loss: 3.096254 | lrm: 1.00 | dt: 140ms | tok/sec: 934,915 | mfu: 42.0% | epoch: 1 | remaining: 197s    
step 00746 (34.5%) | loss: 3.096116 | lrm: 1.00 | dt: 141ms | tok/sec: 930,354 | mfu: 41.8% | epoch: 1 | remaining: 196s    
step 00747 (34.5%) | loss: 3.097026 | lrm: 1.00 | dt: 142ms | tok/sec: 923,996 | mfu: 41.5% | epoch: 1 | remaining: 196s    
step 00748 (34.6%) | loss: 3.098078 | lrm: 1.00 | dt: 141ms | tok/sec: 932,689 | mfu: 41.9% | epoch: 1 | remaining: 196s    
step 00749 (34.6%) | loss: 3.090505 | lrm: 1.00 | dt: 141ms | tok/sec: 930,745 | mfu: 41.8% | epoch: 1 | remaining: 196s    
