Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 9, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 44,237,600
  scalars                 : 18
  total                   : 80,937,778
Estimated FLOPs per token: 3.912547e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011048 | lrm: 1.00 | dt: 10254ms | tok/sec: 25,564 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.534912 | lrm: 1.00 | dt: 236ms | tok/sec: 1,110,243 | mfu: 43.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.888686 | lrm: 1.00 | dt: 243ms | tok/sec: 1,076,785 | mfu: 42.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.513570 | lrm: 1.00 | dt: 245ms | tok/sec: 1,070,502 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.225565 | lrm: 1.00 | dt: 266ms | tok/sec: 986,834 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.904412 | lrm: 1.00 | dt: 251ms | tok/sec: 1,044,530 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.600635 | lrm: 1.00 | dt: 245ms | tok/sec: 1,068,708 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.341838 | lrm: 1.00 | dt: 246ms | tok/sec: 1,067,748 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.117871 | lrm: 1.00 | dt: 262ms | tok/sec: 1,000,334 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.922380 | lrm: 1.00 | dt: 254ms | tok/sec: 1,032,488 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.759577 | lrm: 1.00 | dt: 249ms | tok/sec: 1,054,861 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.615963 | lrm: 1.00 | dt: 247ms | tok/sec: 1,059,964 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.489132 | lrm: 1.00 | dt: 261ms | tok/sec: 1,005,660 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.383562 | lrm: 1.00 | dt: 254ms | tok/sec: 1,031,607 | mfu: 40.8% | epoch: 1 | remaining: 299s    
step 00152 (11.9%) | loss: 3.573566 | lrm: 0.88 | dt: 255ms | tok/sec: 1,027,242 | mfu: 40.6% | epoch: 1 | remaining: 264s    
step 00153 (12.0%) | loss: 3.570532 | lrm: 0.88 | dt: 253ms | tok/sec: 1,037,433 | mfu: 41.0% | epoch: 1 | remaining: 264s    
step 00154 (12.1%) | loss: 3.567894 | lrm: 0.88 | dt: 252ms | tok/sec: 1,038,383 | mfu: 41.1% | epoch: 1 | remaining: 263s    
step 00155 (12.2%) | loss: 3.568066 | lrm: 0.88 | dt: 252ms | tok/sec: 1,040,642 | mfu: 41.1% | epoch: 1 | remaining: 263s    
step 00156 (12.3%) | loss: 3.568528 | lrm: 0.88 | dt: 254ms | tok/sec: 1,033,860 | mfu: 40.9% | epoch: 1 | remaining: 263s    
step 00157 (12.4%) | loss: 3.558714 | lrm: 0.88 | dt: 253ms | tok/sec: 1,034,813 | mfu: 40.9% | epoch: 1 | remaining: 263s    
step 00158 (12.4%) | loss: 3.551710 | lrm: 0.88 | dt: 254ms | tok/sec: 1,030,241 | mfu: 40.7% | epoch: 1 | remaining: 262s    
step 00159 (12.5%) | loss: 3.546084 | lrm: 0.87 | dt: 252ms | tok/sec: 1,040,384 | mfu: 41.1% | epoch: 1 | remaining: 262s    
step 00160 (12.6%) | loss: 3.540536 | lrm: 0.87 | dt: 254ms | tok/sec: 1,032,203 | mfu: 40.8% | epoch: 1 | remaining: 262s    
step 00161 (12.7%) | loss: 3.534687 | lrm: 0.87 | dt: 254ms | tok/sec: 1,032,741 | mfu: 40.8% | epoch: 1 | remaining: 262s    
step 00162 (12.8%) | loss: 3.531188 | lrm: 0.87 | dt: 251ms | tok/sec: 1,044,613 | mfu: 41.3% | epoch: 1 | remaining: 261s    
step 00163 (12.9%) | loss: 3.525254 | lrm: 0.87 | dt: 253ms | tok/sec: 1,036,578 | mfu: 41.0% | epoch: 1 | remaining: 261s    
step 00164 (12.9%) | loss: 3.524853 | lrm: 0.87 | dt: 254ms | tok/sec: 1,030,762 | mfu: 40.8% | epoch: 1 | remaining: 261s    
step 00165 (13.0%) | loss: 3.520216 | lrm: 0.87 | dt: 252ms | tok/sec: 1,042,139 | mfu: 41.2% | epoch: 1 | remaining: 261s    
step 00166 (13.1%) | loss: 3.519404 | lrm: 0.87 | dt: 252ms | tok/sec: 1,041,108 | mfu: 41.2% | epoch: 1 | remaining: 260s    
step 00167 (13.2%) | loss: 3.515002 | lrm: 0.87 | dt: 254ms | tok/sec: 1,033,186 | mfu: 40.9% | epoch: 1 | remaining: 260s    
step 00168 (13.3%) | loss: 3.509498 | lrm: 0.87 | dt: 254ms | tok/sec: 1,032,151 | mfu: 40.8% | epoch: 1 | remaining: 260s    
step 00169 (13.4%) | loss: 3.506198 | lrm: 0.87 | dt: 252ms | tok/sec: 1,040,506 | mfu: 41.1% | epoch: 1 | remaining: 260s    
step 00170 (13.4%) | loss: 3.500683 | lrm: 0.87 | dt: 252ms | tok/sec: 1,041,808 | mfu: 41.2% | epoch: 1 | remaining: 259s    
step 00171 (13.5%) | loss: 3.504413 | lrm: 0.86 | dt: 252ms | tok/sec: 1,042,081 | mfu: 41.2% | epoch: 1 | remaining: 259s    
step 00172 (13.6%) | loss: 3.503762 | lrm: 0.86 | dt: 254ms | tok/sec: 1,030,319 | mfu: 40.7% | epoch: 1 | remaining: 259s    
step 00173 (13.7%) | loss: 3.501483 | lrm: 0.86 | dt: 252ms | tok/sec: 1,039,940 | mfu: 41.1% | epoch: 1 | remaining: 259s    
step 00174 (13.8%) | loss: 3.497416 | lrm: 0.86 | dt: 253ms | tok/sec: 1,034,695 | mfu: 40.9% | epoch: 1 | remaining: 258s    
step 00175 (13.9%) | loss: 3.493941 | lrm: 0.86 | dt: 254ms | tok/sec: 1,032,942 | mfu: 40.8% | epoch: 1 | remaining: 258s    
step 00176 (14.0%) | loss: 3.492913 | lrm: 0.86 | dt: 253ms | tok/sec: 1,036,350 | mfu: 41.0% | epoch: 1 | remaining: 258s    
step 00177 (14.0%) | loss: 3.485460 | lrm: 0.86 | dt: 253ms | tok/sec: 1,036,495 | mfu: 41.0% | epoch: 1 | remaining: 258s    
step 00178 (14.1%) | loss: 3.485441 | lrm: 0.86 | dt: 253ms | tok/sec: 1,038,091 | mfu: 41.0% | epoch: 1 | remaining: 257s    
step 00179 (14.2%) | loss: 3.477685 | lrm: 0.86 | dt: 251ms | tok/sec: 1,042,745 | mfu: 41.2% | epoch: 1 | remaining: 257s    
step 00180 (14.3%) | loss: 3.472954 | lrm: 0.86 | dt: 253ms | tok/sec: 1,036,431 | mfu: 41.0% | epoch: 1 | remaining: 257s    
step 00181 (14.4%) | loss: 3.472932 | lrm: 0.86 | dt: 251ms | tok/sec: 1,046,188 | mfu: 41.4% | epoch: 1 | remaining: 257s    
step 00182 (14.5%) | loss: 3.471998 | lrm: 0.86 | dt: 253ms | tok/sec: 1,037,794 | mfu: 41.0% | epoch: 1 | remaining: 256s    
step 00183 (14.5%) | loss: 3.467320 | lrm: 0.85 | dt: 252ms | tok/sec: 1,040,524 | mfu: 41.1% | epoch: 1 | remaining: 256s    
step 00184 (14.6%) | loss: 3.462647 | lrm: 0.85 | dt: 254ms | tok/sec: 1,030,975 | mfu: 40.8% | epoch: 1 | remaining: 256s    
step 00185 (14.7%) | loss: 3.457119 | lrm: 0.85 | dt: 254ms | tok/sec: 1,033,158 | mfu: 40.9% | epoch: 1 | remaining: 256s    
step 00186 (14.8%) | loss: 3.455901 | lrm: 0.85 | dt: 252ms | tok/sec: 1,038,869 | mfu: 41.1% | epoch: 1 | remaining: 255s    
step 00187 (14.9%) | loss: 3.456445 | lrm: 0.85 | dt: 254ms | tok/sec: 1,033,723 | mfu: 40.9% | epoch: 1 | remaining: 255s    
step 00188 (15.0%) | loss: 3.453585 | lrm: 0.85 | dt: 251ms | tok/sec: 1,043,207 | mfu: 41.2% | epoch: 1 | remaining: 255s    
step 00189 (15.0%) | loss: 3.450846 | lrm: 0.85 | dt: 254ms | tok/sec: 1,031,885 | mfu: 40.8% | epoch: 1 | remaining: 255s    
step 00190 (15.1%) | loss: 3.450842 | lrm: 0.85 | dt: 253ms | tok/sec: 1,036,735 | mfu: 41.0% | epoch: 1 | remaining: 254s    
step 00191 (15.2%) | loss: 3.450012 | lrm: 0.85 | dt: 251ms | tok/sec: 1,043,092 | mfu: 41.2% | epoch: 1 | remaining: 254s    
step 00192 (15.3%) | loss: 3.449987 | lrm: 0.85 | dt: 255ms | tok/sec: 1,029,162 | mfu: 40.7% | epoch: 1 | remaining: 254s    
step 00193 (15.4%) | loss: 3.451661 | lrm: 0.85 | dt: 284ms | tok/sec: 924,341 | mfu: 36.5% | epoch: 1 | remaining: 254s    
step 00194 (15.5%) | loss: 3.445524 | lrm: 0.85 | dt: 245ms | tok/sec: 1,068,588 | mfu: 42.3% | epoch: 1 | remaining: 253s    
step 00195 (15.6%) | loss: 3.439744 | lrm: 0.84 | dt: 278ms | tok/sec: 943,218 | mfu: 37.3% | epoch: 1 | remaining: 253s    
step 00196 (15.7%) | loss: 3.436965 | lrm: 0.84 | dt: 244ms | tok/sec: 1,072,522 | mfu: 42.4% | epoch: 1 | remaining: 253s    
step 00197 (15.7%) | loss: 3.436846 | lrm: 0.84 | dt: 254ms | tok/sec: 1,032,335 | mfu: 40.8% | epoch: 1 | remaining: 253s    
step 00198 (15.8%) | loss: 3.432771 | lrm: 0.84 | dt: 251ms | tok/sec: 1,045,266 | mfu: 41.3% | epoch: 1 | remaining: 252s    
step 00199 (15.9%) | loss: 3.429896 | lrm: 0.84 | dt: 253ms | tok/sec: 1,036,076 | mfu: 41.0% | epoch: 1 | remaining: 252s    
step 00200 (16.0%) | loss: 3.428028 | lrm: 0.84 | dt: 250ms | tok/sec: 1,048,779 | mfu: 41.5% | epoch: 1 | remaining: 252s    
step 00201 (16.1%) | loss: 3.427280 | lrm: 0.84 | dt: 254ms | tok/sec: 1,033,120 | mfu: 40.9% | epoch: 1 | remaining: 252s    
step 00202 (16.2%) | loss: 3.425543 | lrm: 0.84 | dt: 252ms | tok/sec: 1,040,464 | mfu: 41.1% | epoch: 1 | remaining: 251s    
step 00203 (16.2%) | loss: 3.418460 | lrm: 0.84 | dt: 254ms | tok/sec: 1,030,848 | mfu: 40.8% | epoch: 1 | remaining: 251s    
step 00204 (16.3%) | loss: 3.413152 | lrm: 0.84 | dt: 251ms | tok/sec: 1,043,684 | mfu: 41.3% | epoch: 1 | remaining: 251s    
step 00205 (16.4%) | loss: 3.410091 | lrm: 0.84 | dt: 251ms | tok/sec: 1,042,539 | mfu: 41.2% | epoch: 1 | remaining: 251s    
step 00206 (16.5%) | loss: 3.404920 | lrm: 0.84 | dt: 254ms | tok/sec: 1,033,856 | mfu: 40.9% | epoch: 1 | remaining: 250s    
step 00207 (16.6%) | loss: 3.403789 | lrm: 0.83 | dt: 252ms | tok/sec: 1,038,684 | mfu: 41.1% | epoch: 1 | remaining: 250s    
step 00208 (16.7%) | loss: 3.392648 | lrm: 0.83 | dt: 252ms | tok/sec: 1,041,629 | mfu: 41.2% | epoch: 1 | remaining: 250s    
step 00209 (16.7%) | loss: 3.384376 | lrm: 0.83 | dt: 251ms | tok/sec: 1,043,153 | mfu: 41.2% | epoch: 1 | remaining: 250s    
step 00210 (16.8%) | loss: 3.380607 | lrm: 0.83 | dt: 253ms | tok/sec: 1,034,489 | mfu: 40.9% | epoch: 1 | remaining: 249s    
step 00211 (16.9%) | loss: 3.381520 | lrm: 0.83 | dt: 252ms | tok/sec: 1,041,289 | mfu: 41.2% | epoch: 1 | remaining: 249s    
step 00212 (17.0%) | loss: 3.377986 | lrm: 0.83 | dt: 252ms | tok/sec: 1,038,661 | mfu: 41.1% | epoch: 1 | remaining: 249s    
step 00213 (17.1%) | loss: 3.379898 | lrm: 0.83 | dt: 253ms | tok/sec: 1,037,439 | mfu: 41.0% | epoch: 1 | remaining: 248s    
step 00214 (17.2%) | loss: 3.378142 | lrm: 0.83 | dt: 252ms | tok/sec: 1,040,754 | mfu: 41.2% | epoch: 1 | remaining: 248s    
step 00215 (17.3%) | loss: 3.374630 | lrm: 0.83 | dt: 254ms | tok/sec: 1,033,132 | mfu: 40.9% | epoch: 1 | remaining: 248s    
step 00216 (17.3%) | loss: 3.375365 | lrm: 0.83 | dt: 254ms | tok/sec: 1,032,865 | mfu: 40.8% | epoch: 1 | remaining: 248s    
step 00217 (17.4%) | loss: 3.375847 | lrm: 0.83 | dt: 252ms | tok/sec: 1,040,663 | mfu: 41.1% | epoch: 1 | remaining: 247s    
step 00218 (17.5%) | loss: 3.375506 | lrm: 0.82 | dt: 254ms | tok/sec: 1,033,408 | mfu: 40.9% | epoch: 1 | remaining: 247s    
step 00219 (17.6%) | loss: 3.369717 | lrm: 0.82 | dt: 252ms | tok/sec: 1,041,085 | mfu: 41.2% | epoch: 1 | remaining: 247s    
step 00220 (17.7%) | loss: 3.369870 | lrm: 0.82 | dt: 252ms | tok/sec: 1,041,983 | mfu: 41.2% | epoch: 1 | remaining: 247s    
step 00221 (17.8%) | loss: 3.369826 | lrm: 0.82 | dt: 254ms | tok/sec: 1,033,952 | mfu: 40.9% | epoch: 1 | remaining: 246s    
step 00222 (17.8%) | loss: 3.366346 | lrm: 0.82 | dt: 251ms | tok/sec: 1,044,651 | mfu: 41.3% | epoch: 1 | remaining: 246s    
step 00223 (17.9%) | loss: 3.367191 | lrm: 0.82 | dt: 253ms | tok/sec: 1,035,114 | mfu: 40.9% | epoch: 1 | remaining: 246s    
step 00224 (18.0%) | loss: 3.370458 | lrm: 0.82 | dt: 251ms | tok/sec: 1,043,337 | mfu: 41.3% | epoch: 1 | remaining: 246s    
step 00225 (18.1%) | loss: 3.370682 | lrm: 0.82 | dt: 252ms | tok/sec: 1,038,723 | mfu: 41.1% | epoch: 1 | remaining: 245s    
step 00226 (18.2%) | loss: 3.370240 | lrm: 0.82 | dt: 253ms | tok/sec: 1,036,595 | mfu: 41.0% | epoch: 1 | remaining: 245s    
step 00227 (18.3%) | loss: 3.365800 | lrm: 0.82 | dt: 308ms | tok/sec: 852,255 | mfu: 33.7% | epoch: 1 | remaining: 245s    
step 00228 (18.4%) | loss: 3.368564 | lrm: 0.82 | dt: 303ms | tok/sec: 864,693 | mfu: 34.2% | epoch: 1 | remaining: 245s    
step 00229 (18.5%) | loss: 3.362278 | lrm: 0.82 | dt: 243ms | tok/sec: 1,080,916 | mfu: 42.7% | epoch: 1 | remaining: 244s    
step 00230 (18.5%) | loss: 3.367007 | lrm: 0.81 | dt: 244ms | tok/sec: 1,076,423 | mfu: 42.6% | epoch: 1 | remaining: 244s    
step 00231 (18.6%) | loss: 3.367205 | lrm: 0.81 | dt: 254ms | tok/sec: 1,033,341 | mfu: 40.9% | epoch: 1 | remaining: 244s    
step 00232 (18.7%) | loss: 3.366713 | lrm: 0.81 | dt: 280ms | tok/sec: 936,224 | mfu: 37.0% | epoch: 1 | remaining: 244s    
step 00233 (18.8%) | loss: 3.364700 | lrm: 0.81 | dt: 246ms | tok/sec: 1,064,376 | mfu: 42.1% | epoch: 1 | remaining: 243s    
step 00234 (18.9%) | loss: 3.360156 | lrm: 0.81 | dt: 274ms | tok/sec: 956,655 | mfu: 37.8% | epoch: 1 | remaining: 243s    
step 00235 (19.0%) | loss: 3.363255 | lrm: 0.81 | dt: 244ms | tok/sec: 1,075,879 | mfu: 42.5% | epoch: 1 | remaining: 243s    
step 00236 (19.1%) | loss: 3.366192 | lrm: 0.81 | dt: 258ms | tok/sec: 1,016,283 | mfu: 40.2% | epoch: 1 | remaining: 243s    
step 00237 (19.1%) | loss: 3.365594 | lrm: 0.81 | dt: 248ms | tok/sec: 1,058,570 | mfu: 41.9% | epoch: 1 | remaining: 242s    
step 00238 (19.2%) | loss: 3.360597 | lrm: 0.81 | dt: 250ms | tok/sec: 1,049,214 | mfu: 41.5% | epoch: 1 | remaining: 242s    
step 00239 (19.3%) | loss: 3.357020 | lrm: 0.81 | dt: 251ms | tok/sec: 1,042,938 | mfu: 41.2% | epoch: 1 | remaining: 242s    
step 00240 (19.4%) | loss: 3.356667 | lrm: 0.81 | dt: 256ms | tok/sec: 1,023,293 | mfu: 40.5% | epoch: 1 | remaining: 242s    
step 00241 (19.5%) | loss: 3.356247 | lrm: 0.81 | dt: 250ms | tok/sec: 1,049,014 | mfu: 41.5% | epoch: 1 | remaining: 241s    
step 00242 (19.6%) | loss: 3.357584 | lrm: 0.80 | dt: 254ms | tok/sec: 1,030,298 | mfu: 40.7% | epoch: 1 | remaining: 241s    
step 00243 (19.6%) | loss: 3.352204 | lrm: 0.80 | dt: 252ms | tok/sec: 1,039,950 | mfu: 41.1% | epoch: 1 | remaining: 241s    
step 00244 (19.7%) | loss: 3.341323 | lrm: 0.80 | dt: 254ms | tok/sec: 1,030,773 | mfu: 40.8% | epoch: 1 | remaining: 241s    
step 00245 (19.8%) | loss: 3.333782 | lrm: 0.80 | dt: 249ms | tok/sec: 1,050,731 | mfu: 41.5% | epoch: 1 | remaining: 240s    
step 00246 (19.9%) | loss: 3.331287 | lrm: 0.80 | dt: 250ms | tok/sec: 1,046,972 | mfu: 41.4% | epoch: 1 | remaining: 240s    
step 00247 (20.0%) | loss: 3.330992 | lrm: 0.80 | dt: 254ms | tok/sec: 1,032,689 | mfu: 40.8% | epoch: 1 | remaining: 240s    
step 00248 (20.1%) | loss: 3.331760 | lrm: 0.80 | dt: 255ms | tok/sec: 1,026,583 | mfu: 40.6% | epoch: 1 | remaining: 240s    
step 00249 (20.2%) | loss: 3.334746 | lrm: 0.80 | dt: 253ms | tok/sec: 1,036,278 | mfu: 41.0% | epoch: 1 | remaining: 239s    
step 00250 (20.2%) | loss: 3.334663 | lrm: 0.80 | dt: 250ms | tok/sec: 1,049,810 | mfu: 41.5% | epoch: 1 | remaining: 239s    
step 00251 (20.3%) | loss: 3.334484 | lrm: 0.80 | dt: 253ms | tok/sec: 1,035,325 | mfu: 40.9% | epoch: 1 | remaining: 239s    
step 00252 (20.4%) | loss: 3.328838 | lrm: 0.80 | dt: 254ms | tok/sec: 1,031,124 | mfu: 40.8% | epoch: 1 | remaining: 239s    
step 00253 (20.5%) | loss: 3.327200 | lrm: 0.80 | dt: 254ms | tok/sec: 1,033,844 | mfu: 40.9% | epoch: 1 | remaining: 238s    
step 00254 (20.6%) | loss: 3.323290 | lrm: 0.79 | dt: 252ms | tok/sec: 1,040,501 | mfu: 41.1% | epoch: 1 | remaining: 238s    
step 00255 (20.7%) | loss: 3.325665 | lrm: 0.79 | dt: 254ms | tok/sec: 1,033,766 | mfu: 40.9% | epoch: 1 | remaining: 238s    
step 00256 (20.7%) | loss: 3.319288 | lrm: 0.79 | dt: 252ms | tok/sec: 1,039,949 | mfu: 41.1% | epoch: 1 | remaining: 238s    
step 00257 (20.8%) | loss: 3.316758 | lrm: 0.79 | dt: 254ms | tok/sec: 1,032,422 | mfu: 40.8% | epoch: 1 | remaining: 237s    
step 00258 (20.9%) | loss: 3.317871 | lrm: 0.79 | dt: 253ms | tok/sec: 1,035,325 | mfu: 40.9% | epoch: 1 | remaining: 237s    
step 00259 (21.0%) | loss: 3.314422 | lrm: 0.79 | dt: 253ms | tok/sec: 1,034,838 | mfu: 40.9% | epoch: 1 | remaining: 237s    
step 00260 (21.1%) | loss: 3.311700 | lrm: 0.79 | dt: 253ms | tok/sec: 1,037,528 | mfu: 41.0% | epoch: 1 | remaining: 237s    
step 00261 (21.2%) | loss: 3.310954 | lrm: 0.79 | dt: 254ms | tok/sec: 1,034,083 | mfu: 40.9% | epoch: 1 | remaining: 236s    
step 00262 (21.2%) | loss: 3.310971 | lrm: 0.79 | dt: 250ms | tok/sec: 1,047,321 | mfu: 41.4% | epoch: 1 | remaining: 236s    
step 00263 (21.3%) | loss: 3.308690 | lrm: 0.79 | dt: 251ms | tok/sec: 1,043,098 | mfu: 41.2% | epoch: 1 | remaining: 236s    
step 00264 (21.4%) | loss: 3.306402 | lrm: 0.79 | dt: 251ms | tok/sec: 1,042,916 | mfu: 41.2% | epoch: 1 | remaining: 235s    
step 00265 (21.5%) | loss: 3.305187 | lrm: 0.78 | dt: 253ms | tok/sec: 1,037,749 | mfu: 41.0% | epoch: 1 | remaining: 235s    
step 00266 (21.6%) | loss: 3.302620 | lrm: 0.78 | dt: 252ms | tok/sec: 1,041,716 | mfu: 41.2% | epoch: 1 | remaining: 235s    
step 00267 (21.7%) | loss: 3.299925 | lrm: 0.78 | dt: 252ms | tok/sec: 1,042,173 | mfu: 41.2% | epoch: 1 | remaining: 235s    
step 00268 (21.8%) | loss: 3.302363 | lrm: 0.78 | dt: 251ms | tok/sec: 1,043,491 | mfu: 41.3% | epoch: 1 | remaining: 234s    
step 00269 (21.8%) | loss: 3.300093 | lrm: 0.78 | dt: 251ms | tok/sec: 1,044,292 | mfu: 41.3% | epoch: 1 | remaining: 234s    
step 00270 (21.9%) | loss: 3.293843 | lrm: 0.78 | dt: 252ms | tok/sec: 1,038,402 | mfu: 41.1% | epoch: 1 | remaining: 234s    
step 00271 (22.0%) | loss: 3.295289 | lrm: 0.78 | dt: 252ms | tok/sec: 1,038,520 | mfu: 41.1% | epoch: 1 | remaining: 234s    
step 00272 (22.1%) | loss: 3.291367 | lrm: 0.78 | dt: 255ms | tok/sec: 1,028,857 | mfu: 40.7% | epoch: 1 | remaining: 233s    
step 00273 (22.2%) | loss: 3.287749 | lrm: 0.78 | dt: 251ms | tok/sec: 1,046,282 | mfu: 41.4% | epoch: 1 | remaining: 233s    
step 00274 (22.3%) | loss: 3.282004 | lrm: 0.78 | dt: 250ms | tok/sec: 1,046,959 | mfu: 41.4% | epoch: 1 | remaining: 233s    
step 00275 (22.3%) | loss: 3.282559 | lrm: 0.78 | dt: 254ms | tok/sec: 1,032,956 | mfu: 40.8% | epoch: 1 | remaining: 233s    
step 00276 (22.4%) | loss: 3.280937 | lrm: 0.78 | dt: 253ms | tok/sec: 1,036,477 | mfu: 41.0% | epoch: 1 | remaining: 232s    
step 00277 (22.5%) | loss: 3.276090 | lrm: 0.77 | dt: 252ms | tok/sec: 1,039,881 | mfu: 41.1% | epoch: 1 | remaining: 232s    
step 00278 (22.6%) | loss: 3.281037 | lrm: 0.77 | dt: 250ms | tok/sec: 1,047,566 | mfu: 41.4% | epoch: 1 | remaining: 232s    
step 00279 (22.7%) | loss: 3.276101 | lrm: 0.77 | dt: 252ms | tok/sec: 1,039,688 | mfu: 41.1% | epoch: 1 | remaining: 232s    
step 00280 (22.8%) | loss: 3.269995 | lrm: 0.77 | dt: 254ms | tok/sec: 1,033,160 | mfu: 40.9% | epoch: 1 | remaining: 231s    
step 00281 (22.8%) | loss: 3.268878 | lrm: 0.77 | dt: 253ms | tok/sec: 1,038,126 | mfu: 41.0% | epoch: 1 | remaining: 231s    
step 00282 (22.9%) | loss: 3.265541 | lrm: 0.77 | dt: 253ms | tok/sec: 1,034,559 | mfu: 40.9% | epoch: 1 | remaining: 231s    
step 00283 (23.0%) | loss: 3.264817 | lrm: 0.77 | dt: 250ms | tok/sec: 1,049,925 | mfu: 41.5% | epoch: 1 | remaining: 231s    
step 00284 (23.1%) | loss: 3.264624 | lrm: 0.77 | dt: 253ms | tok/sec: 1,037,027 | mfu: 41.0% | epoch: 1 | remaining: 230s    
step 00285 (23.2%) | loss: 3.265824 | lrm: 0.77 | dt: 263ms | tok/sec: 997,262 | mfu: 39.4% | epoch: 1 | remaining: 230s    
step 00286 (23.3%) | loss: 3.265805 | lrm: 0.77 | dt: 251ms | tok/sec: 1,046,384 | mfu: 41.4% | epoch: 1 | remaining: 230s    
step 00287 (23.4%) | loss: 3.266613 | lrm: 0.77 | dt: 249ms | tok/sec: 1,052,516 | mfu: 41.6% | epoch: 1 | remaining: 230s    
step 00288 (23.4%) | loss: 3.263332 | lrm: 0.77 | dt: 253ms | tok/sec: 1,035,841 | mfu: 41.0% | epoch: 1 | remaining: 229s    
step 00289 (23.5%) | loss: 3.261333 | lrm: 0.76 | dt: 255ms | tok/sec: 1,027,024 | mfu: 40.6% | epoch: 1 | remaining: 229s    
step 00290 (23.6%) | loss: 3.267976 | lrm: 0.76 | dt: 251ms | tok/sec: 1,045,763 | mfu: 41.4% | epoch: 1 | remaining: 229s    
step 00291 (23.7%) | loss: 3.267919 | lrm: 0.76 | dt: 251ms | tok/sec: 1,043,511 | mfu: 41.3% | epoch: 1 | remaining: 229s    
step 00292 (23.8%) | loss: 3.265594 | lrm: 0.76 | dt: 249ms | tok/sec: 1,050,705 | mfu: 41.5% | epoch: 1 | remaining: 228s    
step 00293 (23.9%) | loss: 3.266605 | lrm: 0.76 | dt: 252ms | tok/sec: 1,040,349 | mfu: 41.1% | epoch: 1 | remaining: 228s    
step 00294 (23.9%) | loss: 3.264630 | lrm: 0.76 | dt: 252ms | tok/sec: 1,041,911 | mfu: 41.2% | epoch: 1 | remaining: 228s    
step 00295 (24.0%) | loss: 3.267425 | lrm: 0.76 | dt: 250ms | tok/sec: 1,048,466 | mfu: 41.5% | epoch: 1 | remaining: 228s    
step 00296 (24.1%) | loss: 3.269164 | lrm: 0.76 | dt: 251ms | tok/sec: 1,043,960 | mfu: 41.3% | epoch: 1 | remaining: 227s    
step 00297 (24.2%) | loss: 3.272401 | lrm: 0.76 | dt: 252ms | tok/sec: 1,039,260 | mfu: 41.1% | epoch: 1 | remaining: 227s    
step 00298 (24.3%) | loss: 3.267290 | lrm: 0.76 | dt: 251ms | tok/sec: 1,042,944 | mfu: 41.2% | epoch: 1 | remaining: 227s    
step 00299 (24.4%) | loss: 3.267100 | lrm: 0.76 | dt: 252ms | tok/sec: 1,038,539 | mfu: 41.1% | epoch: 1 | remaining: 227s    
step 00300 (24.4%) | loss: 3.258737 | lrm: 0.76 | dt: 252ms | tok/sec: 1,039,073 | mfu: 41.1% | epoch: 1 | remaining: 226s    
step 00301 (24.5%) | loss: 3.254090 | lrm: 0.75 | dt: 255ms | tok/sec: 1,028,878 | mfu: 40.7% | epoch: 1 | remaining: 226s    
step 00302 (24.6%) | loss: 3.253208 | lrm: 0.75 | dt: 252ms | tok/sec: 1,041,526 | mfu: 41.2% | epoch: 1 | remaining: 226s    
step 00303 (24.7%) | loss: 3.253440 | lrm: 0.75 | dt: 252ms | tok/sec: 1,038,393 | mfu: 41.1% | epoch: 1 | remaining: 226s    
step 00304 (24.8%) | loss: 3.254670 | lrm: 0.75 | dt: 251ms | tok/sec: 1,046,062 | mfu: 41.4% | epoch: 1 | remaining: 225s    
step 00305 (24.9%) | loss: 3.253226 | lrm: 0.75 | dt: 252ms | tok/sec: 1,038,946 | mfu: 41.1% | epoch: 1 | remaining: 225s    
step 00306 (24.9%) | loss: 3.250586 | lrm: 0.75 | dt: 253ms | tok/sec: 1,036,953 | mfu: 41.0% | epoch: 1 | remaining: 225s    
